time	TC4_1	TC4_2	TC4_3	TC4_4
(sec)	(degC)	(degC)	(degC)	(degC)

255.09888	31	25	24	29
255.18080	31	25	24	29
255.26272	31	25	24	29
255.34464	31	25	24	29
255.42656	31	25	24	29
255.50848	31	25	24	29
255.59040	31	25	24	29
255.67232	31	25	24	29
255.75424	31	25	24	29
255.83616	31	25	24	29
255.91808	31	25	24	29
256.00000	31	25	24	29
256.08192	31	25	24	29
256.16384	31	25	24	29
256.24576	31	25	24	29
256.32768	31	25	24	29
256.40960	31	25	24	29
256.49152	31	25	24	29
256.57344	31	25	24	29
256.65536	31	25	24	29
256.73728	31	25	24	29
256.81920	31	25	24	29
256.90112	31	25	24	29
256.98304	31	25	24	29
257.06496	31	25	24	29
257.14688	31	25	24	29
257.22880	31	25	24	29
257.31072	31	25	24	29
257.39264	31	25	24	29
257.47456	31	25	24	29
257.55648	31	25	24	29
257.63840	31	25	24	29
257.72032	31	25	24	29
257.80224	31	25	24	29
257.88416	31	25	24	29
257.96608	31	25	24	29
258.04800	31	25	24	29
258.12992	31	25	24	29
258.21184	31	25	24	29
258.29376	31	25	24	29
258.37568	31	25	24	29
258.45760	31	25	24	29
258.53952	31	25	24	29
258.62144	31	25	24	29
258.70336	31	25	24	29
258.78528	31	25	24	29
258.86720	31	25	24	29
258.94912	31	25	24	29
259.03104	31	25	24	29
259.11296	31	25	24	29
259.19488	31	25	24	29
259.27680	31	25	24	29
259.35872	31	25	24	29
259.44064	31	25	24	29
259.52256	31	25	24	29
259.60448	31	25	24	29
259.68640	31	25	24	29
259.76832	31	25	24	29
259.85024	31	25	24	29
259.93216	31	25	24	29
260.01408	31	25	24	29
260.09600	31	25	24	29
260.17792	31	25	24	29
260.25984	31	25	24	29
260.34176	31	25	24	29
260.42368	31	25	24	29
260.50560	31	25	24	29
260.58752	31	25	24	29
260.66944	31	25	24	29
260.75136	31	25	24	29
260.83328	31	25	24	29
260.91520	31	25	24	29
260.99712	31	25	24	29
261.07904	31	25	24	29
261.16096	31	25	24	29
261.24288	31	25	24	29
261.32480	31	25	24	29
261.40672	31	25	24	29
261.48864	31	25	24	29
261.57056	31	25	24	29
261.65248	31	25	24	29
261.73440	31	25	24	29
261.81632	31	25	24	29
261.89824	31	25	24	29
261.98016	31	25	24	29
262.06208	32	25	24	29
262.14400	32	25	24	29
262.22592	33	25	24	29
262.30784	33	25	24	29
262.38976	34	25	24	29
262.47168	35	25	24	29
262.55360	36	25	24	29
262.63552	36	25	24	29
262.71744	37	25	24	29
262.79936	37	25	24	29
262.88128	38	25	24	29
262.96320	38	25	24	29
263.04512	40	25	24	29
263.12704	40	25	24	29
263.20896	41	25	24	29
263.29088	42	25	24	29
263.37280	43	25	24	29
263.45472	43	25	24	29
263.53664	44	25	24	29
263.61856	44	25	24	29
263.70048	45	25	24	29
263.78240	45	25	24	29
263.86432	46	25	24	29
263.94624	46	25	24	29
264.02816	47	25	24	29
264.11008	47	25	24	29
264.19200	48	25	24	29
264.27392	48	25	24	29
264.35584	48	25	24	29
264.43776	48	25	24	29
264.51968	49	25	24	29
264.60160	49	25	24	29
264.68352	50	25	24	29
264.76544	50	25	24	29
264.84736	50	25	24	29
264.92928	50	25	24	29
265.01120	51	25	24	29
265.09312	51	25	24	29
265.17504	51	25	24	29
265.25696	51	25	24	29
265.33888	52	25	24	29
265.42080	52	25	24	29
265.50272	52	25	24	29
265.58464	52	25	24	29
265.66656	52	25	24	29
265.74848	52	25	24	29
265.83040	53	25	24	29
265.91232	53	25	24	29
265.99424	53	25	24	29
266.07616	53	25	24	29
266.15808	53	25	24	29
266.24000	53	25	24	29
266.32192	54	25	24	29
266.40384	54	25	24	29
266.48576	54	25	24	29
266.56768	54	25	24	29
266.64960	54	25	24	29
266.73152	54	25	24	29
266.81344	54	25	24	29
266.89536	54	25	24	29
266.97728	56	25	24	29
267.05920	56	25	24	29
267.14112	56	25	24	29
267.22304	56	25	24	29
267.30496	56	25	24	29
267.38688	56	25	24	29
267.46880	56	25	24	29
267.55072	56	25	24	29
267.63264	56	25	24	29
267.71456	56	25	24	29
267.79648	56	25	24	29
267.87840	56	25	24	29
267.96032	56	25	24	29
268.04224	56	25	24	29
268.12416	56	25	24	29
268.20608	56	25	24	29
268.28800	56	25	24	29
268.36992	56	25	24	29
268.45184	56	25	24	29
268.53376	54	25	24	29
268.61568	53	25	24	29
268.69760	52	25	24	29
268.77952	52	25	24	29
268.86144	51	25	24	29
268.94336	50	25	24	29
269.02528	49	25	24	29
269.10720	48	25	24	29
269.18912	47	25	24	29
269.27104	47	25	24	29
269.35296	46	25	24	29
269.43488	45	25	24	29
269.51680	44	25	24	29
269.59872	44	25	24	29
269.68064	43	25	24	29
269.76256	43	25	24	29
269.84448	42	25	24	29
269.92640	42	25	24	29
270.00832	42	25	24	29
270.09024	42	25	24	29
270.17216	41	25	24	29
270.25408	41	25	24	29
270.33600	40	25	24	29
270.41792	40	25	24	29
270.49984	40	25	24	29
270.58176	40	25	24	29
270.66368	38	25	24	29
270.74560	38	25	24	29
270.82752	38	25	24	29
270.90944	38	25	24	29
270.99136	38	25	24	29
271.07328	38	25	24	29
271.15520	37	25	24	29
271.23712	37	25	24	29
271.31904	37	25	24	29
271.40096	37	25	24	29
271.48288	36	25	24	29
271.56480	36	25	24	29
271.64672	36	25	24	29
271.72864	36	25	24	29
271.81056	36	25	24	29
271.89248	36	25	24	29
271.97440	35	25	24	29
272.05632	35	25	24	29
272.13824	35	25	24	29
272.22016	35	25	24	29
272.30208	35	25	24	29
272.38400	35	25	24	29
272.46592	35	25	24	29
272.54784	35	25	24	29
272.62976	35	25	24	29
272.71168	35	25	24	29
272.79360	35	25	24	29
272.87552	35	25	24	29
272.95744	34	25	24	29
273.03936	34	25	24	29
273.12128	34	25	24	29
273.20320	34	25	24	29
273.28512	34	25	24	29
273.36704	34	25	24	29
273.44896	34	25	24	29
273.53088	34	25	24	29
273.61280	34	25	24	29
273.69472	34	25	24	29
273.77664	34	25	24	29
273.85856	34	25	24	29
273.94048	34	25	24	29
274.02240	34	25	24	29
274.10432	34	25	24	29
274.18624	34	25	24	29
274.26816	34	25	24	29
274.35008	34	25	24	29
274.43200	34	25	24	29
274.51392	34	25	24	29
274.59584	34	25	24	29
274.67776	34	25	24	29
274.75968	34	25	24	29
274.84160	34	25	24	29
274.92352	34	25	24	29
275.00544	34	25	24	29
275.08736	34	25	24	29
275.16928	34	25	24	29
275.25120	34	25	24	29
275.33312	34	25	24	29
275.41504	34	25	24	29
275.49696	34	25	24	29
275.57888	34	25	24	29
275.66080	34	25	24	29
275.74272	34	25	24	29
275.82464	34	25	24	29
275.90656	34	25	24	29
275.98848	34	25	24	29
276.07040	34	25	24	29
276.15232	34	25	24	29
276.23424	34	25	24	29
276.31616	34	25	24	29
276.39808	34	25	24	29
276.48000	34	25	24	29
276.56192	34	25	24	29
276.64384	34	25	24	29
276.72576	34	25	24	29
276.80768	34	25	24	29
276.88960	34	25	24	29
276.97152	34	25	24	29
277.05344	34	25	24	29
277.13536	34	25	24	29
277.21728	34	25	24	29
277.29920	34	25	24	29
277.38112	34	25	24	29
277.46304	34	25	24	29
277.54496	34	25	24	29
277.62688	34	25	24	29
277.70880	34	25	24	29
277.79072	34	25	24	29
277.87264	34	25	24	29
277.95456	34	25	24	29
278.03648	33	25	24	29
278.11840	33	25	24	29
278.20032	33	25	24	29
278.28224	33	25	24	29
278.36416	33	25	24	29
278.44608	33	25	24	29
278.52800	33	25	24	29
278.60992	33	25	24	29
278.69184	33	25	24	29
278.77376	33	25	24	29
278.85568	33	25	24	29
278.93760	33	25	24	29
279.01952	33	25	24	29
279.10144	33	25	24	29
279.18336	33	25	24	29
279.26528	33	25	24	29
279.34720	33	25	24	29
279.42912	33	25	24	29
279.51104	33	25	24	29
279.59296	33	25	24	29
279.67488	33	25	24	29
279.75680	33	25	24	29
279.83872	33	25	24	29
279.92064	33	25	24	29
280.00256	33	25	24	29
280.08448	33	25	24	29
280.16640	33	25	24	29
280.24832	33	25	24	29
280.33024	33	25	24	29
280.41216	33	25	24	29
280.49408	33	25	24	29
280.57600	33	25	24	29
280.65792	33	25	24	29
280.73984	33	25	24	29
280.82176	33	25	24	29
280.90368	33	25	24	29
280.98560	33	25	24	29
281.06752	33	25	24	29
281.14944	33	25	24	29
281.23136	33	25	24	29
281.31328	33	25	24	29
281.39520	33	25	24	29
281.47712	33	25	24	29
281.55904	33	25	24	29
281.64096	33	25	24	29
281.72288	33	25	24	29
281.80480	33	25	24	29
281.88672	33	25	24	29
281.96864	33	25	24	29
282.05056	33	25	24	29
282.13248	33	25	24	29
282.21440	33	25	24	29
282.29632	33	25	24	29
282.37824	33	25	24	29
282.46016	33	25	24	29
282.54208	33	25	24	29
282.62400	33	25	24	29
282.70592	33	25	24	29
282.78784	33	25	24	29
282.86976	33	25	24	29
282.95168	33	25	24	29
283.03360	33	25	24	29
283.11552	33	25	24	29
283.19744	33	25	24	29
283.27936	33	25	24	29
283.36128	33	25	24	29
283.44320	33	25	24	29
283.52512	33	25	24	29
283.60704	33	25	24	29
283.68896	33	25	24	29
283.77088	33	25	24	29
283.85280	33	25	24	29
283.93472	33	25	24	29
284.01664	33	25	24	29
284.09856	33	25	24	29
284.18048	33	25	24	29
284.26240	33	25	24	29
284.34432	33	25	24	29
284.42624	33	25	24	29
284.50816	33	25	24	29
284.59008	33	25	24	29
284.67200	33	25	24	29
284.75392	33	25	24	29
284.83584	33	25	24	29
284.91776	33	25	24	29
284.99968	33	25	24	29
285.08160	33	25	24	29
285.16352	33	25	24	29
285.24544	33	25	24	29
285.32736	33	25	24	29
285.40928	33	25	24	29
285.49120	33	25	24	29
285.57312	33	25	24	29
285.65504	33	25	24	29
285.73696	33	25	24	29
285.81888	33	25	24	29
285.90080	33	25	24	29
285.98272	33	25	24	29
286.06464	33	25	24	29
286.14656	33	25	24	29
286.22848	33	25	24	29
286.31040	33	25	24	29
286.39232	33	25	24	29
286.47424	33	25	24	29
286.55616	33	25	24	29
286.63808	33	25	24	29
286.72000	33	25	24	29
286.80192	33	25	24	29
286.88384	33	25	24	29
286.96576	33	25	24	29
287.04768	33	25	24	29
287.12960	33	25	24	29
287.21152	33	25	24	29
287.29344	33	25	24	29
287.37536	33	25	24	29
287.45728	33	25	24	29
287.53920	33	25	24	29
287.62112	33	25	24	29
287.70304	33	25	24	29
287.78496	33	25	24	29
287.86688	33	25	24	29
287.94880	33	25	24	29
288.03072	33	25	24	29
288.11264	33	25	24	29
288.19456	33	25	24	29
288.27648	33	25	24	29
288.35840	33	25	24	29
288.44032	33	25	24	29
288.52224	33	25	24	29
288.60416	33	25	24	29
288.68608	33	25	24	29
288.76800	33	25	24	29
288.84992	33	25	24	29
288.93184	33	25	24	29
289.01376	33	25	24	29
289.09568	33	25	24	29
289.17760	33	25	24	29
289.25952	33	25	24	29
289.34144	33	25	24	29
289.42336	33	25	24	29
289.50528	33	25	24	29
289.58720	33	25	24	29
289.66912	33	25	24	29
289.75104	33	25	24	29
289.83296	33	25	24	29
289.91488	33	25	24	29
289.99680	33	25	24	29
290.07872	33	25	24	29
290.16064	33	25	24	29
290.24256	33	25	24	29
290.32448	33	25	24	29
290.40640	33	25	24	29
290.48832	33	25	24	29
290.57024	33	25	24	29
290.65216	33	25	24	29
290.73408	33	25	24	29
290.81600	33	25	24	29
290.89792	33	25	24	29
290.97984	33	25	24	29
291.06176	33	25	24	29
291.14368	33	25	24	29
291.22560	33	25	24	29
291.30752	33	25	24	29
291.38944	33	25	24	29
291.47136	33	25	24	29
291.55328	33	25	24	29
291.63520	33	25	24	29
291.71712	33	25	24	29
291.79904	33	25	24	29
291.88096	33	25	24	29
291.96288	33	25	24	29
292.04480	33	25	24	29
292.12672	33	25	24	29
292.20864	33	25	24	29
292.29056	33	25	24	29
292.37248	33	25	24	29
292.45440	33	25	24	29
292.53632	33	25	24	29
292.61824	33	25	24	29
292.70016	33	25	24	29
292.78208	33	25	24	29
292.86400	33	25	24	29
292.94592	33	25	24	29
293.02784	33	25	24	29
293.10976	33	25	24	29
293.19168	33	25	24	29
293.27360	33	25	24	29
293.35552	33	25	24	29
293.43744	33	25	24	29
293.51936	33	25	24	29
293.60128	33	25	24	29
293.68320	33	25	24	29
293.76512	33	25	24	29
293.84704	33	25	24	29
293.92896	33	25	24	29
294.01088	33	25	24	29
294.09280	33	25	24	29
294.17472	33	25	24	29
294.25664	33	25	24	29
294.33856	33	25	24	29
294.42048	33	25	24	29
294.50240	33	25	24	29
294.58432	33	25	24	29
294.66624	33	25	24	29
294.74816	33	25	24	29
294.83008	33	25	24	29
294.91200	33	25	24	29
294.99392	33	25	24	29
295.07584	33	25	24	29
295.15776	33	25	24	29
295.23968	33	25	24	29
295.32160	33	25	24	29
295.40352	33	25	24	29
295.48544	33	25	24	29
295.56736	33	25	24	29
295.64928	33	25	24	29
295.73120	33	25	24	29
295.81312	33	25	24	29
295.89504	33	25	24	29
295.97696	33	25	24	29
296.05888	33	25	24	29
296.14080	33	25	24	29
296.22272	33	25	24	29
296.30464	33	25	24	29
296.38656	33	25	24	29
296.46848	33	25	24	29
296.55040	33	25	24	29
296.63232	33	25	24	29
296.71424	33	25	24	29
296.79616	33	25	24	29
296.87808	33	25	24	29
296.96000	33	25	24	29
297.04192	32	25	24	29
297.12384	32	25	24	29
297.20576	32	25	24	29
297.28768	32	25	24	29
297.36960	32	25	24	28
297.45152	32	25	24	28
297.53344	32	25	24	28
297.61536	32	25	24	28
297.69728	32	25	24	28
297.77920	32	25	24	28
297.86112	32	25	24	28
297.94304	32	25	24	28
298.02496	32	25	24	28
298.10688	32	25	24	28
298.18880	32	25	24	28
298.27072	32	25	24	28
298.35264	32	25	24	28
298.43456	32	25	24	28
298.51648	32	25	24	28
298.59840	32	25	24	28
298.68032	32	25	24	28
298.76224	32	25	24	28
298.84416	32	25	24	28
298.92608	32	25	24	28
299.00800	32	25	24	28
299.08992	32	25	24	28
299.17184	32	25	24	28
299.25376	32	25	24	28
299.33568	32	25	24	28
299.41760	32	25	24	28
299.49952	32	25	24	28
299.58144	32	25	24	28
299.66336	32	25	24	28
299.74528	32	25	24	28
299.82720	32	25	24	28
299.90912	32	25	24	28
299.99104	32	25	24	28
300.07296	32	25	24	28
300.15488	32	25	24	28
300.23680	32	25	24	28
300.31872	32	25	24	28
300.40064	32	25	24	28
300.48256	32	25	24	28
300.56448	32	25	24	28
300.64640	32	25	24	28
300.72832	32	25	24	28
300.81024	32	25	24	28
300.89216	32	25	24	28
300.97408	32	25	24	28
301.05600	32	25	24	28
301.13792	32	25	24	28
301.21984	32	25	24	28
301.30176	32	25	24	28
301.38368	32	25	24	28
301.46560	32	25	24	28
301.54752	32	25	24	28
301.62944	32	25	24	28
301.71136	32	25	24	28
301.79328	32	25	24	28
301.87520	32	25	24	28
301.95712	32	25	24	28
302.03904	32	25	24	28
302.12096	32	25	24	28
302.20288	32	25	24	28
302.28480	32	25	24	28
302.36672	32	25	24	28
302.44864	32	25	24	28
302.53056	32	25	24	28
302.61248	32	25	24	28
302.69440	32	25	24	28
302.77632	32	25	24	28
302.85824	32	25	24	28
302.94016	32	25	24	28
303.02208	32	25	24	28
303.10400	32	25	24	28
303.18592	32	25	24	28
303.26784	32	25	24	28
303.34976	32	25	24	28
303.43168	32	25	24	28
303.51360	32	25	24	28
303.59552	32	25	24	28
303.67744	32	25	24	28
303.75936	32	25	24	28
303.84128	32	25	24	28
303.92320	32	25	24	28
304.00512	32	25	24	28
304.08704	32	25	24	28
304.16896	32	25	24	28
304.25088	32	25	24	28
304.33280	32	25	24	28
304.41472	32	25	24	28
304.49664	32	25	24	28
304.57856	32	25	24	28
304.66048	32	25	24	28
304.74240	32	25	24	28
304.82432	32	25	24	28
304.90624	32	25	24	28
304.98816	32	25	24	28
305.07008	32	25	24	28
305.15200	32	25	24	28
305.23392	32	25	24	28
305.31584	32	25	24	28
305.39776	32	25	24	28
305.47968	32	25	24	28
305.56160	32	25	24	28
305.64352	32	25	24	28
305.72544	32	25	24	28
305.80736	32	25	24	28
305.88928	32	25	24	28
305.97120	32	25	24	28
306.05312	32	25	24	28
306.13504	32	25	24	28
306.21696	32	25	24	28
306.29888	32	25	24	28
306.38080	32	25	24	28
306.46272	32	25	24	28
306.54464	32	25	24	28
306.62656	32	25	24	28
306.70848	32	25	24	28
306.79040	32	25	24	28
306.87232	32	25	24	28
306.95424	32	25	24	28
307.03616	32	25	24	28
307.11808	32	25	24	28
307.20000	32	25	24	28
307.28192	32	25	24	28
307.36384	32	25	24	28
307.44576	32	25	24	28
307.52768	32	25	24	28
307.60960	32	25	24	28
307.69152	32	25	24	28
307.77344	32	25	24	28
307.85536	32	25	24	28
307.93728	32	25	24	28
308.01920	32	25	24	28
308.10112	32	25	24	28
308.18304	32	25	24	28
308.26496	32	25	24	28
308.34688	32	25	24	28
308.42880	32	25	24	28
308.51072	32	25	24	28
308.59264	32	25	24	28
308.67456	32	25	24	28
308.75648	32	25	24	28
308.83840	32	25	24	28
308.92032	32	25	24	28
309.00224	32	25	24	28
309.08416	32	25	24	28
309.16608	32	25	24	28
309.24800	32	25	24	28
309.32992	32	25	24	28
309.41184	32	25	24	28
309.49376	32	25	24	28
309.57568	32	25	24	28
309.65760	32	25	24	28
309.73952	32	25	24	28
309.82144	32	25	24	28
309.90336	32	25	24	28
309.98528	32	25	24	28
310.06720	32	25	24	28
310.14912	32	25	24	28
310.23104	32	25	24	28
310.31296	32	25	24	28
310.39488	32	25	24	28
310.47680	32	25	24	28
310.55872	32	25	24	28
310.64064	32	25	24	28
310.72256	32	25	24	28
310.80448	32	25	24	28
310.88640	32	25	24	28
310.96832	32	25	24	28
311.05024	32	25	24	28
311.13216	32	25	24	28
311.21408	32	25	24	28
311.29600	32	25	24	28
311.37792	32	25	24	28
311.45984	32	25	24	28
311.54176	32	25	24	28
311.62368	32	25	24	28
311.70560	32	25	24	28
311.78752	32	25	24	28
311.86944	32	25	24	28
311.95136	32	25	24	28
312.03328	32	25	24	28
312.11520	32	25	24	28
312.19712	32	25	24	28
312.27904	32	25	24	28
312.36096	32	25	24	28
312.44288	32	25	24	28
312.52480	32	25	24	28
312.60672	32	25	24	28
312.68864	32	25	24	28
312.77056	32	25	24	28
312.85248	32	25	24	28
312.93440	32	25	24	28
313.01632	32	25	24	28
313.09824	32	25	24	28
313.18016	32	25	24	28
313.26208	32	25	24	28
313.34400	32	25	24	28
313.42592	32	25	24	28
313.50784	32	25	24	28
313.58976	32	25	24	28
313.67168	32	25	24	28
313.75360	32	25	24	28
313.83552	32	25	24	28
313.91744	32	25	24	28
313.99936	32	25	24	28
314.08128	32	25	24	28
314.16320	32	25	24	28
314.24512	32	25	24	28
314.32704	32	25	24	28
314.40896	32	25	24	28
314.49088	32	25	24	28
314.57280	32	25	24	28
314.65472	32	25	24	28
314.73664	32	25	24	28
314.81856	32	25	24	28
314.90048	32	25	24	28
314.98240	32	25	24	28
315.06432	32	25	24	28
315.14624	32	25	24	28
315.22816	32	25	24	28
315.31008	32	25	24	28
315.39200	32	25	24	28
315.47392	32	25	24	28
315.55584	32	25	24	28
315.63776	32	25	24	28
315.71968	32	25	24	28
315.80160	32	25	24	28
315.88352	32	25	24	28
315.96544	32	25	24	28
316.04736	32	25	24	28
316.12928	32	25	24	28
316.21120	32	25	24	28
316.29312	32	25	24	28
316.37504	32	25	24	28
316.45696	32	25	24	28
316.53888	32	25	24	28
316.62080	32	25	24	28
316.70272	32	25	24	28
316.78464	32	25	24	28
316.86656	32	25	24	28
316.94848	32	25	24	28
317.03040	32	25	24	28
317.11232	32	25	24	28
317.19424	32	25	24	28
317.27616	32	25	24	28
317.35808	32	25	24	28
317.44000	32	25	24	28
317.52192	32	25	24	28
317.60384	32	25	24	28
317.68576	32	25	24	28
317.76768	32	25	24	28
317.84960	32	25	24	28
317.93152	32	25	24	28
318.01344	32	25	24	28
318.09536	32	25	24	28
318.17728	32	25	24	28
318.25920	32	25	24	28
318.34112	32	25	24	28
318.42304	32	25	24	28
318.50496	32	25	24	28
318.58688	32	25	24	28
318.66880	32	25	24	28
318.75072	32	25	24	28
318.83264	32	25	24	28
318.91456	32	25	24	28
318.99648	32	25	24	28
319.07840	32	25	24	28
319.16032	32	25	24	28
319.24224	32	25	24	28
319.32416	32	25	24	28
319.40608	32	25	24	28
319.48800	31	25	24	28
319.56992	31	25	24	28
319.65184	31	25	24	28
319.73376	31	25	24	28
319.81568	31	25	24	28
319.89760	31	25	24	28
319.97952	31	25	24	28
320.06144	31	25	24	28
320.14336	31	25	24	28
320.22528	31	25	24	28
320.30720	31	25	24	28
320.38912	31	25	24	28
320.47104	31	25	24	28
320.55296	31	25	24	28
320.63488	31	25	24	28
320.71680	31	25	24	28
320.79872	31	25	24	28
320.88064	31	25	24	28
320.96256	31	25	24	28
321.04448	31	25	24	28
321.12640	31	25	24	28
321.20832	31	25	24	28
321.29024	31	25	24	28
321.37216	31	25	24	28
321.45408	31	25	24	28
321.53600	31	25	24	28
321.61792	31	25	24	28
321.69984	31	25	24	28
321.78176	31	25	24	28
321.86368	31	25	24	28
321.94560	31	25	24	28
322.02752	31	25	24	28
322.10944	31	25	24	28
322.19136	31	25	24	28
322.27328	31	25	24	28
322.35520	31	25	24	28
322.43712	31	25	24	28
322.51904	31	25	24	28
322.60096	31	25	24	28
322.68288	31	25	24	28
322.76480	31	25	24	28
322.84672	31	25	24	28
322.92864	31	25	24	28
323.01056	31	25	24	28
323.09248	31	25	24	28
323.17440	31	25	24	28
323.25632	31	25	24	28
323.33824	31	25	24	28
323.42016	31	25	24	28
323.50208	31	25	24	28
323.58400	31	25	24	28
323.66592	31	25	24	28
323.74784	31	25	24	28
323.82976	31	25	24	28
323.91168	31	25	24	28
323.99360	31	25	24	28
324.07552	31	25	24	28
324.15744	31	25	24	28
324.23936	31	25	24	28
324.32128	31	25	24	28
324.40320	31	25	24	28
324.48512	31	25	24	28
324.56704	31	25	24	28
324.64896	31	25	24	28
324.73088	31	25	24	28
324.81280	31	25	24	28
324.89472	31	25	24	28
324.97664	31	25	24	28
325.05856	31	25	24	28
325.14048	31	25	24	28
325.22240	31	25	24	28
325.30432	31	25	24	28
325.38624	31	25	24	28
325.46816	31	25	24	28
325.55008	31	25	24	28
325.63200	31	25	24	28
325.71392	31	25	24	28
325.79584	31	25	24	28
325.87776	31	25	24	28
325.95968	31	25	24	28
326.04160	31	25	24	28
326.12352	31	25	24	28
326.20544	31	25	24	28
326.28736	31	25	24	28
326.36928	31	25	24	28
326.45120	31	25	24	28
326.53312	31	25	24	28
326.61504	31	25	24	28
326.69696	31	25	24	28
326.77888	31	25	24	28
326.86080	31	25	24	28
326.94272	31	25	24	28
327.02464	31	25	24	28
327.10656	31	25	24	28
327.18848	31	25	24	28
327.27040	31	25	24	28
327.35232	31	25	24	28
327.43424	31	25	24	28
