time	TC4_1	TC4_2	TC4_3	TC4_4
330.21952	38	27	26	27
330.30144	38	27	26	27
330.38336	38	27	26	27
330.46528	38	27	26	27
330.54720	38	27	26	27
330.62912	38	27	26	27
330.71104	38	27	26	27
330.79296	38	27	26	27
330.87488	38	27	26	27
330.95680	38	27	26	27
331.03872	38	27	26	27
331.12064	38	27	26	27
331.20256	38	27	26	27
331.28448	38	27	26	27
331.36640	38	27	26	27
331.44832	38	27	26	27
331.53024	38	27	26	27
331.61216	38	27	26	27
331.69408	38	27	26	27
331.77600	38	27	26	27
331.85792	38	27	26	27
331.93984	38	27	26	27
332.02176	38	27	26	27
332.10368	38	27	26	27
332.18560	38	27	26	27
332.26752	38	27	26	27
332.34944	38	27	26	27
332.43136	38	27	26	27
332.51328	38	27	26	27
332.59520	38	27	26	27
332.67712	38	27	26	27
332.75904	38	27	26	27
332.84096	38	27	26	27
332.92288	38	27	26	27
333.00480	38	27	26	27
333.08672	38	27	26	27
333.16864	38	27	26	27
333.25056	38	27	26	27
333.33248	38	27	26	27
333.41440	38	27	26	27
333.49632	38	27	26	27
333.57824	38	27	26	27
333.66016	38	27	26	27
333.74208	38	27	26	27
333.82400	38	27	26	27
333.90592	38	27	26	27
333.98784	38	27	26	27
334.06976	38	27	26	27
334.15168	38	27	26	27
334.23360	38	27	26	27
334.31552	38	27	26	27
334.39744	38	27	26	27
334.47936	38	27	26	27
334.56128	38	27	26	27
334.64320	38	27	26	27
334.72512	38	27	26	27
334.80704	38	27	26	27
334.88896	38	27	26	27
334.97088	38	27	26	27
335.05280	38	27	26	27
335.13472	38	27	26	27
335.21664	38	27	26	27
335.29856	38	27	26	27
335.38048	38	27	26	27
335.46240	38	27	26	27
335.54432	38	27	26	27
335.62624	38	27	26	27
335.70816	38	27	26	27
335.79008	38	27	26	27
335.87200	38	27	26	27
335.95392	38	27	26	27
336.03584	38	27	26	27
336.11776	38	27	26	27
336.19968	38	27	26	27
336.28160	38	27	26	27
336.36352	38	27	26	27
336.44544	38	27	26	27
336.52736	38	27	26	27
336.60928	38	27	26	27
336.69120	38	27	26	27
336.77312	38	27	26	27
336.85504	38	27	26	27
336.93696	38	27	26	27
337.01888	38	27	26	27
337.10080	38	27	26	27
337.18272	38	27	26	27
337.26464	38	27	26	27
337.34656	38	27	26	27
337.42848	38	27	26	27
337.51040	38	27	26	27
337.59232	38	27	26	27
337.67424	38	27	26	27
337.75616	38	27	26	27
337.83808	38	27	26	27
337.92000	38	27	26	27
338.00192	38	27	26	27
338.08384	38	27	26	27
338.16576	38	27	26	27
338.24768	38	27	26	27
338.32960	38	27	26	27
338.41152	38	27	26	27
338.49344	38	27	26	27
338.57536	38	27	26	27
338.65728	38	27	26	27
338.73920	38	27	26	27
338.82112	38	27	26	27
338.90304	38	27	26	27
338.98496	38	27	26	27
339.06688	38	27	26	27
339.14880	38	27	26	27
339.23072	38	27	26	27
339.31264	38	27	26	27
339.39456	38	27	26	27
339.47648	38	27	26	27
339.55840	38	27	26	27
339.64032	38	27	26	27
339.72224	38	27	26	27
339.80416	38	27	26	27
339.88608	38	27	26	27
339.96800	38	27	26	27
340.04992	38	27	26	27
340.13184	38	27	26	27
340.21376	38	27	26	27
340.29568	38	27	26	27
340.37760	38	27	26	27
340.45952	38	27	26	27
340.54144	38	27	26	27
340.62336	38	27	26	27
340.70528	38	27	26	27
340.78720	38	27	26	27
340.86912	38	27	26	27
340.95104	38	27	26	27
341.03296	38	27	26	27
341.11488	38	27	26	27
341.19680	38	27	26	27
341.27872	38	27	26	27
341.36064	38	27	26	27
341.44256	38	27	26	27
341.52448	38	27	26	27
341.60640	38	27	26	27
341.68832	38	27	26	27
341.77024	38	27	26	27
341.85216	38	27	26	27
341.93408	38	27	26	27
342.01600	38	27	26	27
342.09792	38	27	26	27
342.17984	38	27	26	27
342.26176	38	27	26	27
342.34368	38	27	26	27
342.42560	38	27	26	27
342.50752	38	27	26	27
342.58944	38	27	26	27
342.67136	38	27	26	27
342.75328	38	27	26	27
342.83520	38	27	26	27
342.91712	38	27	26	27
342.99904	38	27	26	27
343.08096	38	27	26	27
343.16288	38	27	26	27
343.24480	38	27	26	27
343.32672	38	27	26	27
343.40864	38	27	26	27
343.49056	38	27	26	27
343.57248	38	27	26	27
343.65440	38	27	26	27
343.73632	38	27	26	27
343.81824	38	27	26	27
343.90016	38	27	26	27
343.98208	38	27	26	27
344.06400	38	27	26	27
344.14592	38	27	26	27
344.22784	38	27	26	27
344.30976	38	27	26	27
344.39168	38	27	26	27
344.47360	38	27	26	27
344.55552	38	27	26	27
344.63744	38	27	26	27
344.71936	38	27	26	27
344.80128	38	27	26	27
344.88320	38	27	26	27
344.96512	38	27	26	27
345.04704	38	27	26	27
345.12896	38	27	26	27
345.21088	38	27	26	27
345.29280	38	27	26	27
345.37472	38	27	26	27
345.45664	38	27	26	27
345.53856	38	27	26	27
345.62048	38	27	26	27
345.70240	38	27	26	27
345.78432	38	27	26	27
345.86624	38	27	26	27
345.94816	38	27	26	27
346.03008	38	27	26	27
346.11200	38	27	26	27
346.19392	38	27	26	27
346.27584	38	27	26	27
346.35776	38	27	26	27
346.43968	38	27	26	27
346.52160	38	27	26	27
346.60352	38	27	26	27
346.68544	38	27	26	27
346.76736	38	27	26	27
346.84928	38	27	26	27
346.93120	38	27	26	27
347.01312	38	27	26	27
347.09504	38	27	26	27
347.17696	38	27	26	27
347.25888	38	27	26	27
347.34080	38	27	26	27
347.42272	38	27	26	27
347.50464	38	27	26	27
347.58656	38	27	26	27
347.66848	38	27	26	27
347.75040	38	27	26	27
347.83232	38	27	26	27
347.91424	38	27	26	27
347.99616	38	27	26	27
348.07808	38	27	26	27
348.16000	38	27	26	27
348.24192	38	27	26	27
348.32384	38	27	26	27
348.40576	38	27	26	27
348.48768	38	27	26	27
348.56960	38	27	26	27
348.65152	38	27	26	27
348.73344	38	27	26	27
348.81536	38	27	26	27
348.89728	38	27	26	27
348.97920	38	27	26	27
349.06112	38	27	26	27
349.14304	38	27	26	27
349.22496	38	27	26	27
349.30688	38	27	26	27
349.38880	38	27	26	27
349.47072	38	27	26	27
349.55264	38	27	26	27
349.63456	38	27	26	27
349.71648	38	27	26	27
349.79840	38	27	26	27
349.88032	38	27	26	27
349.96224	38	27	26	27
350.04416	38	27	26	27
350.12608	38	27	26	27
350.20800	38	27	26	27
350.28992	38	27	26	27
350.37184	38	27	26	27
350.45376	38	27	26	27
350.53568	38	27	26	27
350.61760	38	27	26	27
350.69952	38	27	26	27
350.78144	38	27	26	27
350.86336	38	27	26	27
350.94528	38	27	26	27
351.02720	38	27	26	27
351.10912	38	27	26	27
351.19104	38	27	26	27
351.27296	38	27	26	27
351.35488	38	27	26	27
351.43680	38	27	26	27
351.51872	38	27	26	27
351.60064	38	27	26	27
351.68256	38	27	26	27
351.76448	38	27	26	27
351.84640	38	27	26	27
351.92832	38	27	26	27
352.01024	38	27	26	27
352.09216	38	27	26	27
352.17408	38	27	26	27
352.25600	38	27	26	27
352.33792	38	27	26	27
352.41984	38	27	26	27
352.50176	38	27	26	27
352.58368	38	27	26	27
352.66560	38	27	26	27
352.74752	38	27	26	27
352.82944	38	27	26	27
352.91136	38	27	26	27
352.99328	38	27	26	27
353.07520	38	27	26	27
353.15712	38	27	26	27
353.23904	38	27	26	27
353.32096	38	27	26	27
353.40288	38	27	26	27
353.48480	38	27	26	27
353.56672	38	27	26	27
353.64864	38	27	26	27
353.73056	38	27	26	27
353.81248	38	27	26	27
353.89440	38	27	26	27
353.97632	38	27	26	27
354.05824	38	27	26	27
354.14016	38	27	26	27
354.22208	38	27	26	27
354.30400	38	27	26	27
354.38592	38	27	26	27
354.46784	38	27	26	27
354.54976	38	27	26	27
354.63168	38	27	26	27
354.71360	38	27	26	27
354.79552	38	27	26	27
354.87744	38	27	26	27
354.95936	38	27	26	27
355.04128	38	27	26	27
355.12320	38	27	26	27
355.20512	38	27	26	27
355.28704	38	27	26	27
355.36896	38	27	26	27
355.45088	38	27	26	27
355.53280	38	27	26	27
355.61472	38	27	26	27
355.69664	38	27	26	27
355.77856	38	27	26	27
355.86048	38	27	26	27
355.94240	38	27	26	27
356.02432	38	27	26	27
356.10624	38	27	26	27
356.18816	38	27	26	27
356.27008	38	27	26	27
356.35200	38	27	26	27
356.43392	38	27	26	27
356.51584	38	27	26	27
356.59776	38	27	26	27
356.67968	38	27	26	27
356.76160	38	27	26	27
356.84352	38	27	26	27
356.92544	38	27	26	27
357.00736	38	27	26	27
357.08928	38	27	26	27
357.17120	38	27	26	27
357.25312	38	27	26	27
357.33504	38	27	26	27
357.41696	38	27	26	27
357.49888	38	27	26	27
357.58080	38	27	26	27
357.66272	38	27	26	27
357.74464	38	27	26	27
357.82656	38	27	26	27
357.90848	38	27	26	27
357.99040	38	27	26	27
358.07232	38	27	26	27
358.15424	38	27	26	27
358.23616	38	27	26	27
358.31808	38	27	26	27
358.40000	38	27	26	27
358.48192	38	27	26	27
358.56384	38	27	26	27
358.64576	38	27	26	27
358.72768	38	27	26	27
358.80960	38	27	26	27
358.89152	38	27	26	27
358.97344	38	27	26	27
359.05536	38	27	26	27
359.13728	38	27	26	27
359.21920	38	27	26	27
359.30112	38	27	26	27
359.38304	38	27	26	27
359.46496	38	27	26	27
359.54688	38	27	26	27
359.62880	38	27	26	27
359.71072	38	27	26	27
359.79264	38	27	26	27
359.87456	38	27	26	27
359.95648	38	27	26	27
360.03840	38	27	26	27
360.12032	38	27	26	27
360.20224	38	27	26	27
360.28416	38	27	26	27
360.36608	38	27	26	27
360.44800	38	27	26	27
360.52992	38	27	26	27
360.61184	38	27	26	27
360.69376	38	27	26	27
360.77568	38	27	26	27
360.85760	38	27	26	27
360.93952	38	27	26	27
361.02144	38	27	26	27
361.10336	38	27	26	27
361.18528	38	27	26	27
361.26720	38	27	26	27
361.34912	38	27	26	27
361.43104	38	27	26	27
361.51296	38	27	26	27
361.59488	38	27	26	27
361.67680	38	27	26	27
361.75872	38	27	26	27
361.84064	38	27	26	27
361.92256	38	27	26	27
362.00448	38	27	26	27
362.08640	38	27	26	27
362.16832	38	27	26	27
362.25024	38	27	26	27
362.33216	38	27	26	27
362.41408	38	27	26	27
362.49600	38	27	26	27
362.57792	38	27	26	27
362.65984	38	27	26	27
362.74176	38	27	26	27
362.82368	38	27	26	27
362.90560	38	27	26	27
362.98752	38	27	26	27
363.06944	38	27	26	27
363.15136	38	27	26	27
363.23328	38	27	26	27
363.31520	38	27	26	27
363.39712	38	27	26	27
363.47904	38	27	26	27
363.56096	38	27	26	27
363.64288	38	27	26	27
363.72480	38	27	26	27
363.80672	38	27	26	27
363.88864	38	27	26	27
363.97056	38	27	26	27
364.05248	38	27	26	27
364.13440	38	27	26	27
364.21632	38	27	26	27
364.29824	38	27	26	27
364.38016	38	27	26	27
364.46208	38	27	26	27
364.54400	38	27	26	27
364.62592	38	27	26	27
364.70784	38	27	26	27
364.78976	38	27	26	27
364.87168	38	27	26	27
364.95360	38	27	26	27
365.03552	38	27	26	27
365.11744	38	27	26	27
365.19936	38	27	26	27
365.28128	38	27	26	27
365.36320	38	27	26	27
365.44512	38	27	26	27
365.52704	38	27	26	27
365.60896	38	27	26	27
365.69088	38	27	26	27
365.77280	38	27	26	27
365.85472	38	27	26	27
365.93664	38	27	26	27
366.01856	38	27	26	27
366.10048	38	27	26	27
366.18240	38	27	26	27
366.26432	38	27	26	27
366.34624	38	27	26	27
366.42816	38	27	26	27
366.51008	38	27	26	27
366.59200	38	27	26	27
366.67392	38	27	26	27
366.75584	38	27	26	27
366.83776	38	27	26	27
366.91968	38	27	26	27
367.00160	38	27	26	27
367.08352	38	27	26	27
367.16544	38	27	26	27
367.24736	38	27	26	27
367.32928	38	27	26	27
367.41120	38	27	26	27
367.49312	38	27	26	27
367.57504	38	27	26	27
367.65696	38	27	26	27
367.73888	38	27	26	27
367.82080	38	27	26	27
367.90272	38	27	26	27
367.98464	38	27	26	27
368.06656	38	27	26	27
368.14848	38	27	26	27
368.23040	38	27	26	27
368.31232	38	27	26	27
368.39424	38	27	26	27
368.47616	38	27	26	27
368.55808	38	27	26	27
368.64000	38	27	26	27
368.72192	38	27	26	27
368.80384	38	27	26	27
368.88576	38	27	26	27
368.96768	38	27	26	27
369.04960	38	27	26	27
369.13152	38	27	26	27
369.21344	38	27	26	27
369.29536	38	27	26	27
369.37728	38	27	26	27
369.45920	38	27	26	27
369.54112	38	27	26	27
369.62304	38	27	26	27
369.70496	38	27	26	27
369.78688	38	27	26	27
369.86880	38	27	26	27
369.95072	38	27	26	27
370.03264	38	27	26	27
370.11456	38	27	26	27
370.19648	38	27	26	27
370.27840	38	27	26	27
370.36032	38	27	26	27
370.44224	38	27	26	27
370.52416	38	27	26	27
370.60608	38	27	26	27
370.68800	38	27	26	27
370.76992	38	27	26	27
370.85184	38	27	26	27
370.93376	38	27	26	27
371.01568	38	27	26	27
371.09760	38	27	26	27
371.17952	38	27	26	27
371.26144	38	27	26	27
371.34336	38	27	26	27
371.42528	38	27	26	27
371.50720	38	27	26	27
371.58912	38	27	26	27
371.67104	38	27	26	27
371.75296	38	27	26	27
371.83488	38	27	26	27
371.91680	38	27	26	27
371.99872	38	27	26	27
372.08064	38	27	26	27
372.16256	38	27	26	27
372.24448	38	27	26	27
372.32640	38	27	26	27
372.40832	38	27	26	27
372.49024	38	27	26	27
372.57216	38	27	26	27
372.65408	38	27	26	27
372.73600	38	27	26	27
372.81792	38	27	26	27
372.89984	38	27	26	27
372.98176	38	27	26	27
373.06368	38	27	26	27
373.14560	38	27	26	27
373.22752	38	27	26	27
373.30944	38	27	26	27
373.39136	38	27	26	27
373.47328	38	27	26	27
373.55520	38	27	26	27
373.63712	38	27	26	27
373.71904	38	27	26	27
373.80096	38	27	26	27
373.88288	38	27	26	27
373.96480	38	27	26	27
374.04672	38	27	26	27
374.12864	38	27	26	27
374.21056	38	27	26	27
374.29248	38	27	26	27
374.37440	38	27	26	27
374.45632	38	27	26	27
374.53824	38	27	26	27
374.62016	38	27	26	27
374.70208	38	27	26	27
374.78400	38	27	26	27
374.86592	38	27	26	27
374.94784	38	27	26	27
375.02976	38	27	26	27
375.11168	38	27	26	27
375.19360	38	27	26	27
375.27552	38	27	26	27
375.35744	38	27	26	27
375.43936	38	27	26	27
375.52128	38	27	26	27
375.60320	38	27	26	27
375.68512	38	27	26	27
375.76704	38	27	26	27
375.84896	38	27	26	27
375.93088	38	27	26	27
376.01280	38	27	26	27
376.09472	38	27	26	27
376.17664	38	27	26	27
376.25856	38	27	26	27
376.34048	38	27	26	27
376.42240	38	27	26	27
376.50432	38	27	26	27
376.58624	38	27	26	27
376.66816	38	27	26	27
376.75008	38	27	26	27
376.83200	38	27	26	27
376.91392	38	27	26	27
376.99584	38	27	26	27
377.07776	38	27	26	27
377.15968	38	27	26	27
377.24160	38	27	26	27
377.32352	38	27	26	27
377.40544	38	27	26	27
377.48736	38	27	26	27
377.56928	38	27	26	27
377.65120	38	27	26	27
377.73312	38	27	26	27
377.81504	38	27	26	27
377.89696	38	27	26	27
377.97888	38	27	26	27
378.06080	38	27	26	27
378.14272	38	27	26	27
378.22464	38	27	26	27
378.30656	38	27	26	27
378.38848	38	27	26	27
378.47040	38	27	26	27
378.55232	38	27	26	27
378.63424	38	27	26	27
378.71616	40	27	26	27
378.79808	40	27	26	27
378.88000	40	27	26	27
378.96192	40	27	26	27
379.04384	41	27	26	27
379.12576	41	27	26	27
379.20768	41	27	26	27
379.28960	41	27	26	27
379.37152	41	27	26	27
379.45344	41	27	26	27
379.53536	42	27	26	27
379.61728	42	27	26	27
379.69920	42	27	26	27
379.78112	42	27	26	27
379.86304	42	27	26	27
379.94496	42	27	26	27
380.02688	42	27	26	27
380.10880	42	27	26	27
380.19072	42	27	26	27
380.27264	42	27	26	27
380.35456	42	27	26	27
380.43648	42	27	26	27
380.51840	42	27	26	27
380.60032	42	27	26	27
380.68224	42	27	26	27
380.76416	42	27	26	27
380.84608	42	27	26	27
380.92800	42	27	26	27
381.00992	42	27	26	27
381.09184	42	27	26	27
381.17376	42	27	26	27
381.25568	42	27	26	27
381.33760	42	27	26	27
381.41952	42	27	26	27
381.50144	42	27	26	27
381.58336	42	27	26	27
381.66528	42	27	26	27
381.74720	42	27	26	27
381.82912	42	27	26	27
381.91104	42	27	26	27
381.99296	42	27	26	27
382.07488	42	27	26	27
382.15680	42	27	26	27
382.23872	42	27	26	27
382.32064	42	27	26	27
382.40256	42	27	26	27
382.48448	42	27	26	27
382.56640	42	27	26	27
382.64832	42	27	26	27
382.73024	42	27	26	27
382.81216	42	27	26	27
382.89408	42	27	26	27
382.97600	42	27	26	27
383.05792	42	27	26	27
383.13984	42	27	26	27
383.22176	42	27	26	27
383.30368	42	27	26	27
383.38560	42	27	26	27
383.46752	42	27	26	27
383.54944	42	27	26	27
383.63136	42	27	26	27
383.71328	42	27	26	27
383.79520	42	27	26	27
383.87712	42	27	26	27
383.95904	42	27	26	27
384.04096	42	27	26	27
384.12288	42	27	26	27
384.20480	42	27	26	27
384.28672	42	27	26	27
384.36864	42	27	26	27
384.45056	42	27	26	27
384.53248	42	27	26	27
384.61440	42	27	26	27
384.69632	42	27	26	27
384.77824	42	27	26	27
384.86016	42	27	26	27
384.94208	42	27	26	27
385.02400	42	27	26	27
385.10592	42	27	26	27
385.18784	42	27	26	27
385.26976	42	27	26	27
385.35168	42	27	26	27
385.43360	42	27	26	27
385.51552	42	27	26	27
385.59744	42	27	26	27
385.67936	42	27	26	27
385.76128	42	27	26	27
385.84320	42	27	26	27
385.92512	42	27	26	27
386.00704	42	27	26	27
386.08896	42	27	26	27
386.17088	42	27	26	27
386.25280	42	27	26	27
386.33472	42	27	26	27
386.41664	42	27	26	27
386.49856	42	27	26	27
386.58048	42	27	26	27
386.66240	42	27	26	27
386.74432	42	27	26	27
386.82624	42	27	26	27
386.90816	42	27	26	27
386.99008	42	27	26	27
387.07200	42	27	26	27
387.15392	42	27	26	27
387.23584	42	27	26	27
387.31776	42	27	26	27
387.39968	42	27	26	27
387.48160	42	27	26	27
387.56352	42	27	26	27
387.64544	42	27	26	27
387.72736	42	27	26	27
387.80928	42	27	26	27
387.89120	42	27	26	27
387.97312	42	27	26	27
388.05504	42	27	26	27
388.13696	42	27	26	27
388.21888	42	27	26	27
388.30080	42	27	26	27
388.38272	42	27	26	27
388.46464	42	27	26	27
388.54656	42	27	26	27
388.62848	42	27	26	27
388.71040	42	27	26	27
388.79232	42	27	26	27
388.87424	42	27	26	27
388.95616	42	27	26	27
389.03808	42	27	26	27
389.12000	42	27	26	27
389.20192	42	27	26	27
389.28384	42	27	26	27
389.36576	42	27	26	27
389.44768	42	27	26	27
389.52960	42	27	26	27
389.61152	42	27	26	27
389.69344	42	27	26	27
389.77536	42	27	26	27
389.85728	42	27	26	27
389.93920	42	27	26	27
390.02112	42	27	26	27
390.10304	42	27	26	27
390.18496	42	27	26	27
390.26688	42	27	26	27
390.34880	42	27	26	27
390.43072	42	27	26	27
390.51264	42	27	26	27
390.59456	42	27	26	27
390.67648	42	27	26	27
390.75840	42	27	26	27
390.84032	42	27	26	27
390.92224	42	27	26	27
391.00416	42	27	26	27
391.08608	42	27	26	27
391.16800	42	27	26	27
391.24992	42	27	26	27
391.33184	42	27	26	27
391.41376	42	27	26	27
391.49568	42	27	26	27
391.57760	42	27	26	27
391.65952	42	27	26	27
391.74144	42	27	26	27
391.82336	42	27	26	27
391.90528	42	27	26	27
391.98720	42	27	26	27
392.06912	42	27	26	27
392.15104	42	27	26	27
392.23296	42	27	26	27
392.31488	42	27	26	27
392.39680	42	27	26	27
392.47872	42	27	26	27
392.56064	42	27	26	27
392.64256	42	27	26	27
392.72448	42	27	26	27
392.80640	42	27	26	27
392.88832	42	27	26	27
392.97024	42	27	26	27
393.05216	42	27	26	27
393.13408	42	27	26	27
393.21600	42	27	26	27
393.29792	42	27	26	27
393.37984	42	27	26	27
393.46176	42	27	26	27
393.54368	42	27	26	27
393.62560	42	27	26	27
393.70752	42	27	26	27
393.78944	42	27	26	27
393.87136	42	27	26	27
393.95328	42	27	26	27
394.03520	42	27	26	27
394.11712	42	27	26	27
394.19904	42	27	26	27
394.28096	42	27	26	27
394.36288	41	27	26	27
394.44480	41	27	26	27
394.52672	41	27	26	27
394.60864	41	27	26	27
394.69056	41	27	26	27
394.77248	41	27	26	27
394.85440	41	27	26	27
394.93632	41	27	26	27
395.01824	41	27	26	27
395.10016	41	27	26	27
395.18208	41	27	26	27
395.26400	41	27	26	27
395.34592	41	27	26	27
395.42784	41	27	26	27
395.50976	41	27	26	27
395.59168	41	27	26	27
395.67360	41	27	26	27
395.75552	41	27	26	27
395.83744	40	27	26	27
395.91936	40	27	26	27
396.00128	40	27	26	27
396.08320	40	27	26	27
396.16512	40	27	26	27
396.24704	40	27	26	27
396.32896	40	27	26	27
396.41088	40	27	26	27
396.49280	40	27	26	27
396.57472	40	27	26	27
396.65664	40	27	26	27
396.73856	40	27	26	27
396.82048	40	27	26	27
396.90240	40	27	26	27
396.98432	40	27	26	27
397.06624	40	27	26	27
397.14816	40	27	26	27
397.23008	40	27	26	27
397.31200	40	27	26	27
397.39392	40	27	26	27
397.47584	38	27	26	27
397.55776	38	27	26	27
397.63968	38	27	26	27
397.72160	38	27	26	27
397.80352	38	27	26	27
397.88544	38	27	26	27
397.96736	38	27	26	27
398.04928	38	27	26	27
398.13120	38	27	26	27
398.21312	38	27	26	27
398.29504	38	27	26	27
398.37696	38	27	26	27
398.45888	38	27	26	27
398.54080	38	27	26	27
398.62272	38	27	26	27
398.70464	38	27	26	27
398.78656	38	27	26	27
398.86848	38	27	26	27
398.95040	38	27	26	27
399.03232	38	27	26	27
399.11424	38	27	26	27
399.19616	38	27	26	27
399.27808	38	27	26	27
399.36000	38	27	26	27
399.44192	38	27	26	27
399.52384	38	27	26	27
399.60576	38	27	26	27
399.68768	38	27	26	27
399.76960	38	27	26	27
399.85152	38	27	26	27
399.93344	38	27	26	27
400.01536	38	27	26	27
400.09728	38	27	26	27
400.17920	38	27	26	27
400.26112	38	27	26	27
400.34304	38	27	26	27
400.42496	38	27	26	27
400.50688	38	27	26	27
400.58880	38	27	26	27
400.67072	38	27	26	27
400.75264	38	27	26	27
400.83456	38	27	26	27
400.91648	38	27	26	27
400.99840	38	27	26	27
401.08032	38	27	26	27
401.16224	38	27	26	27
401.24416	38	27	26	27
401.32608	38	27	26	27
401.40800	38	27	26	27
401.48992	38	27	26	27
401.57184	38	27	26	27
401.65376	38	27	26	27
401.73568	38	27	26	27
401.81760	38	27	26	27
401.89952	38	27	26	27
401.98144	38	27	26	27
402.06336	38	27	26	27
402.14528	38	27	26	27
402.22720	38	27	26	27
402.30912	38	27	26	27
402.39104	38	27	26	27
402.47296	38	27	26	27
