f,89593,23
11,89734,13
b,89875,51
c,90016,740
d,90157,0
f,90298,23
11,90439,13
b,90580,52
c,90717,738
d,90858,0
f,90999,23
11,91140,13
b,91281,52
c,91422,739
d,91560,0
f,91701,23
11,91842,13
b,91983,52
c,92124,737
d,92265,0
f,92406,23
11,92547,13
b,92688,52
c,92829,743
d,92971,0
f,93112,23
11,93253,13
b,93394,52
c,93535,737
d,93676,0
f,93817,23
11,93958,13
b,94099,51
c,94240,747
d,94381,0
f,94522,23
11,94663,13
b,94804,51
c,94941,751
d,95082,0
f,95223,23
11,95364,13
b,95505,51
c,95646,750
d,95784,0
f,95925,23
11,96066,13
b,96207,51
c,96348,749
d,96489,0
f,96630,23
11,96771,13
b,96912,51
c,97053,754
d,97195,0
f,97336,23
11,97477,13
b,97618,51
c,97759,738
d,97900,0
f,98041,23
11,98182,13
b,98323,51
c,98464,754
d,98605,0
f,98746,24
11,98887,13
b,99028,52
c,99165,747
d,99306,0
f,99447,24
11,99588,13
b,99729,53
c,99870,752
d,100008,0
f,100149,24
11,100290,13
b,100431,53
c,100572,747
d,100713,0
f,100854,24
11,100995,13
b,101136,52
c,101277,756
d,101419,0
f,101560,24
11,101701,13
b,101842,52
c,101983,760
d,102124,0
f,102265,24
11,102406,13
b,102547,52
c,102688,763
d,102829,0
f,102970,24
11,103111,13
b,103252,52
c,103389,749
d,103530,0
f,103671,24
11,103812,13
b,103953,52
c,104094,751
d,104232,0
f,104373,24
11,104514,13
b,104655,52
c,104796,760
d,104937,0
f,105078,24
11,105219,13
b,105360,52
c,105501,759
d,105643,0
f,105784,24
11,105925,13
b,106066,53
c,106207,756
d,106348,0
f,106489,24
11,106630,13
b,106771,53
c,106912,761
d,107053,0
f,107194,24
11,107335,13
b,107476,53
c,107613,760
d,107754,0
f,107895,24
11,108036,13
b,108177,53
c,108318,753
d,108456,0
f,108597,24
11,108738,13
b,108879,53
c,109020,751
d,109161,0
f,109302,24
11,109443,13
b,109584,53
c,109725,750
d,109867,0
f,110008,24
11,110149,13
b,110290,53
c,110431,749
d,110572,0
f,110713,24
11,110854,13
b,110995,53
c,111136,754
d,111277,0
f,111418,24
11,111559,13
b,111700,53
c,111837,750
d,111978,0
f,112119,24
11,112260,13
b,112401,53
c,112542,748
d,112680,0
f,112821,24
11,112962,13
b,113103,53
c,113244,753
d,113385,0
f,113526,24
11,113667,13
b,113808,53
c,113949,754
d,114091,0
f,114232,24
11,114373,13
b,114514,53
c,114655,752
d,114796,0
f,114937,24
11,115078,13
b,115219,53
c,115360,746
d,115501,0
f,115642,24
11,115783,13
b,115924,54
c,116061,765
d,116202,0
f,116343,24
11,116484,13
b,116625,54
c,116766,758
d,116904,0
f,117045,24
11,117186,13
b,117327,54
c,117468,756
d,117609,0
f,117750,24
11,117891,13
b,118032,54
c,118173,751
d,118315,0
f,118456,24
11,118597,13
b,118738,54
c,118879,759
d,119020,0
f,119161,24
11,119302,13
b,119443,54
c,119584,739
d,119725,0
f,119866,24
11,120007,14
b,120148,56
c,120285,750
d,120426,0
f,120567,24
11,120708,14
b,120849,57
c,120990,745
d,121128,0
f,121269,24
11,121410,14
b,121551,58
c,121692,742
d,121833,0
f,121974,24
11,122115,14
b,122256,58
c,122397,747
d,122539,0
f,122680,24
11,122821,14
b,122962,58
c,123103,743
d,123244,0
f,123385,24
11,123526,14
b,123667,58
c,123808,745
d,123949,0
f,124090,24
11,124231,14
b,124372,58
c,124509,742
d,124650,0
f,124791,24
11,124932,13
b,125073,57
c,125214,756
d,125352,0
f,125493,24
11,125634,13
b,125775,55
c,125916,755
d,126057,0
f,126198,24
11,126339,13
b,126480,54
c,126621,740
d,126763,0
f,126904,24
11,127045,13
b,127186,54
c,127327,749
d,127468,0
f,127609,24
11,127750,13
b,127891,54
c,128032,743
d,128173,0
f,128314,24
11,128455,13
b,128596,54
c,128733,738
d,128874,0
f,129015,24
11,129156,13
b,129297,53
c,129438,737
d,129576,0
f,129717,24
11,129858,13
b,129999,53
c,130140,736
d,130281,0
f,130422,24
11,130563,13
b,130704,53
c,130845,743
d,130987,0
f,131128,24
11,131269,13
b,131410,53
c,131551,750
d,131692,0
f,131833,24
11,131974,13
b,132115,53
c,132256,736
d,132397,0
f,132538,24
11,132679,13
b,132820,53
c,132957,737
d,133098,0
f,133239,24
11,133380,13
b,133521,54
c,133662,743
d,133800,0
f,133941,24
11,134082,13
b,134223,54
c,134364,748
d,134505,0
f,134646,24
11,134787,13
b,134928,54
c,135069,748
d,135211,0
f,135352,24
11,135493,13
b,135634,53
c,135775,738
d,135916,0
f,136057,24
11,136198,13
b,136339,53
c,136480,742
d,136621,0
f,136762,24
11,136903,13
b,137044,53
c,137181,750
d,137322,0
f,137463,24
11,137604,13
b,137745,53
c,137886,752
d,138024,0
f,138165,24
11,138306,13
b,138447,52
c,138588,750
d,138729,0
f,138870,24
11,139011,13
b,139152,52
c,139293,749
d,139435,0
f,139576,24
11,139717,13
b,139858,52
c,139999,745
d,140140,0
f,140281,24
11,140422,13
b,140563,52
c,140704,753
d,140845,0
f,140986,24
11,141127,13
b,141268,52
c,141405,764
d,141546,0
f,141687,24
11,141828,13
b,141969,52
c,142110,760
d,142248,0
f,142389,24
11,142530,13
b,142671,52
c,142812,761
d,142953,0
f,143094,24
11,143235,13
b,143376,52
c,143517,750
d,143659,0
f,143800,24
11,143941,13
b,144082,53
c,144223,769
d,144364,0
f,144505,24
11,144646,13
b,144787,53
c,144928,763
d,145069,0
f,145210,24
11,145351,13
b,145492,53
c,145629,766
d,145770,0
f,145911,24
11,146052,13
b,146193,53
c,146334,761
d,146472,0
f,146613,24
11,146754,13
b,146895,53
c,147036,764
d,147177,0
f,147318,24
11,147459,13
b,147600,53
c,147741,759
d,147883,0
f,148024,24
11,148165,13
b,148306,53
c,148447,755
d,148588,0
f,148729,24
11,148870,13
b,149011,53
c,149152,758
d,149293,0
f,149434,24
11,149575,13
b,149716,53
c,149853,763
d,149994,0
f,150135,24
11,150276,13
b,150417,53
c,150558,766
d,150696,0
f,150837,24
11,150978,13
b,151119,53
c,151260,753
d,151401,0
f,151542,24
11,151683,13
b,151824,53
c,151965,763
d,152107,0
f,152248,24
11,152389,13
b,152530,53
c,152671,758
d,152812,0
f,152953,24
11,153094,13
b,153235,53
c,153376,765
d,153517,0
f,153658,24
11,153799,13
b,153940,53
c,154077,763
d,154218,0
f,154359,24
11,154500,13
b,154641,53
c,154782,767
d,154920,0
f,155061,24
11,155202,13
b,155343,53
c,155484,768
d,155625,0
f,155766,25
11,155907,13
b,156048,53
c,156189,750
d,156331,0
f,156472,25
11,156613,13
b,156754,53
c,156895,769
d,157036,0
f,157177,25
11,157318,13
b,157459,53
c,157600,766
d,157741,0
f,157882,25
11,158023,13
b,158164,53
c,158301,765
d,158442,0
f,158583,25
11,158724,13
b,158865,53
c,159006,758
d,159144,0
f,159285,25
11,159426,13
b,159567,53
c,159708,755
d,159849,0
f,159990,25
11,160131,13
b,160272,53
c,160413,758
d,160555,0
f,160696,25
11,160837,13
b,160978,53
c,161119,764
d,161260,0
f,161401,25
11,161542,13
b,161683,53
c,161824,764
d,161965,0
f,162106,25
11,162247,13
b,162388,53
c,162525,751
d,162666,0
f,162807,25
11,162948,14
b,163089,55
c,163230,744
d,163368,0
f,163509,25
11,163650,14
b,163791,56
c,163932,742
d,164073,0
f,164214,25
11,164355,13
b,164496,57
c,164637,742
d,164779,0
f,164920,25
11,165061,13
b,165202,57
c,165343,747
d,165484,0
f,165625,25
11,165766,14
b,165907,57
c,166048,746
d,166189,0
f,166330,25
11,166471,13
b,166612,57
c,166749,746
d,166890,0
f,167031,25
11,167172,13
b,167313,57
c,167454,749
d,167592,0
f,167733,25
11,167874,14
b,168015,58
c,168156,743
d,168297,0
f,168438,25
11,168579,13
b,168720,57
c,168861,752
d,169003,0
f,169144,25
11,169285,13
b,169426,55
c,169567,745
d,169708,0
f,169849,25
11,169990,13
b,170131,54
c,170272,740
d,170413,0
f,170554,25
11,170695,13
b,170836,54
c,170973,741
d,171114,0
f,171255,25
11,171396,13
b,171537,54
c,171678,737
d,171816,0
f,171957,25
11,172098,13
b,172239,53
c,172380,734
d,172521,0
f,172662,25
11,172803,13
b,172944,53
c,173085,741
d,173227,0
f,173368,25
11,173509,13
b,173650,53
c,173791,740
d,173932,0
f,174073,25
11,174214,13
b,174355,52
c,174496,742
d,174637,0
f,174778,25
11,174919,13
b,175060,52
c,175197,739
d,175338,0
f,175479,25
11,175620,13
b,175761,52
c,175902,742
d,176040,0
f,176181,25
11,176322,13
b,176463,52
c,176604,754
d,176745,0
f,176886,25
11,177027,13
b,177168,51
c,177309,752
d,177451,0
f,177592,25
11,177733,13
b,177874,51
c,178015,745
d,178156,0
f,178297,25
11,178438,13
b,178579,52
c,178720,748
d,178861,0
f,179002,25
11,179143,13
b,179284,51
c,179421,760
d,179562,0
f,179703,25
11,179844,13
b,179985,51
c,180126,743
d,180264,0
f,180405,25
11,180546,13
b,180687,51
c,180828,752
d,180969,0
f,181110,25
11,181251,13
b,181392,51
c,181533,752
d,181675,0
f,181816,25
11,181957,13
b,182098,51
c,182239,763
d,182380,0
f,182521,25
11,182662,13
b,182803,51
c,182944,739
d,183085,0
f,183226,25
11,183367,13
b,183508,51
c,183645,754
d,183786,0
f,183927,25
11,184068,13
b,184209,51
c,184350,749
d,184488,0
f,184629,25
11,184770,13
b,184911,51
c,185052,751
d,185193,0
f,185334,25
11,185475,13
b,185616,51
c,185757,751
d,185899,0
f,186040,25
11,186181,13
b,186322,52
c,186463,742
d,186604,0
f,186745,25
11,186886,13
b,187027,53
c,187168,757
d,187309,0
f,187450,26
11,187591,13
b,187732,53
c,187869,741
d,188010,0
f,188151,26
11,188292,13
b,188433,54
c,188574,744
d,188712,0
f,188853,26
11,188994,13
b,189135,54
c,189276,748
d,189417,0
f,189558,26
11,189699,13
b,189840,54
c,189981,753
d,190123,0
f,190264,26
11,190405,13
b,190546,54
c,190687,758
d,190828,0
f,190969,26
11,191110,13
b,191251,54
c,191392,751
d,191533,0
f,191674,26
11,191815,13
b,191956,54
c,192093,746
d,192234,0
f,192375,26
11,192516,13
b,192657,54
c,192798,744
d,192936,0
f,193077,26
11,193218,13
b,193359,54
c,193500,754
d,193641,0
f,193782,26
11,193923,13
b,194064,54
c,194205,759
d,194347,0
f,194488,26
11,194629,13
b,194770,53
c,194911,757
d,195052,0
f,195193,26
11,195334,13
b,195475,53
c,195616,756
d,195757,0
f,195898,26
11,196039,13
b,196180,53
c,196317,760
d,196458,0
f,196599,26
11,196740,13
b,196881,54
c,197022,750
d,197160,0
f,197301,26
11,197442,13
b,197583,53
c,197724,760
d,197865,0
f,198006,26
11,198147,13
b,198288,53
c,198429,751
d,198571,0
f,198712,26
11,198853,13
b,198994,53
c,199135,754
d,199276,0
f,199417,26
11,199558,13
b,199699,54
c,199840,751
d,199981,0
f,200122,26
11,200263,13
b,200404,54
c,200541,757
d,200682,0
f,200823,26
11,200964,13
b,201105,53
c,201246,756
d,201384,0
f,201525,26
11,201666,13
b,201807,53
c,201948,758
d,202089,0
f,202230,26
11,202371,13
b,202512,53
c,202653,759
d,202795,0
f,202936,26
11,203077,13
b,203218,54
c,203359,751
d,203500,0
f,203641,26
11,203782,13
b,203923,54
c,204064,753
d,204205,0
f,204346,26
11,204487,13
b,204628,54
c,204765,751
d,204906,0
f,205047,26
11,205188,13
b,205329,54
c,205470,748
d,205608,0
f,205749,26
11,205890,13
b,206031,55
c,206172,748
d,206313,0
f,206454,26
11,206595,13
b,206736,56
c,206877,753
d,207019,0
f,207160,26
11,207301,13
b,207442,56
c,207583,742
d,207724,0
f,207865,26
11,208006,13
b,208147,56
c,208288,752
d,208429,0
f,208570,26
11,208711,13
b,208852,56
c,208989,750
d,209130,0
f,209271,26
11,209412,13
b,209553,56
c,209694,741
d,209832,0
f,209973,26
11,210114,13
b,210255,56
c,210396,746
d,210537,0
f,210678,26
11,210819,13
b,210960,56
c,211101,747
d,211243,0
f,211384,26
11,211525,13
b,211666,56
c,211807,743
d,211948,0
f,212089,26
11,212230,13
b,212371,55
c,212512,765
d,212653,0
f,212794,26
11,212935,13
b,213076,54
c,213213,750
d,213354,0
f,213495,26
11,213636,21
b,213777,88
c,213918,1092
d,214056,1
f,214197,26
11,214338,17
b,214479,71
c,214620,1148
d,214761,6
f,214902,27
11,215043,21
b,215184,91
c,215325,1084
d,215467,10
f,215608,27
11,215749,21
b,215890,85
c,216031,1532
d,216172,14
f,216313,27
11,216454,24
b,216595,88
c,216736,2107
d,216877,19
f,217018,27
11,217159,23
b,217300,68
c,217437,2446
d,217578,22
f,217719,27
11,217860,13
b,218001,28
c,218142,1907
d,218280,22
f,218421,27
11,218562,18
b,218703,60
c,218844,1655
d,218985,24
f,219126,27
11,219267,13
b,219408,36
c,219549,1636
d,219691,23
f,219832,27
11,219973,13
b,220114,30
c,220255,1541
d,220396,22
f,220537,26
11,220678,14
b,220819,31
c,220960,1457
d,221101,21
f,221242,26
11,221383,16
b,221524,45
c,221661,1491
d,221802,21
f,221943,26
11,222084,20
b,222225,65
c,222366,1596
d,222504,23
f,222645,27
11,222786,24
b,222927,84
c,223068,1773
d,223209,26
f,223350,27
11,223491,30
b,223632,106
c,223773,2043
d,223915,30
f,224056,27
11,224197,30
b,224338,107
c,224479,2364
d,224620,34
f,224761,27
11,224902,25
b,225043,77
c,225184,2591
d,225325,37
f,225466,26
11,225607,15
b,225748,38
c,225885,2605
d,226026,38
f,226167,26
11,226308,13
b,226449,20
c,226590,2479
d,226728,36
f,226869,26
11,227010,13
b,227151,21
c,227292,2280
d,227433,33
f,227574,26
11,227715,14
b,227856,23
c,227997,1981
d,228139,28
f,228280,26
11,228421,13
b,228562,20
c,228703,1643
d,228844,23
f,228985,26
11,229126,13
b,229267,27
c,229408,1349
d,229549,19
f,229690,26
11,229831,15
b,229972,36
c,230109,1330
d,230250,18
f,230391,26
11,230532,26
b,230673,102
c,230814,1511
d,230952,22
f,231093,26
11,231234,28
b,231375,109
c,231516,1773
d,231657,26
f,231798,26
11,231939,27
b,232080,106
c,232221,2085
d,232363,31
f,232504,26
11,232645,23
b,232786,76
c,232927,2328
d,233068,34
f,233209,26
11,233350,22
b,233491,64
c,233632,2474
d,233773,36
f,233914,25
11,234055,18
b,234196,41
c,234333,2480
d,234474,35
f,234615,25
11,234756,15
b,234897,31
c,235038,2382
d,235176,35
f,235317,25
11,235458,13
b,235599,21
c,235740,2301
d,235881,33
f,236022,25
11,236163,14
b,236304,22
c,236445,2105
d,236587,30
f,236728,25
11,236869,14
b,237010,24
c,237151,1868
d,237292,26
f,237433,25
11,237574,14
b,237715,23
c,237856,1614
d,237997,23
f,238138,25
11,238279,13
b,238420,27
c,238557,1275
d,238698,18
f,238839,25
11,238980,12
b,239121,30
c,239262,1049
d,239400,15
f,239541,25
11,239682,15
b,239823,45
c,239964,997
d,240105,14
f,240246,26
11,240387,20
b,240528,91
c,240669,1146
d,240811,16
f,240952,26
11,241093,18
b,241234,78
c,241375,1347
d,241516,19
f,241657,26
11,241798,23
b,241939,89
c,242080,1506
d,242221,21
f,242362,25
11,242503,29
b,242644,107
c,242781,1771
d,242922,26
f,243063,25
11,243204,34
b,243345,122
c,243486,2112
d,243624,31
f,243765,25
11,243906,37
b,244047,131
c,244188,2508
d,244329,37
f,244470,25
11,244611,41
b,244752,135
c,244893,2936
d,245035,43
f,245176,25
11,245317,17
b,245458,44
c,245599,2775
d,245740,44
f,245881,25
11,246022,17
b,246163,32
c,246304,2230
d,246445,43
f,246586,24
11,246727,20
b,246868,57
c,247005,2198
d,247146,44
f,247287,25
11,247428,13
b,247569,28
c,247710,2156
d,247848,43
f,247989,25
11,248130,13
b,248271,23
c,248412,2068
d,248553,41
f,248694,24
11,248835,14
b,248976,23
c,249117,1989
d,249259,39
f,249400,24
11,249541,16
b,249682,31
c,249823,1978
d,249964,38
f,250105,24
11,250246,20
b,250387,56
c,250528,1939
d,250669,38
f,250810,25
11,250951,20
b,251092,59
c,251229,1969
d,251370,39
f,251511,25
11,251652,18
b,251793,50
c,251934,1976
d,252072,39
f,252213,25
11,252354,16
b,252495,39
c,252636,1961
d,252777,39
f,252918,24
11,253059,18
b,253200,45
c,253341,1943
d,253483,39
f,253624,24
11,253765,21
b,253906,68
c,254047,1962
d,254188,39
f,254329,24
11,254470,26
b,254611,92
c,254752,2023
d,254893,40
f,255034,24
11,255175,31
b,255316,110
c,255453,2104
d,255594,42
f,255735,24
11,255876,35
b,256017,127
c,256158,2229
d,256296,45
f,256437,24
11,256578,38
b,256719,135
c,256860,2378
d,257001,47
f,257142,24
11,257283,32
b,257424,116
c,257565,2457
d,257707,49
f,257848,24
11,257989,18
b,258130,50
c,258271,2407
d,258412,48
f,258553,24
11,258694,13
b,258835,24
c,258976,2336
d,259117,45
f,259258,24
11,259399,20
b,259540,46
c,259677,2229
d,259818,44
f,259959,24
11,260100,20
b,260241,54
c,260382,2213
d,260520,44
f,260661,24
11,260802,14
b,260943,30
c,261084,2153
d,261225,42
f,261366,24
11,261507,13
b,261648,23
c,261789,1980
d,261931,38
f,262072,24
11,262213,10
b,262354,17
c,262495,1723
d,262636,34
f,262777,24
11,262918,13
b,263059,25
c,263200,1524
d,263341,29
f,263482,24
11,263623,13
b,263764,30
c,263901,1414
d,264042,27
f,264183,24
11,264324,26
b,264465,91
c,264606,1453
d,264744,29
f,264885,24
11,265026,28
b,265167,109
c,265308,1607
d,265449,32
f,265590,24
11,265731,29
b,265872,111
c,266013,1760
d,266155,35
f,266296,24
11,266437,32
b,266578,120
c,266719,1953
d,266860,39
f,267001,24
11,267142,35
b,267283,127
c,267424,2155
d,267565,43
f,267706,24
11,267847,37
b,267988,133
c,268125,2391
d,268266,48
f,268407,24
11,268548,39
b,268689,139
c,268830,2614
d,268968,52
f,269109,24
11,269250,41
b,269391,141
c,269532,2862
d,269673,58
f,269814,24
11,269955,33
b,270096,107
c,270237,3046
d,270379,61
f,270520,24
11,270661,17
b,270802,40
c,270943,2929
d,271084,61
f,271225,24
11,271366,18
b,271507,61
c,271648,2488
d,271789,60
f,271930,24
11,272071,40
b,272212,137
c,272349,2591
d,272490,64
f,272631,24
11,272772,42
b,272913,145
c,273054,2718
d,273192,67
f,273333,24
11,273474,37
b,273615,125
c,273756,2842
d,273897,70
f,274038,24
11,274179,25
b,274320,70
c,274461,2854
d,274603,70
f,274744,24
11,274885,12
b,275026,23
c,275167,2801
d,275308,68
f,275449,24
11,275590,13
b,275731,20
c,275872,2695
d,276013,65
f,276154,24
11,276295,13
b,276436,19
c,276573,2598
d,276714,63
f,276855,24
11,276996,13
b,277137,19
c,277278,2506
d,277416,61
f,277557,24
11,277698,15
b,277839,23
c,277980,2430
d,278121,59
f,278262,24
11,278403,16
b,278544,28
c,278685,2400
d,278827,58
f,278968,24
11,279109,17
b,279250,37
c,279391,2345
d,279532,57
f,279673,24
11,279814,17
b,279955,38
c,280096,2317
d,280237,57
f,280378,24
11,280519,17
b,280660,39
c,280797,2290
d,280938,56
f,281079,24
11,281220,18
b,281361,42
c,281502,2262
d,281640,55
f,281781,24
11,281922,14
b,282063,28
c,282204,2226
d,282345,54
f,282486,24
11,282627,14
b,282768,24
c,282909,2172
d,283051,53
f,283192,24
11,283333,13
b,283474,22
c,283615,2120
d,283756,51
