d,133256,99
f,133397,27
14,133539,0.0
5,133677,87
b,133818,18
c,133959,2713
d,134100,98
f,134237,28
14,134378,0.0
5,134521,87
b,134662,18
c,134803,2689
d,134944,97
f,135085,28
14,135226,0.0
5,135368,87
b,135510,18
c,135651,2665
d,135792,96
f,135933,29
14,136074,0.0
5,136216,87
b,136355,19
c,136496,2643
d,136637,95
f,136777,29
14,136915,0.0
5,137057,87
b,137198,18
c,137339,2620
d,137480,95
f,137621,29
14,137763,0.0
5,137901,87
b,138042,18
c,138183,2595
d,138324,94
f,138461,29
14,138602,0.485
5,138745,87
b,138886,26
c,139027,2595
d,139168,93
f,139309,29
14,139450,0.75
5,139592,87
b,139734,28
c,139875,2572
d,140016,93
f,140157,29
14,140298,0.120
5,140440,87
b,140579,30
c,140720,2573
d,140861,93
f,141001,28
14,141139,0.760
5,141281,87
b,141422,30
c,141563,2578
d,141704,93
f,141845,27
14,141987,0.270
5,142125,87
b,142266,30
c,142407,2575
d,142548,93
f,142685,27
14,142826,0.625
5,142969,87
b,143110,30
c,143251,2572
d,143392,93
f,143533,27
14,143674,0.825
5,143816,87
b,143958,30
c,144099,2565
d,144240,93
f,144381,27
14,144522,0.590
5,144664,87
b,144803,32
c,144944,2551
d,145085,92
f,145225,27
14,145363,0.120
5,145505,87
b,145646,26
c,145787,2548
d,145928,92
f,146069,27
14,146211,0.20
5,146349,87
b,146490,20
c,146631,2511
d,146772,91
f,146909,27
14,147050,0.510
5,147193,87
b,147334,23
c,147475,2507
d,147616,91
f,147757,27
14,147898,0.110
5,148040,87
b,148182,25
c,148323,2492
d,148464,91
f,148605,27
14,148746,0.825
5,148888,87
b,149027,29
c,149168,2474
d,149309,90
f,149449,27
14,149587,0.830
5,149729,87
b,149870,29
c,150011,2511
d,150152,89
f,150293,27
14,150435,0.820
5,150573,87
b,150714,32
c,150855,2472
d,150996,89
f,151133,27
14,151274,0.775
5,151417,87
b,151558,32
c,151699,2475
d,151840,89
f,151981,27
14,152122,0.555
5,152264,87
b,152406,31
c,152547,2463
d,152688,89
f,152829,26
14,152970,0.90
5,153112,87
b,153251,30
c,153392,2447
d,153533,89
f,153673,26
14,153811,0.75
5,153953,87
b,154094,32
c,154235,2460
d,154376,89
f,154517,26
14,154659,0.25
5,154797,87
b,154938,25
c,155079,2435
d,155220,88
f,155357,26
14,155498,0.830
5,155641,87
b,155782,30
c,155923,2427
d,156064,88
f,156205,26
14,156346,0.805
5,156488,87
b,156630,35
c,156771,2421
d,156912,88
f,157053,26
14,157194,0.170
5,157336,87
b,157475,34
c,157616,2426
d,157757,87
f,157897,26
14,158035,0.70
5,158177,87
b,158318,22
c,158459,2405
d,158600,87
f,158741,26
14,158883,0.35
5,159021,87
b,159162,20
c,159303,2374
d,159444,86
f,159581,26
14,159722,0.15
5,159865,87
b,160006,21
c,160147,2361
d,160288,85
f,160429,26
14,160570,0.0
5,160712,87
b,160854,21
c,160995,2343
d,161136,85
f,161277,26
14,161418,0.45
5,161560,87
b,161699,25
c,161840,2341
d,161981,84
f,162121,26
14,162259,0.710
5,162401,87
b,162542,25
c,162683,2272
d,162824,84
f,162965,26
14,163107,0.30
5,163245,87
b,163386,53
c,163527,2989
d,163668,83
f,163805,26
14,163946,0.895
5,164089,87
b,164230,19
c,164371,3367
d,164512,82
f,164653,25
14,164794,0.5
5,164936,87
b,165078,17
c,165219,3316
d,165360,81
f,165501,25
14,165642,0.5
5,165784,87
b,165923,17
c,166064,3249
d,166205,79
f,166345,25
14,166483,0.0
5,166625,87
b,166766,17
c,166907,3170
d,167048,77
f,167189,25
14,167331,0.0
5,167469,87
b,167610,17
c,167751,3101
d,167892,76
f,168029,25
14,168170,0.0
5,168313,87
b,168454,17
c,168595,3036
d,168736,74
f,168877,25
14,169018,0.0
5,169160,87
b,169302,19
c,169443,2984
d,169584,73
f,169725,25
14,169866,0.115
5,170008,87
b,170147,33
c,170288,2967
d,170429,72
f,170569,24
14,170707,0.790
5,170849,87
b,170990,45
c,171131,2958
d,171272,72
f,171413,24
14,171555,0.120
5,171693,87
b,171834,52
c,171975,2984
d,172116,73
f,172253,24
14,172394,0.875
5,172537,87
b,172678,92
c,172819,3059
d,172960,75
f,173101,24
14,173242,0.850
5,173384,87
b,173526,120
c,173667,3208
d,173808,79
f,173949,22
14,174090,0.885
5,174232,87
b,174371,154
c,174512,3427
d,174653,84
f,174793,21
14,174931,0.880
5,175073,87
b,175214,161
c,175355,3677
d,175496,91
f,175637,21
14,175779,0.880
5,175917,87
b,176058,163
c,176199,3915
d,176340,96
f,176477,21
14,176618,0.890
5,176761,87
b,176902,166
c,177043,4156
d,177184,103
f,177325,22
14,177466,0.910
5,177608,87
b,177750,169
c,177891,4388
d,178032,108
f,178173,23
14,178314,0.920
5,178456,87
b,178595,170
c,178736,4621
d,178877,114
f,179017,24
14,179155,0.920
5,179297,88
b,179438,171
c,179579,4831
d,179720,119
f,179861,25
14,180003,0.920
5,180141,88
b,180282,172
c,180423,5042
d,180564,124
f,180701,27
14,180842,0.925
5,180985,88
b,181126,173
c,181267,5241
d,181408,129
f,181549,27
14,181690,0.930
5,181832,88
b,181974,174
c,182115,5436
d,182256,134
f,182397,28
14,182538,0.930
5,182680,89
b,182819,175
c,182960,5616
d,183101,138
f,183241,30
14,183379,0.935
5,183521,89
b,183662,174
c,183803,5771
d,183944,142
f,184085,32
14,184227,0.930
5,184365,89
b,184506,174
c,184647,5933
d,184788,146
f,184925,33
14,185066,0.940
5,185209,90
b,185350,32
c,185491,5423
d,185632,145
f,185773,33
14,185914,0.5
5,186056,90
b,186198,23
c,186339,4770
d,186480,141
f,186621,33
14,186762,0.835
5,186904,90
b,187043,17
c,187184,4663
d,187325,138
f,187465,33
14,187603,0.60
5,187745,91
b,187886,17
c,188027,4550
d,188168,134
f,188309,32
14,188451,0.0
5,188589,91
b,188730,17
c,188871,4453
d,189012,131
f,189149,30
14,189290,0.35
5,189433,92
b,189574,20
c,189715,4349
d,189856,128
f,189997,30
14,190138,0.805
5,190280,93
b,190422,31
c,190563,4285
d,190704,126
f,190845,29
14,190986,0.910
5,191128,93
b,191267,160
c,191408,4366
d,191549,130
f,191689,27
14,191827,0.920
5,191969,93
b,192110,171
c,192251,4504
d,192392,133
f,192533,27
14,192675,0.920
5,192813,93
b,192954,172
c,193095,4638
d,193236,137
f,193373,27
14,193514,0.920
5,193657,93
b,193798,173
c,193939,4764
d,194080,142
f,194221,27
14,194362,0.925
5,194504,93
b,194646,173
c,194787,4903
d,194928,145
f,195069,27
14,195210,0.925
5,195352,92
b,195491,174
c,195632,5019
d,195773,149
f,195913,28
14,196051,0.925
5,196193,91
b,196334,175
c,196475,5131
d,196616,152
f,196757,30
14,196899,0.930
5,197037,91
b,197178,175
c,197319,5249
d,197460,156
f,197597,30
14,197738,0.935
5,197881,90
b,198022,176
c,198163,5359
d,198304,159
f,198445,30
14,198586,0.935
5,198728,90
b,198870,176
c,199011,5452
d,199152,162
f,199293,32
14,199434,0.935
5,199576,90
b,199715,177
c,199856,5552
d,199997,165
f,200137,33
14,200275,0.935
5,200417,90
b,200558,177
c,200699,5647
d,200840,167
f,200981,33
14,201123,0.930
5,201261,90
b,201402,176
c,201543,5742
d,201684,170
f,201821,34
14,201962,0.930
5,202105,90
b,202246,176
c,202387,5819
d,202528,172
f,202669,36
14,202810,0.935
5,202952,90
b,203094,176
c,203235,5901
d,203376,175
f,203517,36
14,203658,0.935
5,203800,91
b,203939,176
c,204080,5986
d,204221,177
f,204361,36
14,204499,0.935
5,204641,91
b,204782,36
c,204923,5382
d,205064,176
f,205205,37
14,205347,0.930
5,205485,92
b,205626,178
c,205767,4882
d,205908,177
f,206045,36
14,206186,0.920
5,206329,93
b,206470,178
c,206611,4918
d,206752,179
f,206893,35
14,207034,0.910
5,207176,93
b,207318,24
c,207459,4842
d,207600,175
f,207741,34
14,207882,0.0
5,208024,93
b,208163,18
c,208304,4552
d,208445,163
f,208585,33
14,208723,0.0
5,208865,94
b,209006,18
c,209147,4203
d,209288,152
f,209429,33
14,209571,0.0
5,209709,94
b,209850,17
c,209991,3903
d,210132,141
f,210269,31
14,210410,0.0
5,210553,94
b,210694,17
c,210835,3635
d,210976,131
f,211117,30
14,211258,0.0
5,211400,94
b,211542,17
c,211683,3367
d,211824,122
f,211965,30
14,212106,0.0
5,212248,93
b,212387,18
c,212528,3134
d,212669,113
f,212809,28
14,212947,0.0
5,213089,92
b,213230,18
c,213371,3044
d,213512,110
f,213653,27
14,213795,0.0
5,213933,92
b,214074,18
c,214215,2982
d,214356,108
f,214493,27
14,214634,0.115
5,214777,91
b,214918,27
c,215059,2949
d,215200,106
f,215341,27
14,215482,0.690
5,215624,90
b,215766,56
c,215907,2902
d,216048,105
f,216189,26
14,216330,0.135
5,216472,90
b,216611,65
c,216752,2896
d,216893,105
f,217033,25
14,217171,0.95
5,217313,90
b,217454,73
c,217595,2893
d,217736,105
f,217877,24
14,218019,0.515
5,218157,90
b,218298,67
c,218439,2890
d,218580,104
f,218717,24
14,218858,0.820
5,219001,90
b,219142,59
c,219283,2875
d,219424,104
f,219565,23
14,219706,0.795
5,219848,89
b,219990,61
c,220131,2865
d,220272,104
f,220413,23
14,220554,0.180
5,220696,89
b,220835,60
c,220976,2855
d,221117,103
f,221257,22
14,221395,0.225
5,221537,89
b,221678,52
c,221819,2837
d,221960,102
f,222101,22
14,222243,0.140
5,222381,89
b,222522,45
c,222663,2812
d,222804,102
f,222941,22
14,223082,0.300
5,223225,89
b,223366,42
c,223507,2784
d,223648,101
f,223789,21
14,223930,0.130
5,224072,89
b,224214,41
c,224355,2742
d,224496,99
f,224637,21
14,224778,0.340
5,224920,89
b,225059,40
c,225200,2645
d,225341,98
f,225481,21
14,225619,0.5
5,225761,89
b,225902,19
c,226043,2647
d,226184,96
f,226325,21
14,226467,0.10
5,226605,89
b,226746,19
c,226887,2548
d,227028,91
f,227165,21
14,227306,0.0
5,227449,90
b,227590,20
c,227731,2407
d,227872,87
f,228013,22
14,228154,0.0
5,228296,90
b,228438,21
c,228579,2292
d,228720,83
f,228861,22
14,229002,0.0
5,229144,90
b,229283,22
c,229424,2226
d,229565,80
f,229705,22
14,229843,0.0
5,229985,90
b,230126,24
c,230267,2180
d,230408,78
f,230549,22
14,230691,0.550
5,230829,90
b,230970,22
c,231111,2121
d,231252,76
f,231389,22
14,231530,0.50
5,231673,90
b,231814,22
c,231955,2085
d,232096,74
f,232237,22
14,232378,0.45
5,232520,90
b,232662,31
c,232803,2033
d,232944,73
f,233085,22
14,233226,0.865
5,233368,90
b,233507,59
c,233648,2015
d,233789,73
f,233929,22
14,234067,0.725
5,234209,91
b,234350,36
c,234491,1994
d,234632,72
f,234773,21
14,234915,0.165
5,235053,91
b,235194,77
c,235335,2124
d,235476,71
f,235613,21
14,235754,0.865
5,235897,91
b,236038,39
c,236179,2836
d,236320,69
f,236461,21
14,236602,0.50
5,236744,91
b,236886,39
c,237027,2833
d,237168,69
f,237309,21
14,237450,0.310
5,237592,91
b,237731,43
c,237872,2826
d,238013,69
f,238153,21
14,238291,0.760
5,238433,92
b,238574,44
c,238715,2826
d,238856,69
f,238997,20
14,239139,0.155
5,239277,92
b,239418,57
c,239559,2846
d,239700,69
f,239837,20
14,239978,0.80
5,240121,92
b,240262,94
c,240403,2941
d,240544,72
f,240685,20
14,240826,0.645
5,240968,92
b,241110,100
c,241251,3061
d,241392,75
f,241533,19
14,241674,0.830
5,241816,92
b,241955,122
c,242096,3233
d,242237,80
f,242377,19
14,242515,0.860
5,242657,92
b,242798,162
c,242939,3467
d,243080,85
f,243221,19
14,243363,0.885
5,243501,91
b,243642,165
c,243783,3720
d,243924,92
f,244061,19
14,244202,0.885
5,244345,91
b,244486,55
c,244627,3764
d,244768,94
f,244909,20
14,245050,0.10
5,245192,91
b,245334,18
c,245475,3116
d,245616,92
f,245757,20
14,245898,0.10
5,246040,90
b,246179,17
c,246320,3049
d,246461,90
f,246601,20
14,246739,0.25
5,246881,90
b,247022,27
c,247163,3070
d,247304,88
f,247445,20
14,247587,0.870
5,247725,90
b,247866,69
c,248007,3006
d,248148,89
f,248285,21
14,248426,0.50
5,248569,90
b,248710,123
c,248851,3080
d,248992,91
f,249133,21
14,249274,0.830
5,249416,90
b,249558,159
c,249699,3227
d,249840,96
f,249981,20
14,250122,0.875
5,250264,90
b,250403,162
c,250544,3390
d,250685,100
f,250825,20
14,250963,0.885
5,251105,90
b,251246,108
c,251387,3448
d,251528,102
f,251669,20
14,251811,0.30
5,251949,90
b,252090,23
c,252231,2862
d,252372,102
f,252509,21
14,252650,0.850
5,252793,90
b,252934,161
c,253075,2895
d,253216,105
f,253357,21
14,253498,0.855
5,253640,90
b,253782,161
c,253923,2993
d,254064,109
f,254205,20
14,254346,0.865
5,254488,89
b,254627,160
c,254768,3083
d,254909,112
f,255049,20
14,255187,0.865
5,255329,89
b,255470,161
c,255611,3175
d,255752,116
f,255893,20
14,256035,0.865
5,256173,89
b,256314,101
c,256455,3242
d,256596,117
f,256733,20
14,256874,0.715
5,257017,90
b,257158,32
c,257299,3158
d,257440,116
f,257581,20
14,257722,0.35
5,257864,90
b,258006,17
c,258147,3154
d,258288,114
f,258429,20
14,258570,0.25
5,258712,90
b,258851,17
c,258992,3100
d,259133,112
f,259273,20
14,259411,0.25
5,259553,90
b,259694,17
c,259835,3039
d,259976,110
f,260117,20
14,260259,0.0
5,260397,90
b,260538,17
c,260679,2992
d,260820,108
f,260957,20
14,261098,0.20
5,261241,90
b,261382,17
c,261523,2937
d,261664,106
f,261805,20
14,261946,0.15
5,262088,90
b,262230,33
c,262371,2887
d,262512,105
f,262653,20
14,262794,0.840
5,262936,90
b,263075,80
c,263216,2914
d,263357,106
f,263497,20
14,263635,0.620
5,263777,90
b,263918,83
c,264059,2939
d,264200,106
f,264341,20
14,264483,0.110
5,264621,90
b,264762,60
c,264903,2945
d,265044,106
f,265181,19
14,265322,0.365
5,265465,90
b,265606,38
c,265747,2923
d,265888,106
f,266029,18
14,266170,0.135
5,266312,90
b,266454,37
c,266595,2907
d,266736,105
f,266877,18
14,267018,0.185
5,267160,90
b,267299,63
c,267440,2920
d,267581,106
f,267721,18
14,267859,0.675
5,268001,91
b,268142,61
c,268283,2951
d,268424,107
f,268565,18
