c,1362846,3134
d,1362984,113
f,1363125,36
11,1363266,14
b,1363407,18
c,1363548,3051
d,1363689,110
f,1363830,35
11,1363971,13
b,1364112,18
c,1364253,2971
d,1364395,107
f,1364536,34
11,1364677,13
b,1364818,18
c,1364959,2896
d,1365100,104
f,1365241,33
11,1365382,13
b,1365523,18
c,1365664,2819
d,1365805,102
f,1365946,33
11,1366087,13
b,1366228,18
c,1366365,2746
d,1366506,99
f,1366647,32
11,1366788,13
b,1366929,18
c,1367070,2672
d,1367208,96
f,1367349,31
11,1367490,13
b,1367631,19
c,1367772,2620
d,1367913,94
f,1368054,31
11,1368195,13
b,1368336,18
c,1368477,2554
d,1368619,93
f,1368760,30
11,1368901,14
b,1369042,23
c,1369183,2536
d,1369324,91
f,1369465,30
11,1369606,17
b,1369747,34
c,1369888,2496
d,1370029,90
f,1370170,30
11,1370311,17
b,1370452,34
c,1370589,2439
d,1370730,89
f,1370871,30
11,1371012,13
b,1371153,20
c,1371294,2432
d,1371432,88
f,1371573,29
11,1371714,13
b,1371855,20
c,1371996,2380
d,1372137,86
f,1372278,29
11,1372419,13
b,1372560,21
c,1372701,2335
d,1372843,84
f,1372984,29
11,1373125,13
b,1373266,22
c,1373407,2287
d,1373548,83
f,1373689,28
11,1373830,13
b,1373971,22
c,1374112,2246
d,1374253,81
f,1374394,28
11,1374535,13
b,1374676,21
c,1374813,2195
d,1374954,80
f,1375095,28
11,1375236,17
b,1375377,30
c,1375518,2159
d,1375656,79
f,1375797,28
11,1375938,22
b,1376079,61
c,1376220,2182
d,1376361,79
f,1376502,27
11,1376643,23
b,1376784,74
c,1376925,2183
d,1377067,79
f,1377208,27
11,1377349,23
b,1377490,75
c,1377631,2195
d,1377772,79
f,1377913,27
11,1378054,23
b,1378195,75
c,1378336,2204
d,1378477,80
f,1378618,27
11,1378759,23
b,1378900,75
c,1379037,2216
d,1379178,80
f,1379319,27
11,1379460,23
b,1379601,75
c,1379742,2224
d,1379880,81
f,1380021,27
11,1380162,23
b,1380303,76
c,1380444,2235
d,1380585,81
f,1380726,27
11,1380867,23
b,1381008,75
c,1381149,2248
d,1381291,81
f,1381432,26
11,1381573,23
b,1381714,75
c,1381855,2258
d,1381996,82
f,1382137,26
11,1382278,21
b,1382419,65
c,1382560,2265
d,1382701,82
f,1382842,26
11,1382983,21
b,1383124,65
c,1383261,2269
d,1383402,82
f,1383543,26
11,1383684,21
b,1383825,65
c,1383966,2271
d,1384104,82
f,1384245,26
11,1384386,21
b,1384527,62
c,1384668,2269
d,1384809,82
f,1384950,26
11,1385091,21
b,1385232,62
c,1385373,2273
d,1385515,82
f,1385656,26
11,1385797,20
b,1385938,59
c,1386079,2273
d,1386220,82
f,1386361,26
11,1386502,19
b,1386643,53
c,1386784,2263
d,1386925,82
f,1387066,26
11,1387207,17
b,1387348,43
c,1387485,2251
d,1387626,81
f,1387767,25
11,1387908,16
b,1388049,39
c,1388190,2222
d,1388328,80
f,1388469,25
11,1388610,16
b,1388751,36
c,1388892,2211
d,1389033,80
f,1389174,25
11,1389315,16
b,1389456,35
c,1389597,2194
d,1389739,79
f,1389880,25
11,1390021,16
b,1390162,35
c,1390303,2172
d,1390444,79
f,1390585,25
11,1390726,16
b,1390867,36
c,1391008,2155
d,1391149,78
f,1391290,25
11,1391431,17
b,1391572,42
c,1391709,2141
d,1391850,77
f,1391991,25
11,1392132,17
b,1392273,44
c,1392414,2133
d,1392552,77
f,1392693,25
11,1392834,17
b,1392975,45
c,1393116,2127
d,1393257,77
f,1393398,25
11,1393539,17
b,1393680,45
c,1393821,2123
d,1393963,76
f,1394104,25
11,1394245,17
b,1394386,45
c,1394527,2109
d,1394668,76
f,1394809,25
11,1394950,17
b,1395091,45
c,1395232,2105
d,1395373,76
f,1395514,25
11,1395655,17
b,1395796,45
c,1395933,2100
d,1396074,76
f,1396215,25
11,1396356,17
b,1396497,45
c,1396638,2091
d,1396776,75
f,1396917,25
11,1397058,17
b,1397199,46
c,1397340,2089
d,1397481,75
f,1397622,25
11,1397763,17
b,1397904,46
c,1398045,2079
d,1398187,75
f,1398328,25
11,1398469,17
b,1398610,46
c,1398751,2070
d,1398892,75
f,1399033,25
11,1399174,16
b,1399315,44
c,1399456,2062
d,1399597,74
f,1399738,25
11,1399879,16
b,1400020,41
c,1400157,2052
d,1400298,74
f,1400439,24
11,1400580,16
b,1400721,39
c,1400862,2037
d,1401000,74
f,1401141,24
11,1401282,16
b,1401423,39
c,1401564,2024
d,1401705,73
f,1401846,24
11,1401987,15
b,1402128,37
c,1402269,2009
d,1402411,72
f,1402552,24
11,1402693,15
b,1402834,37
c,1402975,1991
d,1403116,72
f,1403257,24
11,1403398,13
b,1403539,29
c,1403680,1974
d,1403821,71
f,1403962,24
11,1404103,13
b,1404244,23
c,1404381,1857
d,1404522,70
f,1404663,24
11,1404804,40
b,1404945,102
c,1405086,2095
d,1405224,69
f,1405365,25
11,1405506,17
b,1405647,46
c,1405788,2915
d,1405929,67
f,1406070,25
11,1406211,14
b,1406352,18
c,1406493,3260
d,1406635,65
f,1406776,24
11,1406917,14
b,1407058,17
c,1407199,3181
d,1407340,63
f,1407481,24
11,1407622,14
b,1407763,17
c,1407904,3091
d,1408045,61
f,1408186,24
11,1408327,13
b,1408468,17
c,1408605,3011
d,1408746,60
f,1408887,24
11,1409028,13
b,1409169,17
c,1409310,2927
d,1409448,58
f,1409589,24
11,1409730,13
b,1409871,18
c,1410012,2835
d,1410153,56
f,1410294,24
11,1410435,13
b,1410576,18
c,1410717,2754
d,1410859,55
f,1411000,24
11,1411141,13
b,1411282,18
c,1411423,2673
d,1411564,53
f,1411705,24
11,1411846,13
b,1411987,18
c,1412128,2592
d,1412269,51
f,1412410,24
11,1412551,13
b,1412692,19
c,1412829,2512
d,1412970,50
f,1413111,24
11,1413252,13
b,1413393,19
c,1413534,2434
d,1413672,48
f,1413813,24
11,1413954,13
b,1414095,20
c,1414236,2356
d,1414377,47
f,1414518,25
11,1414659,13
b,1414800,21
c,1414941,2276
d,1415083,45
f,1415224,25
11,1415365,13
b,1415506,22
c,1415647,2197
d,1415788,43
f,1415929,25
11,1416070,13
b,1416211,23
c,1416352,2127
d,1416493,42
f,1416634,24
11,1416775,13
b,1416916,23
c,1417053,2050
d,1417194,41
f,1417335,24
11,1417476,13
b,1417617,24
c,1417758,1973
d,1417896,39
f,1418037,24
11,1418178,12
b,1418319,21
c,1418460,1901
d,1418601,38
f,1418742,24
11,1418883,10
b,1419024,12
c,1419165,1826
d,1419307,36
f,1419448,24
11,1419589,10
b,1419730,11
c,1419871,1745
d,1420012,35
f,1420153,25
11,1420294,13
b,1420435,20
c,1420576,1674
d,1420717,33
f,1420858,25
11,1420999,13
b,1421140,27
c,1421277,1602
d,1421418,32
f,1421559,25
11,1421700,13
b,1421841,29
c,1421982,1525
d,1422120,30
f,1422261,25
11,1422402,13
b,1422543,29
c,1422684,1458
d,1422825,29
f,1422966,25
11,1423107,13
b,1423248,30
c,1423389,1390
d,1423531,27
f,1423672,25
11,1423813,13
b,1423954,30
c,1424095,1315
d,1424236,26
f,1424377,25
11,1424518,13
b,1424659,31
c,1424800,1243
d,1424941,24
f,1425082,25
11,1425223,12
b,1425364,31
c,1425501,1244
d,1425642,23
f,1425783,25
11,1425924,14
b,1426065,36
c,1426206,1170
d,1426344,23
f,1426485,25
11,1426626,14
b,1426767,39
c,1426908,1165
d,1427049,23
f,1427190,25
11,1427331,13
b,1427472,37
c,1427613,1155
d,1427755,23
f,1427896,25
11,1428037,13
b,1428178,35
c,1428319,1140
d,1428460,22
f,1428601,25
11,1428742,21
b,1428883,73
c,1429024,1164
d,1429165,23
f,1429306,25
11,1429447,88
b,1429588,129
c,1429725,1347
d,1429866,27
f,1430007,25
11,1430148,88
b,1430289,134
c,1430430,1558
d,1430568,32
f,1430709,25
11,1430850,88
b,1430991,139
c,1431132,1792
d,1431273,36
f,1431414,24
11,1431555,88
b,1431696,144
c,1431837,2044
d,1431979,41
f,1432120,24
11,1432261,88
b,1432402,149
c,1432543,2311
d,1432684,47
f,1432825,24
11,1432966,88
b,1433107,153
c,1433248,2576
d,1433389,52
f,1433530,24
11,1433671,88
b,1433812,155
c,1433949,2866
d,1434090,58
f,1434231,24
11,1434372,88
b,1434513,154
c,1434654,3169
d,1434792,64
f,1434933,24
11,1435074,88
b,1435215,157
c,1435356,3469
d,1435497,70
f,1435638,24
11,1435779,88
b,1435920,160
c,1436061,3768
d,1436203,76
f,1436344,25
11,1436485,88
b,1436626,163
c,1436767,4077
d,1436908,82
f,1437049,25
11,1437190,88
b,1437331,166
c,1437472,4366
d,1437613,87
f,1437754,27
11,1437895,88
b,1438036,168
c,1438173,4655
d,1438314,93
f,1438455,28
11,1438596,88
b,1438737,169
c,1438878,4938
d,1439016,100
f,1439157,30
11,1439298,88
b,1439439,170
c,1439580,5210
d,1439721,105
f,1439862,30
11,1440003,88
b,1440144,170
c,1440285,5471
d,1440427,110
f,1440568,33
11,1440709,88
b,1440850,171
c,1440991,5713
d,1441132,115
f,1441273,35
11,1441414,88
b,1441555,170
c,1441696,5945
d,1441837,120
f,1441978,35
11,1442119,88
b,1442260,170
c,1442397,6177
d,1442538,124
f,1442679,37
11,1442820,88
b,1442961,171
c,1443102,6398
d,1443240,129
f,1443381,39
11,1443522,88
b,1443663,174
c,1443804,6593
d,1443945,133
f,1444086,39
11,1444227,19
b,1444368,42
c,1444509,6218
d,1444651,131
f,1444792,41
11,1444933,18
b,1445074,21
c,1445215,5069
d,1445356,130
f,1445497,40
11,1445638,15
b,1445779,17
c,1445920,3911
d,1446061,128
f,1446202,39
11,1446343,14
b,1446484,18
c,1446621,3044
d,1446762,126
f,1446903,39
11,1447044,14
b,1447185,17
c,1447326,3407
d,1447464,123
f,1447605,36
11,1447746,14
b,1447887,17
c,1448028,3352
d,1448169,121
f,1448310,35
11,1448451,14
b,1448592,17
c,1448733,3294
d,1448875,119
f,1449016,35
11,1449157,14
b,1449298,17
c,1449439,3239
d,1449580,117
f,1449721,34
11,1449862,14
b,1450003,17
c,1450144,3181
d,1450285,115
f,1450426,33
11,1450567,14
b,1450708,17
c,1450845,3123
d,1450986,113
f,1451127,32
11,1451268,14
b,1451409,17
c,1451550,3075
d,1451688,111
f,1451829,32
11,1451970,13
b,1452111,17
c,1452252,3020
d,1452393,109
f,1452534,30
11,1452675,13
b,1452816,18
c,1452957,2967
d,1453099,107
f,1453240,30
11,1453381,13
b,1453522,18
c,1453663,2921
d,1453804,105
f,1453945,30
11,1454086,13
b,1454227,18
c,1454368,2872
d,1454509,104
f,1454650,30
11,1454791,13
b,1454932,18
c,1455069,2824
d,1455210,102
f,1455351,29
11,1455492,13
b,1455633,18
c,1455774,2779
d,1455912,100
f,1456053,29
11,1456194,13
b,1456335,18
c,1456476,2725
d,1456617,99
f,1456758,28
11,1456899,13
b,1457040,18
c,1457181,2694
d,1457323,97
f,1457464,28
11,1457605,14
b,1457746,22
c,1457887,2653
d,1458028,96
f,1458169,27
11,1458310,15
b,1458451,24
c,1458592,2636
d,1458733,95
f,1458874,27
11,1459015,16
b,1459156,29
c,1459293,2608
d,1459434,94
f,1459575,27
11,1459716,16
b,1459857,29
c,1459998,2592
d,1460136,93
f,1460277,27
11,1460418,16
b,1460559,29
c,1460700,2542
d,1460841,92
f,1460982,27
11,1461123,16
b,1461264,30
c,1461405,2526
d,1461547,91
f,1461688,27
11,1461829,16
b,1461970,30
c,1462111,2507
d,1462252,91
f,1462393,27
11,1462534,15
b,1462675,28
c,1462816,2479
d,1462957,90
f,1463098,26
11,1463239,15
b,1463380,28
c,1463517,2461
d,1463658,89
f,1463799,26
11,1463940,16
b,1464081,30
c,1464222,2436
d,1464360,88
f,1464501,26
11,1464642,16
b,1464783,32
c,1464924,2423
d,1465065,88
f,1465206,26
11,1465347,16
b,1465488,33
c,1465629,2409
d,1465771,87
f,1465912,26
11,1466053,16
b,1466194,33
c,1466335,2387
d,1466476,86
f,1466617,26
11,1466758,16
b,1466899,33
c,1467040,2348
d,1467181,86
f,1467322,25
11,1467463,13
b,1467604,20
c,1467741,2327
d,1467882,84
f,1468023,25
11,1468164,13
b,1468305,20
c,1468446,2300
d,1468584,83
f,1468725,25
11,1468866,13
b,1469007,21
c,1469148,2259
d,1469289,82
f,1469430,25
11,1469571,19
b,1469712,38
c,1469853,2266
d,1469995,81
f,1470136,25
11,1470277,20
b,1470418,56
c,1470559,2235
d,1470700,81
f,1470841,25
11,1470982,20
b,1471123,58
c,1471264,2236
d,1471405,81
f,1471546,25
11,1471687,19
b,1471828,50
c,1471965,2229
d,1472106,81
f,1472247,25
11,1472388,16
b,1472529,36
c,1472670,2219
d,1472808,80
f,1472949,25
11,1473090,18
b,1473231,42
c,1473372,2208
d,1473513,80
f,1473654,24
11,1473795,19
b,1473936,48
c,1474077,2198
d,1474219,79
f,1474360,24
11,1474501,19
b,1474642,52
c,1474783,2195
d,1474924,79
f,1475065,24
11,1475206,19
b,1475347,53
c,1475488,2191
d,1475629,79
f,1475770,24
11,1475911,20
b,1476052,55
c,1476189,2195
d,1476330,79
f,1476471,24
11,1476612,20
b,1476753,55
c,1476894,2187
d,1477032,79
f,1477173,24
11,1477314,20
b,1477455,56
c,1477596,2187
d,1477737,79
f,1477878,24
11,1478019,20
b,1478160,56
c,1478301,2186
d,1478443,79
f,1478584,24
11,1478725,20
b,1478866,56
c,1479007,2183
d,1479148,79
f,1479289,24
11,1479430,20
b,1479571,56
c,1479712,2178
d,1479853,79
f,1479994,24
11,1480135,20
b,1480276,57
c,1480413,2178
d,1480554,79
f,1480695,24
11,1480836,20
b,1480977,60
c,1481118,2167
d,1481256,79
f,1481397,24
11,1481538,20
b,1481679,60
c,1481820,2184
d,1481961,79
f,1482102,24
11,1482243,20
b,1482384,60
c,1482525,2186
d,1482667,79
f,1482808,24
11,1482949,20
b,1483090,61
c,1483231,2188
d,1483372,79
f,1483513,24
11,1483654,20
b,1483795,61
c,1483936,2191
d,1484077,79
f,1484218,24
11,1484359,20
b,1484500,61
c,1484637,2195
d,1484778,79
f,1484919,24
11,1485060,20
b,1485201,58
c,1485342,2193
d,1485480,79
f,1485621,24
11,1485762,20
b,1485903,61
c,1486044,2198
d,1486185,79
f,1486326,24
11,1486467,20
b,1486608,61
c,1486749,2201
d,1486891,80
f,1487032,24
11,1487173,20
b,1487314,61
c,1487455,2203
d,1487596,80
f,1487737,24
11,1487878,21
b,1488019,64
c,1488160,2207
d,1488301,80
f,1488442,24
11,1488583,21
b,1488724,66
c,1488861,2210
d,1489002,80
f,1489143,24
11,1489284,22
b,1489425,70
c,1489566,2222
d,1489704,80
f,1489845,24
11,1489986,22
b,1490127,71
c,1490268,2232
d,1490409,81
f,1490550,24
11,1490691,22
b,1490832,71
c,1490973,2244
d,1491115,81
f,1491256,24
11,1491397,22
b,1491538,71
c,1491679,2252
d,1491820,81
f,1491961,24
11,1492102,22
b,1492243,71
c,1492384,2263
d,1492525,82
f,1492666,24
11,1492807,22
b,1492948,70
c,1493085,2274
d,1493226,82
f,1493367,24
11,1493508,22
b,1493649,70
c,1493790,2278
d,1493928,82
f,1494069,24
11,1494210,22
b,1494351,71
c,1494492,2287
d,1494633,83
f,1494774,24
11,1494915,22
b,1495056,70
c,1495197,2298
d,1495339,83
f,1495480,24
11,1495621,22
b,1495762,70
c,1495903,2304
d,1496044,83
f,1496185,23
11,1496326,22
b,1496467,69
c,1496608,2311
d,1496749,84
f,1496890,23
11,1497031,22
b,1497172,70
c,1497309,2323
d,1497450,84
f,1497591,23
11,1497732,22
b,1497873,70
c,1498014,2326
d,1498152,84
f,1498293,23
11,1498434,22
b,1498575,69
c,1498716,2332
d,1498857,84
f,1498998,23
11,1499139,22
b,1499280,69
c,1499421,2345
d,1499563,85
f,1499704,23
11,1499845,21
b,1499986,65
c,1500127,2351
d,1500268,85
f,1500409,23
11,1500550,20
b,1500691,60
c,1500832,2352
d,1500973,85
f,1501114,23
11,1501255,20
b,1501396,56
c,1501533,2352
d,1501674,85
f,1501815,23
11,1501956,20
b,1502097,56
c,1502238,2351
d,1502376,85
f,1502517,23
11,1502658,19
b,1502799,54
c,1502940,2348
d,1503081,85
f,1503222,23
11,1503363,18
b,1503504,50
c,1503645,2344
d,1503787,85
f,1503928,23
11,1504069,18
b,1504210,48
c,1504351,2337
d,1504492,85
f,1504633,23
11,1504774,19
b,1504915,51
c,1505056,2330
d,1505197,84
f,1505338,23
11,1505479,19
b,1505620,52
c,1505757,2324
d,1505898,84
f,1506039,23
11,1506180,19
b,1506321,52
c,1506462,2322
d,1506600,84
f,1506741,23
11,1506882,19
b,1507023,52
c,1507164,2322
d,1507305,84
f,1507446,23
11,1507587,19
b,1507728,52
c,1507869,2319
d,1508011,84
f,1508152,23
11,1508293,20
b,1508434,54
c,1508575,2315
d,1508716,84
f,1508857,23
11,1508998,20
b,1509139,58
c,1509280,2317
d,1509421,84
f,1509562,23
11,1509703,20
b,1509844,58
c,1509981,2308
d,1510122,84
f,1510263,23
11,1510404,21
b,1510545,62
c,1510686,2309
d,1510824,83
f,1510965,23
11,1511106,21
b,1511247,62
c,1511388,2316
d,1511529,84
f,1511670,23
11,1511811,21
b,1511952,64
c,1512093,2318
d,1512235,84
f,1512376,23
