c,82427,734
d,82568,0
f,82709,39
14,82851,0.615
5,82989,87
b,83130,53
c,83271,732
d,83412,0
f,83549,39
14,83690,0.645
5,83833,87
b,83974,53
c,84115,733
d,84256,0
f,84397,39
14,84538,0.680
5,84680,87
b,84822,53
c,84963,737
d,85104,0
f,85245,39
14,85386,0.695
5,85528,87
b,85667,54
c,85808,733
d,85949,0
f,86089,39
14,86227,0.705
5,86369,86
b,86510,54
c,86651,739
d,86792,0
f,86933,39
14,87075,0.760
5,87213,86
b,87354,53
c,87495,759
d,87636,0
f,87773,39
14,87914,0.770
5,88057,85
b,88198,53
c,88339,753
d,88480,0
f,88621,39
14,88762,0.715
5,88904,85
b,89046,53
c,89187,759
d,89328,0
f,89469,39
14,89610,0.775
5,89752,85
b,89891,53
c,90032,746
d,90173,0
f,90313,39
14,90451,0.800
5,90593,85
b,90734,53
c,90875,749
d,91016,0
f,91157,39
14,91299,0.780
5,91437,84
b,91578,53
c,91719,757
d,91860,0
f,91997,39
14,92138,0.705
5,92281,84
b,92422,53
c,92563,757
d,92704,0
f,92845,39
14,92986,0.820
5,93128,84
b,93270,53
c,93411,763
d,93552,0
f,93693,39
14,93834,0.745
5,93976,84
b,94115,53
c,94256,764
d,94397,0
f,94537,39
14,94675,0.755
5,94817,84
b,94958,53
c,95099,769
d,95240,0
f,95381,39
14,95523,0.810
5,95661,84
b,95802,53
c,95943,768
d,96084,0
f,96221,39
14,96362,0.800
5,96505,84
b,96646,53
c,96787,766
d,96928,0
f,97069,39
14,97210,0.775
5,97352,84
b,97494,53
c,97635,766
d,97776,0
f,97917,39
14,98058,0.810
5,98200,84
b,98339,53
c,98480,771
d,98621,0
f,98761,39
14,98899,0.750
5,99041,84
b,99182,53
c,99323,770
d,99464,0
f,99605,39
14,99747,0.735
5,99885,84
b,100026,53
c,100167,766
d,100308,0
f,100445,39
14,100586,0.785
5,100729,84
b,100870,53
c,101011,768
d,101152,0
f,101293,39
14,101434,0.770
5,101576,84
b,101718,53
c,101859,766
d,102000,0
f,102141,39
14,102282,0.765
5,102424,84
b,102563,53
c,102704,767
d,102845,0
f,102985,39
14,103123,0.735
5,103265,84
b,103406,53
c,103547,767
d,103688,0
f,103829,39
14,103971,0.795
5,104109,84
b,104250,53
c,104391,768
d,104532,0
f,104669,39
14,104810,0.735
5,104953,84
b,105094,53
c,105235,771
d,105376,0
f,105517,39
14,105658,0.830
5,105800,84
b,105942,53
c,106083,770
d,106224,0
f,106365,39
14,106506,0.640
5,106648,84
b,106787,53
c,106928,767
d,107069,0
f,107209,39
14,107347,0.805
5,107489,84
b,107630,53
c,107771,766
d,107912,0
f,108053,39
14,108195,0.810
5,108333,84
b,108474,53
c,108615,768
d,108756,0
f,108893,39
14,109034,0.745
5,109177,84
b,109318,53
c,109459,770
d,109600,0
f,109741,39
14,109882,0.445
5,110024,84
b,110166,52
c,110307,772
d,110448,0
f,110589,39
14,110730,0.790
5,110872,84
b,111011,52
c,111152,769
d,111293,0
f,111433,39
14,111571,0.820
5,111713,84
b,111854,52
c,111995,771
d,112136,0
f,112277,39
14,112419,0.795
5,112557,84
b,112698,52
c,112839,763
d,112980,0
f,113117,39
14,113258,0.810
5,113401,84
b,113542,52
c,113683,768
d,113824,0
f,113965,39
14,114106,0.790
5,114248,84
b,114390,52
c,114531,760
d,114672,0
f,114813,39
14,114954,0.595
5,115096,84
b,115235,52
c,115376,756
d,115517,0
f,115657,39
14,115795,0.745
5,115937,84
b,116078,53
c,116219,766
d,116360,0
f,116501,39
14,116643,0.795
5,116781,84
b,116922,52
c,117063,765
d,117204,0
f,117341,39
14,117482,0.820
5,117625,85
b,117766,52
c,117907,761
d,118048,0
f,118189,39
14,118330,0.715
5,118472,85
b,118614,52
c,118755,760
d,118896,0
f,119037,39
14,119178,0.270
5,119320,85
b,119459,53
c,119600,765
d,119741,0
f,119881,39
14,120019,0.700
5,120161,85
b,120302,53
c,120443,758
d,120584,0
f,120725,39
14,120867,0.360
5,121005,85
b,121146,53
c,121287,768
d,121428,0
f,121565,39
14,121706,0.355
5,121849,85
b,121990,52
c,122131,754
d,122272,0
f,122413,40
14,122554,0.115
5,122696,85
b,122838,53
c,122979,752
d,123120,0
f,123261,40
14,123402,0.640
5,123544,85
b,123683,53
c,123824,763
d,123965,0
f,124105,40
14,124243,0.575
5,124385,86
b,124526,53
c,124667,754
d,124808,0
f,124949,40
14,125091,0.710
5,125229,86
b,125370,53
c,125511,749
d,125652,0
f,125789,40
14,125930,0.115
5,126073,86
b,126214,53
c,126355,757
d,126496,0
f,126637,40
14,126778,0.785
5,126920,86
b,127062,53
c,127203,746
d,127344,0
f,127485,40
14,127626,0.165
5,127768,86
b,127907,53
c,128048,753
d,128189,0
f,128329,40
14,128467,0.305
5,128609,86
b,128750,53
c,128891,750
d,129032,0
f,129173,40
14,129315,0.145
5,129453,86
b,129594,53
c,129735,758
d,129876,0
f,130013,40
14,130154,0.585
5,130297,86
b,130438,53
c,130579,741
d,130720,0
f,130861,40
14,131002,0.255
5,131144,86
b,131286,53
c,131427,753
d,131568,0
f,131709,40
14,131850,0.335
5,131992,86
b,132131,53
c,132272,749
d,132413,0
f,132553,40
14,132691,0.750
5,132833,86
b,132974,53
c,133115,742
d,133256,0
f,133397,40
14,133539,0.115
5,133677,87
b,133818,53
c,133959,751
d,134100,0
f,134237,40
14,134378,0.185
5,134521,87
b,134662,53
c,134803,736
d,134944,0
f,135085,40
14,135226,0.660
5,135368,87
b,135510,53
c,135651,735
d,135792,0
f,135933,40
14,136074,0.135
5,136216,87
b,136355,54
c,136496,737
d,136637,0
f,136777,40
14,136915,0.810
5,137057,87
b,137198,54
c,137339,739
d,137480,0
f,137621,40
14,137763,0.290
5,137901,87
b,138042,54
c,138183,736
d,138324,0
f,138461,40
14,138602,0.765
5,138745,87
b,138886,54
c,139027,730
d,139168,0
f,139309,40
14,139450,0.165
5,139592,87
b,139734,54
c,139875,732
d,140016,0
f,140157,40
14,140298,0.70
5,140440,87
b,140579,53
c,140720,751
d,140861,0
f,141001,40
14,141139,0.790
5,141281,87
b,141422,51
c,141563,732
d,141704,0
f,141845,40
14,141987,0.160
5,142125,87
b,142266,50
c,142407,735
d,142548,0
f,142685,40
14,142826,0.80
5,142969,87
b,143110,50
c,143251,737
d,143392,0
f,143533,40
14,143674,0.115
5,143816,87
b,143958,49
c,144099,735
d,144240,0
f,144381,40
14,144522,0.775
5,144664,87
b,144803,49
c,144944,733
d,145085,0
f,145225,40
14,145363,0.80
5,145505,87
b,145646,49
c,145787,734
d,145928,0
f,146069,40
14,146211,0.750
5,146349,87
b,146490,49
c,146631,730
d,146772,0
f,146909,41
14,147050,0.110
5,147193,87
b,147334,49
c,147475,734
d,147616,0
f,147757,41
14,147898,0.465
5,148040,87
b,148182,51
c,148323,736
d,148464,0
f,148605,41
14,148746,0.735
5,148888,88
b,149027,51
c,149168,735
d,149309,0
f,149449,41
14,149587,0.790
5,149729,88
b,149870,49
c,150011,734
d,150152,0
f,150293,41
14,150435,0.660
5,150573,88
b,150714,48
c,150855,730
d,150996,0
f,151133,41
14,151274,0.80
5,151417,88
b,151558,48
c,151699,729
d,151840,0
f,151981,41
14,152122,0.695
5,152264,88
b,152406,48
c,152547,736
d,152688,0
f,152829,41
14,152970,0.80
5,153112,88
b,153251,48
c,153392,732
d,153533,0
f,153673,41
14,153811,0.770
5,153953,88
b,154094,48
c,154235,733
d,154376,0
f,154517,41
14,154659,0.90
5,154797,88
b,154938,49
c,155079,738
d,155220,0
f,155357,41
14,155498,0.815
5,155641,88
b,155782,48
c,155923,728
d,156064,0
f,156205,41
14,156346,0.110
5,156488,89
b,156630,48
c,156771,737
d,156912,0
f,157053,41
14,157194,0.725
5,157336,89
b,157475,48
c,157616,738
d,157757,0
f,157897,41
14,158035,0.295
5,158177,89
b,158318,48
c,158459,747
d,158600,0
f,158741,41
14,158883,0.350
5,159021,89
b,159162,47
c,159303,754
d,159444,0
f,159581,41
14,159722,0.575
5,159865,89
b,160006,47
c,160147,746
d,160288,0
f,160429,41
14,160570,0.75
5,160712,89
b,160854,50
c,160995,760
d,161136,0
f,161277,41
14,161418,0.735
5,161560,89
b,161699,50
c,161840,760
d,161981,0
f,162121,41
14,162259,0.665
5,162401,89
b,162542,48
c,162683,758
d,162824,0
f,162965,41
5,163248,89
b,163389,48
c,163529,763
d,163667,0
f,163808,41
14,163949,0.750
5,164089,89
b,164230,48
c,164371,753
d,164512,0
f,164653,41
5,164935,89
b,165076,48
c,165213,768
d,165354,0
f,165495,41
14,165636,0.785
5,165778,89
b,165918,48
c,166056,765
d,166197,0
f,166338,41
14,166479,0.140
5,166621,90
b,166762,48
c,166903,759
d,167044,0
f,167185,41
14,167326,0.410
5,167468,90
b,167609,48
c,167750,748
d,167891,0
f,168032,41
14,168173,0.285
5,168313,90
b,168454,49
c,168595,766
d,168736,0
f,168877,41
14,169018,0.795
5,169160,90
b,169302,48
c,169443,764
d,169584,0
f,169725,42
14,169866,0.125
5,170008,90
b,170147,48
c,170288,760
d,170429,0
f,170569,42
14,170707,0.60
5,170849,90
b,170990,48
c,171131,773
d,171272,0
f,171413,42
14,171555,0.540
5,171693,90
b,171834,48
c,171975,758
d,172116,0
f,172253,42
14,172394,0.85
5,172537,90
b,172678,48
c,172819,768
d,172960,0
f,173101,42
14,173242,0.475
5,173384,90
b,173526,47
c,173667,766
d,173808,0
f,173949,42
14,174090,0.95
5,174232,90
b,174371,48
c,174512,766
d,174653,0
f,174793,42
14,174931,0.710
5,175073,90
b,175214,48
c,175355,772
d,175496,0
f,175637,42
14,175779,0.170
5,175917,90
b,176058,48
c,176199,769
d,176340,0
f,176477,42
14,176618,0.410
5,176761,90
b,176902,48
c,177043,766
d,177184,0
f,177325,42
14,177466,0.775
5,177608,90
b,177750,48
c,177891,765
d,178032,0
f,178173,42
14,178314,0.460
5,178456,90
b,178595,48
c,178736,765
d,178877,0
f,179017,42
14,179155,0.330
5,179297,90
b,179438,48
c,179579,767
d,179720,0
f,179861,42
14,180003,0.720
5,180141,90
b,180282,49
c,180423,761
d,180564,0
f,180701,42
14,180842,0.650
5,180985,90
b,181126,48
c,181267,767
d,181408,0
f,181549,42
14,181690,0.200
5,181832,90
b,181974,48
c,182115,775
d,182256,0
f,182397,42
14,182538,0.295
5,182680,90
b,182819,48
c,182960,765
d,183101,0
f,183241,42
14,183379,0.750
5,183521,90
b,183662,48
c,183803,767
d,183944,0
f,184085,42
14,184227,0.75
5,184365,90
b,184506,48
c,184647,762
d,184788,0
f,184925,42
14,185066,0.810
5,185209,91
b,185350,49
c,185491,755
d,185632,0
f,185773,42
14,185914,0.90
5,186056,91
b,186198,49
c,186339,767
d,186480,0
f,186621,42
14,186762,0.800
5,186904,91
b,187043,48
c,187184,766
d,187325,0
f,187465,42
14,187603,0.140
5,187745,91
b,187886,48
c,188027,758
d,188168,0
f,188309,42
5,188592,91
b,188733,48
c,188873,753
d,189011,0
f,189152,42
14,189293,0.75
5,189433,91
b,189574,49
c,189715,761
d,189856,0
f,189997,42
14,190138,0.780
5,190280,91
b,190422,49
c,190563,755
d,190704,0
f,190845,42
14,190986,0.165
5,191128,91
b,191267,49
c,191408,766
d,191549,0
f,191689,42
14,191827,0.730
5,191969,91
b,192110,48
c,192251,745
d,192392,0
f,192533,42
14,192675,0.125
5,192813,91
b,192954,48
c,193095,766
d,193236,0
f,193373,42
14,193514,0.800
5,193657,91
b,193798,48
c,193939,753
d,194080,0
f,194221,42
14,194362,0.140
5,194504,91
b,194646,49
c,194787,751
d,194928,0
f,195069,42
14,195210,0.765
5,195352,91
b,195491,49
c,195632,748
d,195773,0
f,195913,42
14,196051,0.505
5,196193,92
b,196334,49
c,196475,756
d,196616,0
f,196757,42
14,196899,0.70
5,197037,92
b,197178,49
c,197319,755
d,197460,0
f,197597,42
14,197738,0.775
5,197881,92
b,198022,49
c,198163,744
d,198304,0
f,198445,42
14,198586,0.435
5,198728,92
b,198870,49
c,199011,752
d,199152,0
f,199293,42
14,199434,0.455
5,199576,92
b,199715,49
c,199856,757
d,199997,0
f,200137,42
14,200275,0.680
5,200417,92
b,200558,49
c,200699,747
d,200840,0
f,200981,42
14,201123,0.70
5,201261,92
b,201402,49
c,201543,764
d,201684,0
f,201821,42
14,201962,0.815
5,202105,92
b,202246,49
c,202387,753
d,202528,0
f,202669,42
14,202810,0.200
5,202952,92
b,203094,49
c,203235,746
d,203376,0
f,203517,42
14,203658,0.750
5,203800,92
b,203939,49
c,204080,741
d,204221,0
f,204361,42
14,204499,0.185
5,204641,92
b,204782,49
c,204923,749
d,205064,0
f,205205,42
14,205347,0.205
5,205485,92
b,205626,50
c,205767,751
d,205908,0
f,206045,42
14,206186,0.610
5,206329,92
b,206470,50
c,206611,746
d,206752,0
f,206893,42
14,207034,0.475
5,207176,92
b,207318,50
c,207459,744
d,207600,0
f,207741,42
14,207882,0.125
5,208024,93
b,208163,50
c,208304,753
d,208445,0
f,208585,42
14,208723,0.760
5,208865,93
b,209006,50
c,209147,748
d,209288,0
f,209429,42
14,209571,0.335
5,209709,93
b,209850,50
c,209991,730
d,210132,0
f,210269,42
14,210410,0.175
5,210553,93
b,210694,53
c,210835,738
d,210976,0
f,211117,42
14,211258,0.625
5,211400,93
b,211542,52
c,211683,735
d,211824,0
f,211965,42
14,212106,0.805
5,212248,93
b,212387,52
c,212528,738
d,212669,0
f,212809,42
14,212947,0.540
5,213089,93
b,213230,52
c,213371,736
d,213512,0
f,213653,42
14,213795,0.815
5,213933,93
b,214074,52
c,214215,735
d,214356,0
f,214493,42
14,214634,0.70
5,214777,93
b,214918,52
c,215059,731
d,215200,0
f,215341,42
14,215482,0.275
5,215624,93
b,215766,51
c,215907,734
d,216048,0
f,216189,42
14,216330,0.665
5,216472,93
b,216611,51
c,216752,725
d,216893,0
f,217033,42
14,217171,0.85
5,217313,93
b,217454,50
c,217595,736
d,217736,0
f,217877,42
14,218019,0.665
5,218157,93
b,218298,50
c,218439,734
d,218580,0
f,218717,42
14,218858,0.95
5,219001,93
b,219142,51
c,219283,731
d,219424,0
f,219565,42
14,219706,0.685
5,219848,93
b,219990,50
c,220131,722
d,220272,0
f,220413,43
14,220554,0.260
5,220696,93
b,220835,50
c,220976,729
d,221117,0
f,221257,43
14,221395,0.115
5,221537,93
b,221678,49
c,221819,736
d,221960,0
f,222101,43
14,222243,0.620
5,222381,93
b,222522,49
c,222663,734
d,222804,0
f,222941,43
14,223082,0.85
5,223225,93
b,223366,49
c,223507,726
d,223648,0
f,223789,43
14,223930,0.175
5,224072,93
b,224214,49
c,224355,728
d,224496,0
f,224637,43
14,224778,0.720
e,224920,3
5,225059,93
b,225200,49
c,225341,729
d,225481,0
f,225619,43
14,225760,0.610
e,225902,5
5,226043,93
b,226184,48
c,226325,729
d,226467,0
f,226608,43
14,226749,0.285
e,226889,5
5,227027,93
b,227168,47
c,227309,727
d,227449,0
f,227590,43
e,227872,7
5,228013,93
b,228154,48
c,228295,733
d,228436,0
f,228573,43
14,228714,0.165
e,228857,6
5,228998,93
b,229139,49
c,229280,738
d,229421,0
f,229562,43
14,229703,0.820
e,229846,4
5,229987,93
b,230128,47
c,230269,743
d,230410,0
f,230551,43
14,230692,0.370
e,230834,7
5,230975,93
b,231116,47
c,231257,747
d,231398,0
f,231539,43
14,231677,0.665
e,231819,6
5,231960,93
b,232099,46
c,232240,750
d,232381,0
f,232521,43
14,232659,0.735
e,232801,8
5,232942,93
b,233083,48
c,233224,748
d,233365,0
f,233507,43
14,233648,0.80
e,233790,5
5,233931,93
b,234072,48
c,234213,766
d,234354,0
f,234496,43
14,234636,0.800
e,234777,5
11,234918,135,235059,93
b,235200,48
c,235342,747
d,235483,0
f,235624,43
14,235765,0.115
e,235907,4
11,236048,135,236189,93
b,236331,48
c,236472,756
d,236613,0
f,236754,43
14,236895,0.170
e,237037,5
11,237177,135,237318,93
b,237459,48
c,237600,759
d,237741,0
f,237882,43
14,238023,0.750
e,238166,4
11,238307,135,238448,93
b,238589,48
c,238730,760
d,238871,0
f,239012,44
14,239153,0.170
e,239295,4
11,239436,135,239577,93
b,239718,47
c,239859,767
d,239997,0
f,240138,44
14,240279,0.630
e,240421,5
11,240562,135,240703,93
b,240844,48
c,240985,773
d,241126,0
f,241267,44
14,241405,0.800
e,241547,5
11,241688,135,241827,93
b,241968,47
c,242109,763
d,242249,0
f,242387,44
14,242528,0.90
e,242670,5
11,242811,135,242952,92
b,243093,48
c,243235,766
d,243376,0
f,243517,44
14,243657,0.760
e,243799,7
11,243940,135,244081,92
b,244222,48
c,244359,769
d,244500,0
f,244641,44
14,244782,0.735
e,244924,6
11,245065,135,245203,92
b,245344,48
c,245485,760
d,245625,0
f,245766,44
14,245907,0.95
e,246049,5
11,246190,135,246331,92
b,246472,48
c,246614,765
d,246755,0
f,246896,44
14,247037,0.140
e,247179,7
11,247320,135,247459,92
b,247600,48
c,247741,766
d,247881,0
f,248019,44
14,248160,0.705
e,248302,5
11,248443,135,248584,92
b,248725,48
c,248867,767
d,249008,0
f,249149,44
14,249289,0.795
e,249431,7
11,249572,135,249713,92
b,249854,48
c,249991,770
d,250132,0
f,250273,44
14,250414,0.510
e,250556,7
11,250697,135,250835,91
b,250976,48
c,251117,759
d,251257,0
f,251398,44
14,251539,0.110
e,251681,7
11,251822,135,251963,91
b,252104,48
c,252246,759
d,252387,0
f,252528,44
14,252669,0.655
e,252811,7
11,252952,135,253091,91
b,253232,49
c,253373,765
d,253513,0
f,253651,44
14,253792,0.670
e,253934,4
11,254075,135,254216,91
b,254357,49
c,254499,763
d,254640,0
f,254781,44
14,254921,0.415
e,255063,5
11,255204,135,255345,91
b,255486,48
c,255623,764
d,255764,0
f,255905,44
14,256046,0.135
e,256188,5
11,256329,135,256467,91
b,256608,48
c,256749,767
d,256889,0
f,257030,44
14,257171,0.155
e,257313,7
11,257454,135,257595,91
b,257736,48
c,257878,764
d,258019,0
f,258160,44
14,258301,0.105
e,258443,5
11,258584,135,258723,90
b,258864,48
c,259005,767
d,259145,0
f,259283,45
14,259424,0.710
e,259566,7
11,259707,135,259848,90
b,259989,49
c,260131,766
d,260272,0
f,260413,45
14,260553,0.640
e,260695,6
11,260836,135,260977,90
b,261118,49
c,261255,765
d,261396,0
f,261537,45
14,261678,0.150
e,261820,6
11,261961,135,262099,90
b,262240,49
c,262381,762
d,262521,0
f,262662,45
14,262803,0.395
e,262945,8
11,263086,135,263227,90
b,263368,49
c,263510,760
d,263651,0
f,263792,45
14,263933,0.675
e,264075,5
11,264216,135,264355,90
b,264496,49
c,264637,762
d,264777,0
f,264915,45
14,265056,0.735
e,265198,5
11,265339,135,265480,90
b,265621,49
c,265763,760
d,265904,0
f,266045,45
14,266185,0.755
e,266327,5
11,266468,135,266609,90
b,266750,49
c,266887,757
d,267028,0
f,267169,45
14,267310,0.580
e,267452,6
11,267593,135,267731,90
b,267872,49
c,268013,759
d,268153,0
f,268294,45
14,268435,0.125
e,268577,6
11,268718,135,268859,90
b,269000,49
c,269142,762
d,269283,0
f,269424,45
14,269565,0.215
e,269707,6
11,269848,135,269987,90
b,270128,49
c,270269,765
d,270409,0
f,270547,45
14,270688,0.760
e,270830,7
11,270971,135,271112,90
b,271253,49
c,271395,750
d,271536,0
f,271677,45
14,271817,0.180
e,271959,6
11,272100,135,272241,90
b,272382,49
c,272519,753
d,272660,0
f,272801,45
14,272942,0.110
e,273084,7
11,273225,135,273363,90
b,273504,49
c,273645,757
d,273785,0
f,273926,45
14,274067,0.515
e,274209,8
11,274350,135,274491,90
b,274632,50
c,274774,745
d,274915,0
f,275056,45
14,275197,0.585
e,275339,6
11,275480,135,275619,90
b,275760,49
c,275901,745
d,276041,0
f,276179,45
14,276320,0.95
e,276462,6
11,276603,135,276744,90
b,276885,49
c,277027,753
d,277168,0
f,277309,45
14,277449,0.625
e,277591,10
11,277732,135,277873,90
b,278014,50
c,278151,745
d,278292,0
f,278433,45
14,278574,0.760
e,278716,8
11,278857,135,278995,90
b,279136,53
c,279277,743
d,279417,0
f,279558,45
14,279699,0.785
e,279841,3
11,279982,135,280123,90
b,280264,53
c,280406,738
d,280547,0
f,280688,45
14,280829,0.190
e,280971,4
11,281112,135,281251,90
b,281392,53
c,281533,742
d,281673,0
f,281811,45
14,281952,0.770
e,282094,4
11,282235,135,282376,90
b,282517,52
c,282659,730
d,282800,0
f,282941,45
e,283219,4
11,283360,135,283501,90
b,283641,52
c,283782,739
d,283923,0
f,284064,45
14,284205,0.760
e,284347,3
11,284488,135,284630,90
b,284771,51
c,284912,738
d,285053,0
f,285194,45
14,285335,0.110
e,285477,2
11,285618,135,285759,90
b,285900,50
c,286041,817
d,286182,0
f,286323,45
14,286461,0.115
e,286603,10
11,286744,145,286883,90
b,287024,50
c,287165,1033
d,287305,0
f,287443,45
14,287584,0.65
e,287726,24
11,287867,225,288008,90
b,288149,83
c,288291,1243
d,288429,3
f,288570,45
14,288711,0.835
e,288854,28
11,288995,175,289136,90
b,289277,65
c,289418,1280
d,289559,8
f,289700,45
14,289841,0.740
e,289983,23
11,290124,185,290265,90
b,290406,71
c,290547,1344
d,290685,12
f,290826,45
14,290967,0.770
e,291109,0
11,291250,135,291391,90
b,291532,39
c,291673,1453
d,291814,13
f,291955,45
14,292093,0.125
e,292235,4
11,292376,135,292515,90
b,292656,32
c,292797,1376
d,292937,11
f,293075,45
14,293216,0.445
e,293358,44
11,293499,195,293640,90
b,293781,62
c,293923,1481
d,294064,13
f,294205,45
14,294345,0.800
e,294487,30
11,294628,195,294769,90
b,294910,64
c,295047,1889
d,295188,17
f,295329,45
14,295470,0.105
e,295612,-5
11,295753,135,295891,90
b,296032,30
c,296173,1216
d,296313,16
f,296454,45
14,296595,0.710
e,296737,40
11,296878,155,297019,90
b,297160,48
c,297302,1144
d,297443,16
f,297584,45
14,297725,0.860
e,297867,4
11,298008,125,298147,90
b,298288,34
c,298429,1072
d,298569,15
f,298707,45
14,298848,0.65
e,298990,35
11,299131,145,299272,90
b,299413,41
c,299555,1056
d,299693,15
f,299834,45
14,299975,0.65
e,300118,38
11,300259,135,300400,90
b,300541,40
c,300682,1143
d,300823,16
f,300964,45
14,301105,0.835
e,301247,0
11,301388,125,301529,90
b,301670,33
c,301811,1071
d,301949,15
f,302090,45
14,302231,0.75
e,302373,-9
11,302514,135,302655,90
b,302796,35
c,302937,964
d,303078,14
f,303219,45
14,303357,0.45
e,303499,11
11,303640,145,303779,91
b,303920,49
c,304061,723
d,304201,9
f,304339,45
14,304480,0.115
e,304622,-2
11,304763,125,304904,91
b,305045,49
c,305187,737
d,305328,4
f,305469,45
14,305609,0.70
e,305751,19
11,305892,215,306033,91
b,306174,81
c,306311,1346
d,306452,6
f,306593,45
14,306734,0.810
e,306876,25
11,307017,195,307155,91
b,307296,78
c,307437,1429
d,307577,13
f,307718,45
14,307859,0.770
e,308001,28
11,308142,215,308283,91
b,308424,72
c,308566,2145
d,308707,19
f,308848,45
14,308989,0.725
e,309131,5
11,309272,135,309411,91
b,309552,27
c,309693,1802
d,309833,21
f,309971,44
14,310112,0.25
e,310254,13
11,310395,205,310536,91
b,310677,63
c,310819,1665
d,310960,24
f,311101,44
14,311241,0.860
e,311383,27
11,311524,185,311665,91
b,311806,54
c,311943,1919
d,312084,28
f,312225,44
14,312366,0.75
e,312508,32
11,312649,215,312787,91
b,312928,64
c,313069,2193
d,313209,32
f,313350,43
14,313491,0.595
e,313633,10
11,313774,145,313915,91
b,314056,29
c,314198,2109
d,314339,34
f,314480,42
14,314621,0.35
e,314763,19
11,314904,165,315043,91
b,315184,35
c,315325,1765
d,315465,35
f,315603,42
14,315744,0.835
e,315886,34
11,316027,145,316168,91
b,316309,31
c,316451,1811
d,316589,36
f,316730,42
14,316871,0.795
e,317014,46
11,317155,145,317296,91
b,317437,29
c,317578,1863
d,317719,37
f,317860,42
14,318001,0.65
e,318143,2
11,318284,135,318425,90
b,318566,25
c,318707,1877
d,318845,37
f,318986,42
14,319127,0.730
e,319269,4
11,319410,145,319551,90
b,319692,24
c,319833,1855
d,319974,37
f,320115,42
14,320253,0.740
e,320395,10
11,320536,135,320675,90
b,320816,24
c,320957,1868
d,321097,37
f,321235,41
14,321376,0.485
e,321518,-4
11,321659,145,321800,90
b,321941,24
c,322083,1851
d,322221,37
f,322362,41
14,322503,0.105
e,322646,46
11,322787,105,322928,90
b,323069,13
c,323210,1819
d,323351,36
f,323492,41
14,323633,0.0
e,323775,46
11,323916,105,324057,90
b,324198,10
c,324339,1784
d,324477,35
f,324618,42
14,324759,0.0
e,324901,46
11,325042,105,325183,90
b,325324,10
c,325465,1713
d,325606,34
f,325747,42
14,325885,0.0
e,326027,46
11,326168,145,326307,90
b,326448,28
c,326589,1592
d,326729,31
f,326867,42
14,327008,0.0
e,327150,45
11,327291,135,327432,90
b,327573,30
c,327715,1391
d,327856,27
f,327997,42
14,328137,0.0
e,328279,2
11,328420,125,328561,90
b,328702,37
c,328839,761
d,328980,23
f,329121,41
