f,1025210,47
11,1025351,12
b,1025492,47
c,1025629,759
d,1025770,0
f,1025911,47
11,1026052,12
b,1026193,47
c,1026334,761
d,1026472,0
f,1026613,47
11,1026754,12
b,1026895,47
c,1027036,748
d,1027177,0
f,1027318,47
11,1027459,12
b,1027600,48
c,1027741,744
d,1027883,0
f,1028024,47
11,1028165,12
b,1028306,49
c,1028447,750
d,1028588,0
f,1028729,47
11,1028870,13
b,1029011,49
c,1029152,743
d,1029293,0
f,1029434,47
11,1029575,13
b,1029716,50
c,1029853,739
d,1029994,0
f,1030135,48
11,1030276,13
b,1030417,51
c,1030558,766
d,1030696,0
f,1030837,48
11,1030978,13
b,1031119,50
c,1031260,747
d,1031401,0
f,1031542,48
11,1031683,13
b,1031824,52
c,1031965,738
d,1032107,0
f,1032248,48
11,1032389,13
b,1032530,53
c,1032671,738
d,1032812,0
f,1032953,48
11,1033094,18
b,1033235,84
c,1033376,1168
d,1033517,0
f,1033658,48
11,1033799,17
b,1033940,75
c,1034077,839
d,1034218,3
f,1034359,48
11,1034500,20
b,1034641,98
c,1034782,917
d,1034920,6
f,1035061,48
11,1035202,18
b,1035343,88
c,1035484,1005
d,1035625,9
f,1035766,48
11,1035907,17
b,1036048,78
c,1036189,1257
d,1036331,11
f,1036472,48
11,1036613,13
b,1036754,55
c,1036895,1005
d,1037036,10
f,1037177,48
11,1037318,14
b,1037459,61
c,1037600,767
d,1037741,6
f,1037882,48
11,1038023,13
b,1038164,61
c,1038301,768
d,1038442,1
f,1038583,48
11,1038724,13
b,1038865,60
c,1039006,768
d,1039144,0
f,1039285,48
11,1039426,23
b,1039567,100
c,1039708,934
d,1039849,3
f,1039990,48
11,1040131,11
b,1040272,87
c,1040413,714
d,1040555,5
f,1040696,48
11,1040837,14
b,1040978,74
c,1041119,797
d,1041260,3
f,1041401,48
11,1041542,14
b,1041683,67
c,1041824,798
d,1041965,0
f,1042106,48
11,1042247,13
b,1042388,63
c,1042525,786
d,1042666,0
f,1042807,48
11,1042948,13
b,1043089,60
c,1043230,784
d,1043368,0
f,1043509,48
11,1043650,13
b,1043791,58
c,1043932,784
d,1044073,0
f,1044214,48
11,1044355,13
b,1044496,56
c,1044637,781
d,1044779,0
f,1044920,48
11,1045061,12
b,1045202,54
c,1045343,770
d,1045484,0
f,1045625,48
11,1045766,12
b,1045907,63
c,1046048,821
d,1046189,0
f,1046330,48
11,1046471,16
b,1046612,75
c,1046749,1142
d,1046890,2
f,1047031,48
11,1047172,20
b,1047313,91
c,1047454,717
d,1047592,6
f,1047733,48
11,1047874,18
b,1048015,92
c,1048156,1054
d,1048297,9
f,1048438,48
11,1048579,15
b,1048720,66
c,1048861,1273
d,1049003,11
f,1049144,48
11,1049285,15
b,1049426,54
c,1049567,1444
d,1049708,12
f,1049849,48
11,1049990,16
b,1050131,49
c,1050272,1561
d,1050413,13
f,1050554,48
11,1050695,18
b,1050836,56
c,1050973,1713
d,1051114,15
f,1051255,48
11,1051396,21
b,1051537,69
c,1051678,1976
d,1051816,17
f,1051957,48
11,1052098,21
b,1052239,63
c,1052380,2217
d,1052521,20
f,1052662,48
11,1052803,12
b,1052944,27
c,1053085,1755
d,1053227,20
f,1053368,48
11,1053509,22
b,1053650,83
c,1053791,1491
d,1053932,22
f,1054073,48
11,1054214,21
b,1054355,80
c,1054496,1654
d,1054637,24
f,1054778,48
11,1054919,18
b,1055060,66
c,1055197,1782
d,1055338,26
f,1055479,48
11,1055620,18
b,1055761,57
c,1055902,1836
d,1056040,27
f,1056181,48
11,1056322,13
b,1056463,33
c,1056604,1817
d,1056745,26
f,1056886,48
11,1057027,13
b,1057168,26
c,1057309,1684
d,1057451,24
f,1057592,48
11,1057733,13
b,1057874,26
c,1058015,1593
d,1058156,23
f,1058297,48
11,1058438,13
b,1058579,26
c,1058720,1510
d,1058861,21
f,1059002,48
11,1059143,13
b,1059284,26
c,1059421,1385
d,1059562,19
f,1059703,48
11,1059844,12
b,1059985,27
c,1060126,1333
d,1060264,19
f,1060405,48
11,1060546,14
b,1060687,37
c,1060828,1369
d,1060969,19
f,1061110,48
11,1061251,18
b,1061392,55
c,1061533,1449
d,1061675,21
f,1061816,48
11,1061957,19
b,1062098,70
c,1062239,1552
d,1062380,23
f,1062521,48
11,1062662,14
b,1062803,48
c,1062944,1648
d,1063085,23
f,1063226,48
11,1063367,21
b,1063508,61
c,1063645,1680
d,1063786,24
f,1063927,48
11,1064068,27
b,1064209,99
c,1064350,1878
d,1064488,27
f,1064629,48
11,1064770,30
b,1064911,108
c,1065052,2153
d,1065193,31
f,1065334,48
11,1065475,33
b,1065616,115
c,1065757,2456
d,1065899,36
f,1066040,48
11,1066181,28
b,1066322,91
c,1066463,2688
d,1066604,39
f,1066745,47
11,1066886,13
b,1067027,27
c,1067168,2350
d,1067309,39
f,1067450,47
11,1067591,17
b,1067732,35
c,1067869,1959
d,1068010,38
f,1068151,47
11,1068292,16
b,1068433,42
c,1068574,1927
d,1068712,38
f,1068853,47
11,1068994,14
b,1069135,30
c,1069276,1883
d,1069417,37
f,1069558,47
11,1069699,13
b,1069840,26
c,1069981,1807
d,1070123,35
f,1070264,47
11,1070405,13
b,1070546,26
c,1070687,1710
d,1070828,34
f,1070969,47
11,1071110,13
b,1071251,26
c,1071392,1644
d,1071533,32
f,1071674,47
11,1071815,13
b,1071956,27
c,1072093,1592
d,1072234,31
f,1072375,47
11,1072516,13
b,1072657,28
c,1072798,1534
d,1072936,30
f,1073077,47
11,1073218,13
b,1073359,28
c,1073500,1441
d,1073641,28
f,1073782,47
11,1073923,13
b,1074064,30
c,1074205,1403
d,1074347,27
f,1074488,47
11,1074629,14
b,1074770,33
c,1074911,1381
d,1075052,27
f,1075193,47
11,1075334,23
b,1075475,71
c,1075616,1370
d,1075757,27
f,1075898,47
11,1076039,23
b,1076180,89
c,1076317,1479
d,1076458,29
f,1076599,47
11,1076740,16
b,1076881,63
c,1077022,1535
d,1077160,31
f,1077301,47
11,1077442,16
b,1077583,53
c,1077724,1573
d,1077865,31
f,1078006,46
11,1078147,18
b,1078288,56
c,1078429,1585
d,1078571,31
f,1078712,46
11,1078853,13
b,1078994,37
c,1079135,1557
d,1079276,31
f,1079417,46
11,1079558,14
b,1079699,34
c,1079840,1548
d,1079981,30
f,1080122,46
11,1080263,16
b,1080404,43
c,1080541,1542
d,1080682,31
f,1080823,46
11,1080964,16
b,1081105,47
c,1081246,1546
d,1081384,31
f,1081525,46
11,1081666,21
b,1081807,75
c,1081948,1583
d,1082089,31
f,1082230,46
11,1082371,28
b,1082512,106
c,1082653,1695
d,1082795,34
f,1082936,46
11,1083077,32
b,1083218,121
c,1083359,1867
d,1083500,38
f,1083641,46
11,1083782,34
b,1083923,134
c,1084064,2087
d,1084205,42
f,1084346,45
11,1084487,27
b,1084628,106
c,1084765,2233
d,1084906,45
f,1085047,45
11,1085188,26
b,1085329,90
c,1085470,2353
d,1085608,47
f,1085749,44
11,1085890,24
b,1086031,77
c,1086172,2446
d,1086313,49
f,1086454,44
11,1086595,15
b,1086736,40
c,1086877,2443
d,1087019,49
f,1087160,43
11,1087301,13
b,1087442,23
c,1087583,1925
d,1087724,48
f,1087865,43
11,1088006,15
b,1088147,32
c,1088288,1970
d,1088429,48
f,1088570,43
11,1088711,15
b,1088852,32
c,1088989,1943
d,1089130,47
f,1089271,44
11,1089412,15
b,1089553,33
c,1089694,1930
d,1089832,47
f,1089973,44
11,1090114,14
b,1090255,31
c,1090396,1912
d,1090537,47
f,1090678,44
11,1090819,16
b,1090960,38
c,1091101,1907
d,1091243,46
f,1091384,44
11,1091525,18
b,1091666,47
c,1091807,1910
d,1091948,47
f,1092089,44
11,1092230,16
b,1092371,42
c,1092512,1919
d,1092653,47
f,1092794,43
11,1092935,18
b,1093076,49
c,1093213,1928
d,1093354,47
f,1093495,43
11,1093636,27
b,1093777,85
c,1093918,1971
d,1094056,48
f,1094197,43
11,1094338,27
b,1094479,95
c,1094620,2052
d,1094761,50
f,1094902,43
11,1095043,28
b,1095184,102
c,1095325,2144
d,1095467,52
f,1095608,43
11,1095749,30
b,1095890,107
c,1096031,2230
d,1096172,54
f,1096313,42
11,1096454,32
b,1096595,112
c,1096736,2329
d,1096877,57
f,1097018,42
11,1097159,34
b,1097300,119
c,1097437,2437
d,1097578,60
f,1097719,41
11,1097860,29
b,1098001,102
c,1098142,2539
d,1098280,63
f,1098421,41
11,1098562,15
b,1098703,45
c,1098844,2487
d,1098985,62
f,1099126,40
11,1099267,13
b,1099408,24
c,1099549,1960
d,1099691,61
f,1099832,41
11,1099973,18
b,1100114,40
c,1100255,2046
d,1100396,60
f,1100537,41
11,1100678,17
b,1100819,42
c,1100960,2039
d,1101101,60
f,1101242,41
11,1101383,16
b,1101524,41
c,1101661,2020
d,1101802,59
f,1101943,41
11,1102084,16
b,1102225,40
c,1102366,2008
d,1102504,59
f,1102645,41
11,1102786,16
b,1102927,40
c,1103068,2000
d,1103209,59
f,1103350,41
11,1103491,18
b,1103632,49
c,1103773,1999
d,1103915,59
f,1104056,41
11,1104197,27
b,1104338,84
c,1104479,2026
d,1104620,60
f,1104761,41
11,1104902,28
b,1105043,92
c,1105184,2057
d,1105325,60
f,1105466,41
11,1105607,27
b,1105748,93
c,1105885,2078
d,1106026,61
f,1106167,40
11,1106308,23
b,1106449,78
c,1106590,2099
d,1106728,62
f,1106869,40
11,1107010,19
b,1107151,63
c,1107292,2095
d,1107433,62
f,1107574,40
11,1107715,19
b,1107856,56
c,1107997,2077
d,1108139,61
f,1108280,40
11,1108421,19
b,1108562,55
c,1108703,2051
d,1108844,60
f,1108985,39
11,1109126,19
b,1109267,55
c,1109408,2061
d,1109549,61
f,1109690,39
11,1109831,19
b,1109972,54
c,1110109,2056
d,1110250,61
f,1110391,39
11,1110532,16
b,1110673,40
c,1110814,2071
d,1110952,61
f,1111093,39
11,1111234,16
b,1111375,35
c,1111516,2092
d,1111657,62
f,1111798,39
11,1111939,16
b,1112080,35
c,1112221,2099
d,1112363,62
f,1112504,39
11,1112645,17
b,1112786,42
c,1112927,2106
d,1113068,62
f,1113209,39
11,1113350,16
b,1113491,39
c,1113632,2108
d,1113773,62
f,1113914,39
11,1114055,16
b,1114196,36
c,1114333,2109
d,1114474,62
f,1114615,39
11,1114756,16
b,1114897,34
c,1115038,2094
d,1115176,61
f,1115317,39
11,1115458,16
b,1115599,36
c,1115740,2064
d,1115881,61
f,1116022,39
11,1116163,18
b,1116304,48
c,1116445,2061
d,1116587,61
f,1116728,39
11,1116869,20
b,1117010,59
c,1117151,2071
d,1117292,61
f,1117433,39
11,1117574,17
b,1117715,47
c,1117856,2062
d,1117997,61
f,1118138,39
11,1118279,18
b,1118420,50
c,1118557,2064
d,1118698,61
f,1118839,39
11,1118980,20
b,1119121,60
c,1119262,2062
d,1119400,61
f,1119541,39
11,1119682,19
b,1119823,55
c,1119964,2060
d,1120105,61
f,1120246,39
11,1120387,15
b,1120528,36
c,1120669,2052
d,1120811,60
f,1120952,39
11,1121093,16
b,1121234,38
c,1121375,2034
d,1121516,60
f,1121657,39
11,1121798,18
b,1121939,49
c,1122080,2056
d,1122221,61
f,1122362,39
11,1122503,16
b,1122644,43
c,1122781,2091
d,1122922,62
f,1123063,39
11,1123204,13
b,1123345,26
c,1123486,2078
d,1123624,61
f,1123765,39
11,1123906,13
b,1124047,23
c,1124188,2076
d,1124329,61
f,1124470,39
11,1124611,13
b,1124752,23
c,1124893,2048
d,1125035,60
f,1125176,39
11,1125317,13
b,1125458,24
c,1125599,2019
d,1125740,60
f,1125881,39
11,1126022,13
b,1126163,24
c,1126304,1969
d,1126445,58
f,1126586,39
11,1126727,12
b,1126868,22
c,1127005,1923
d,1127146,56
f,1127287,39
11,1127428,14
b,1127569,22
c,1127710,1905
d,1127848,55
f,1127989,39
11,1128130,14
b,1128271,27
c,1128412,1859
d,1128553,54
f,1128694,39
11,1128835,20
b,1128976,62
c,1129117,1815
d,1129259,53
f,1129400,39
11,1129541,30
b,1129682,107
c,1129823,1861
d,1129964,55
f,1130105,39
11,1130246,32
b,1130387,120
c,1130528,1920
d,1130669,57
f,1130810,38
11,1130951,34
b,1131092,125
c,1131229,2006
d,1131370,59
f,1131511,38
11,1131652,34
b,1131793,128
c,1131934,2072
d,1132072,62
f,1132213,37
11,1132354,35
b,1132495,130
c,1132636,2140
d,1132777,63
f,1132918,36
11,1133059,25
b,1133200,81
c,1133341,2150
d,1133483,64
f,1133624,36
11,1133765,17
b,1133906,50
c,1134047,2131
d,1134188,63
f,1134329,36
11,1134470,22
b,1134611,69
c,1134752,2150
d,1134893,63
f,1135034,36
11,1135175,27
b,1135316,102
c,1135453,2221
d,1135594,65
f,1135735,36
11,1135876,32
b,1136017,111
c,1136158,2274
d,1136296,67
f,1136437,36
11,1136578,30
b,1136719,109
c,1136860,2331
d,1137001,69
f,1137142,36
11,1137283,30
b,1137424,105
c,1137565,2412
d,1137707,71
f,1137848,36
11,1137989,28
b,1138130,90
c,1138271,2448
d,1138412,73
f,1138553,36
11,1138694,12
b,1138835,31
c,1138976,2204
d,1139117,72
f,1139258,36
11,1139399,13
b,1139540,25
c,1139677,1890
d,1139818,71
f,1139959,36
11,1140100,15
b,1140241,30
c,1140382,1988
d,1140520,71
f,1140661,36
11,1140802,16
b,1140943,39
c,1141084,1960
d,1141225,71
f,1141366,36
11,1141507,15
b,1141648,36
c,1141789,1963
d,1141931,71
f,1142072,36
11,1142213,15
b,1142354,34
c,1142495,1960
d,1142636,71
f,1142777,37
11,1142918,18
b,1143059,47
c,1143200,1957
d,1143341,71
f,1143482,37
11,1143623,20
b,1143764,63
c,1143901,1963
d,1144042,71
f,1144183,37
11,1144324,21
b,1144465,66
c,1144606,1975
d,1144744,71
f,1144885,36
11,1145026,20
b,1145167,61
c,1145308,1978
d,1145449,71
f,1145590,36
11,1145731,19
b,1145872,57
c,1146013,1978
d,1146155,71
f,1146296,36
11,1146437,21
b,1146578,66
c,1146719,1977
d,1146860,71
f,1147001,36
11,1147142,24
b,1147283,81
c,1147424,1985
d,1147565,71
f,1147706,36
11,1147847,23
b,1147988,80
c,1148125,1980
d,1148266,72
f,1148407,36
11,1148548,21
b,1148689,69
c,1148830,1983
d,1148968,71
f,1149109,36
11,1149250,21
b,1149391,70
c,1149532,1972
d,1149673,71
f,1149814,36
11,1149955,21
b,1150096,70
c,1150237,1965
d,1150379,71
f,1150520,36
11,1150661,21
b,1150802,71
c,1150943,1959
d,1151084,71
f,1151225,36
11,1151366,21
b,1151507,71
c,1151648,1948
d,1151789,70
f,1151930,36
11,1152071,21
b,1152212,71
c,1152349,1948
d,1152490,70
f,1152631,36
11,1152772,21
b,1152913,71
c,1153054,1942
d,1153192,70
f,1153333,36
11,1153474,21
b,1153615,71
c,1153756,1933
d,1153897,70
f,1154038,36
11,1154179,21
b,1154320,72
c,1154461,1934
d,1154603,70
f,1154744,36
11,1154885,21
b,1155026,72
c,1155167,1941
d,1155308,70
f,1155449,36
11,1155590,21
b,1155731,72
c,1155872,1942
d,1156013,70
f,1156154,36
11,1156295,21
b,1156436,72
c,1156573,1942
d,1156714,70
f,1156855,36
11,1156996,21
b,1157137,72
c,1157278,1953
d,1157416,71
f,1157557,36
11,1157698,21
b,1157839,72
c,1157980,1963
d,1158121,71
f,1158262,35
11,1158403,21
b,1158544,71
c,1158685,1977
d,1158827,71
f,1158968,35
11,1159109,21
b,1159250,72
c,1159391,1985
d,1159532,72
f,1159673,35
11,1159814,21
b,1159955,70
c,1160096,1993
d,1160237,72
f,1160378,35
11,1160519,20
b,1160660,65
c,1160797,2004
d,1160938,73
f,1161079,35
11,1161220,19
b,1161361,57
c,1161502,2011
d,1161640,73
f,1161781,35
11,1161922,19
b,1162063,56
c,1162204,2018
d,1162345,73
f,1162486,35
11,1162627,18
b,1162768,54
c,1162909,2022
d,1163051,73
f,1163192,35
11,1163333,18
b,1163474,49
c,1163615,2026
d,1163756,73
f,1163897,35
11,1164038,17
b,1164179,47
c,1164320,2036
d,1164461,74
f,1164602,35
11,1164743,17
b,1164884,47
c,1165021,2038
d,1165162,74
f,1165303,35
11,1165444,17
b,1165585,47
c,1165726,2039
d,1165864,74
f,1166005,35
11,1166146,18
b,1166287,51
c,1166428,2046
d,1166569,74
f,1166710,35
11,1166851,18
b,1166992,52
c,1167133,2053
d,1167275,74
f,1167416,35
11,1167557,19
b,1167698,58
c,1167839,2060
d,1167980,75
f,1168121,35
11,1168262,18
b,1168403,53
c,1168544,2073
d,1168685,75
f,1168826,35
11,1168967,18
b,1169108,50
c,1169245,2073
d,1169386,75
f,1169527,35
11,1169668,18
b,1169809,48
c,1169950,2080
d,1170088,75
f,1170229,35
11,1170370,18
b,1170511,48
c,1170652,2099
d,1170793,76
f,1170934,35
11,1171075,18
b,1171216,47
c,1171357,2087
d,1171499,75
f,1171640,34
11,1171781,17
b,1171922,46
c,1172063,2086
d,1172204,75
f,1172345,34
11,1172486,16
b,1172627,39
c,1172768,2087
d,1172909,75
f,1173050,34
11,1173191,16
b,1173332,39
c,1173469,2088
d,1173610,75
f,1173751,34
11,1173892,16
b,1174033,39
c,1174174,2092
d,1174312,76
f,1174453,34
11,1174594,16
b,1174735,39
c,1174876,2087
d,1175017,76
f,1175158,34
11,1175299,16
b,1175440,38
c,1175581,2091
d,1175723,75
f,1175864,34
11,1176005,16
b,1176146,38
c,1176287,2097
d,1176428,76
f,1176569,34
11,1176710,16
b,1176851,38
c,1176992,2096
d,1177133,76
f,1177274,34
11,1177415,16
b,1177556,40
c,1177693,2103
d,1177834,76
f,1177975,34
11,1178116,17
b,1178257,45
c,1178398,2114
d,1178536,76
f,1178677,34
11,1178818,17
b,1178959,45
c,1179100,2114
d,1179241,76
f,1179382,34
11,1179523,16
b,1179664,42
c,1179805,2114
d,1179947,76
f,1180088,34
11,1180229,17
b,1180370,44
c,1180511,2115
d,1180652,76
f,1180793,34
11,1180934,17
b,1181075,45
c,1181216,2110
d,1181357,76
f,1181498,34
11,1181639,17
b,1181780,45
c,1181917,2109
d,1182058,76
f,1182199,34
11,1182340,17
b,1182481,45
c,1182622,2101
d,1182760,76
f,1182901,34
11,1183042,16
b,1183183,42
c,1183324,2090
d,1183465,76
f,1183606,34
11,1183747,16
b,1183888,42
c,1184029,2077
d,1184171,75
f,1184312,34
11,1184453,16
b,1184594,42
c,1184735,2064
d,1184876,74
f,1185017,33
11,1185158,16
b,1185299,43
c,1185440,2050
d,1185581,74
f,1185722,33
11,1185863,18
b,1186004,51
c,1186141,2040
d,1186282,74
f,1186423,33
11,1186564,18
b,1186705,52
c,1186846,2029
d,1186984,74
f,1187125,33
11,1187266,23
b,1187407,69
c,1187548,2027
d,1187689,73
f,1187830,33
11,1187971,25
b,1188112,87
c,1188253,2046
d,1188395,74
f,1188536,33
11,1188677,28
b,1188818,96
c,1188959,2059
d,1189100,74
f,1189241,33
11,1189382,30
b,1189523,106
c,1189664,2073
d,1189805,75
f,1189946,33
11,1190087,30
b,1190228,108
c,1190365,2085
d,1190506,76
f,1190647,33
11,1190788,30
b,1190929,109
c,1191070,2106
d,1191208,76
f,1191349,33
11,1191490,25
b,1191631,89
c,1191772,2124
d,1191913,77
f,1192054,32
11,1192195,24
b,1192336,84
c,1192477,2124
d,1192619,77
f,1192760,32
11,1192901,21
b,1193042,66
c,1193183,2114
d,1193324,76
f,1193465,32
11,1193606,19
b,1193747,58
c,1193888,2091
d,1194029,75
f,1194170,32
11,1194311,20
b,1194452,64
c,1194589,2078
d,1194730,75
f,1194871,32
11,1195012,24
b,1195153,82
c,1195294,2084
d,1195432,75
f,1195573,32
11,1195714,24
b,1195855,82
c,1195996,2103
d,1196137,76
f,1196278,32
11,1196419,21
b,1196560,67
c,1196701,2118
d,1196843,77
f,1196984,32
11,1197125,20
b,1197266,60
c,1197407,2150
d,1197548,78
f,1197689,32
11,1197830,18
b,1197971,52
c,1198112,2173
d,1198253,79
f,1198394,32
11,1198535,17
b,1198676,45
c,1198813,2186
d,1198954,79
f,1199095,32
11,1199236,17
b,1199377,45
c,1199518,2199
d,1199656,79
f,1199797,33
11,1199938,17
b,1200079,42
c,1200220,2203
d,1200361,80
f,1200502,33
11,1200643,16
b,1200784,41
c,1200925,2201
d,1201067,80
f,1201208,33
11,1201349,16
b,1201490,37
c,1201631,2206
d,1201772,80
f,1201913,33
11,1202054,14
b,1202195,32
c,1202336,2213
d,1202477,80
f,1202618,33
11,1202759,15
b,1202900,33
c,1203037,2213
d,1203178,80
f,1203319,33
11,1203460,18
b,1203601,48
c,1203742,2216
d,1203880,80
f,1204021,33
11,1204162,19
b,1204303,52
c,1204444,2215
d,1204585,80
f,1204726,33
11,1204867,19
b,1205008,53
c,1205149,2221
d,1205291,80
f,1205432,33
11,1205573,19
b,1205714,53
c,1205855,2222
d,1205996,80
f,1206137,33
11,1206278,19
b,1206419,53
c,1206560,2221
d,1206701,80
f,1206842,32
11,1206983,19
b,1207124,53
c,1207261,2224
d,1207402,80
f,1207543,32
11,1207684,19
b,1207825,53
c,1207966,2221
d,1208104,80
f,1208245,32
11,1208386,19
b,1208527,53
c,1208668,2215
d,1208809,80
f,1208950,32
11,1209091,21
b,1209232,61
c,1209373,2222
d,1209515,80
f,1209656,32
11,1209797,21
b,1209938,63
c,1210079,2222
d,1210220,80
f,1210361,32
11,1210502,21
b,1210643,63
c,1210784,2228
d,1210925,81
f,1211066,32
11,1211207,21
b,1211348,64
c,1211485,2238
d,1211626,81
f,1211767,31
11,1211908,21
b,1212049,65
c,1212190,2242
d,1212328,81
f,1212469,31
11,1212610,21
b,1212751,65
c,1212892,2251
d,1213033,81
f,1213174,31
11,1213315,21
b,1213456,65
c,1213597,2257
d,1213739,82
f,1213880,31
11,1214021,19
b,1214162,56
c,1214303,2261
d,1214444,82
f,1214585,31
11,1214726,19
b,1214867,53
c,1215008,2260
d,1215149,82
f,1215290,31
11,1215431,18
b,1215572,49
c,1215709,2249
d,1215850,81
f,1215991,31
11,1216132,18
b,1216273,47
c,1216414,2237
d,1216552,81
f,1216693,31
11,1216834,19
b,1216975,51
c,1217116,2246
d,1217257,81
f,1217398,31
11,1217539,19
b,1217680,54
c,1217821,2240
d,1217963,81
f,1218104,31
11,1218245,19
b,1218386,55
c,1218527,2241
d,1218668,81
f,1218809,31
11,1218950,20
b,1219091,58
c,1219232,2244
d,1219373,81
f,1219514,31
11,1219655,21
b,1219796,62
c,1219933,2251
d,1220074,81
f,1220215,31
11,1220356,18
b,1220497,54
c,1220638,2254
d,1220776,82
f,1220917,31
11,1221058,19
b,1221199,52
c,1221340,2249
d,1221481,81
f,1221622,31
11,1221763,18
b,1221904,49
c,1222045,2245
d,1222187,81
f,1222328,31
11,1222469,18
b,1222610,49
c,1222751,2240
d,1222892,81
f,1223033,31
11,1223174,18
b,1223315,49
c,1223456,2234
d,1223597,81
f,1223738,31
11,1223879,18
b,1224020,49
c,1224157,2231
d,1224298,81
f,1224439,31
11,1224580,18
b,1224721,49
c,1224862,2227
d,1225000,80
f,1225141,31
11,1225282,18
b,1225423,49
c,1225564,2226
d,1225705,80
f,1225846,31
11,1225987,18
b,1226128,49
c,1226269,2221
d,1226411,80
f,1226552,31
11,1226693,18
b,1226834,49
c,1226975,2214
d,1227116,80
f,1227257,30
11,1227398,18
b,1227539,49
c,1227680,2210
d,1227821,80
f,1227962,30
11,1228103,18
b,1228244,49
c,1228381,2204
d,1228522,79
f,1228663,30
11,1228804,18
b,1228945,49
c,1229086,2199
d,1229224,79
f,1229365,30
11,1229506,18
b,1229647,50
c,1229788,2190
d,1229929,79
f,1230070,30
11,1230211,18
b,1230352,50
c,1230493,2189
d,1230635,79
f,1230776,30
11,1230917,20
b,1231058,59
c,1231199,2185
d,1231340,79
f,1231481,30
11,1231622,20
b,1231763,62
c,1231904,2195
d,1232045,79
f,1232186,30
11,1232327,20
b,1232468,62
c,1232605,2198
d,1232746,79
f,1232887,30
11,1233028,19
b,1233169,59
c,1233310,2201
d,1233448,80
f,1233589,30
11,1233730,18
b,1233871,49
c,1234012,2201
d,1234153,80
f,1234294,30
11,1234435,18
b,1234576,46
c,1234717,2211
d,1234859,80
f,1235000,30
11,1235141,18
b,1235282,46
c,1235423,2205
d,1235564,80
f,1235705,30
11,1235846,15
b,1235987,36
c,1236128,2196
d,1236269,79
f,1236410,30
11,1236551,15
b,1236692,35
c,1236829,2184
d,1236970,79
f,1237111,30
11,1237252,16
b,1237393,38
c,1237534,2170
d,1237672,78
f,1237813,30
11,1237954,16
b,1238095,38
