c,1637414,743
d,1637555,0
f,1637696,35
11,1637838,12
b,1637976,48
c,1638117,742
d,1638258,0
f,1638400,35
11,1638540,12
b,1638681,48
c,1638822,736
d,1638963,0
f,1639104,35
11,1639246,13
b,1639384,49
c,1639525,733
d,1639666,0
f,1639808,35
11,1639948,12
b,1640089,50
c,1640230,737
d,1640371,0
f,1640512,35
11,1640654,13
b,1640792,51
c,1640933,738
d,1641074,0
f,1641216,35
11,1641356,12
b,1641497,51
c,1641638,731
d,1641779,0
f,1641920,35
11,1642062,13
b,1642200,51
c,1642341,732
d,1642482,0
f,1642624,35
11,1642764,12
b,1642905,51
c,1643046,736
d,1643187,0
f,1643328,35
11,1643470,14
b,1643608,88
c,1643749,665
d,1643890,0
f,1644032,35
11,1644172,12
b,1644313,106
c,1644454,2343
d,1644595,0
f,1644736,36
11,1644878,14
b,1645016,31
c,1645157,2628
d,1645298,0
f,1645440,37
11,1645580,25
b,1645721,108
c,1645862,3720
d,1646003,2
f,1646144,37
11,1646286,88
b,1646424,194
c,1646565,5382
d,1646706,49
f,1646848,40
11,1646988,26
b,1647129,64
c,1647270,4096
d,1647411,38
f,1647552,44
11,1647694,88
b,1647832,141
c,1647973,4264
d,1648114,38
f,1648256,44
11,1648396,14
b,1648537,20
c,1648678,3127
d,1648819,38
f,1648960,46
11,1649102,18
b,1649240,36
c,1649381,2688
d,1649522,38
f,1649664,45
11,1649804,14
b,1649945,24
c,1650086,2618
d,1650227,37
f,1650368,43
11,1650510,18
b,1650648,35
c,1650789,2620
d,1650930,37
f,1651072,43
11,1651212,22
b,1651353,61
c,1651494,2713
d,1651635,39
f,1651776,42
11,1651918,23
b,1652056,68
c,1652197,2893
d,1652338,42
f,1652480,42
11,1652620,23
b,1652761,60
c,1652902,3023
d,1653043,44
f,1653184,42
11,1653326,14
b,1653464,22
c,1653605,3015
d,1653746,43
f,1653888,42
11,1654028,13
b,1654169,18
c,1654310,2680
d,1654451,37
f,1654592,41
11,1654734,13
b,1654872,20
c,1655013,1996
d,1655154,27
f,1655296,41
11,1655436,13
b,1655577,24
c,1655718,1319
d,1655859,15
f,1656000,40
11,1656142,12
b,1656280,31
c,1656421,755
d,1656562,3
f,1656704,39
11,1656844,13
b,1656985,43
c,1657126,733
d,1657267,0
f,1657408,39
11,1657550,12
b,1657688,45
c,1657829,803
d,1657970,0
f,1658112,39
11,1658252,23
b,1658393,102
c,1658534,1811
d,1658675,0
f,1658816,39
11,1658958,10
b,1659096,38
c,1659237,1692
d,1659378,0
f,1659520,39
11,1659660,9
b,1659801,33
c,1659942,1526
d,1660083,0
f,1660224,39
11,1660366,12
b,1660504,63
c,1660645,1364
d,1660786,0
f,1660928,39
11,1661068,21
b,1661209,93
c,1661350,2988
d,1661491,0
f,1661632,39
11,1661774,40
b,1661912,138
c,1662053,3252
d,1662194,27
f,1662336,41
11,1662476,39
b,1662617,139
c,1662758,3222
d,1662899,29
f,1663040,41
11,1663182,88
b,1663320,187
c,1663461,4426
d,1663602,41
f,1663744,43
11,1663884,88
b,1664025,197
c,1664166,5942
d,1664307,54
f,1664448,48
11,1664590,88
b,1664728,194
c,1664869,6446
d,1665010,61
f,1665152,48
11,1665292,88
b,1665433,197
c,1665574,4780
d,1665715,71
f,1665856,51
11,1665998,88
b,1666136,201
c,1666277,5429
d,1666418,80
f,1666560,54
11,1666700,88
b,1666841,203
c,1666982,6051
d,1667123,89
f,1667264,54
11,1667406,88
b,1667544,204
c,1667685,6644
d,1667826,97
f,1667968,57
11,1668108,66
b,1668249,94
c,1668390,6609
d,1668531,100
f,1668672,60
11,1668814,88
b,1668952,204
c,1669093,5338
d,1669234,108
f,1669376,61
11,1669516,88
b,1669657,205
c,1669798,5644
d,1669939,113
f,1670080,61
11,1670222,88
b,1670360,207
c,1670501,5923
d,1670642,119
f,1670784,62
11,1670924,88
b,1671065,206
c,1671206,6204
d,1671347,125
f,1671488,63
11,1671630,88
b,1671768,206
c,1671909,6457
d,1672050,130
f,1672192,63
11,1672332,88
b,1672473,207
c,1672614,6676
d,1672755,134
f,1672896,65
11,1673038,88
b,1673176,210
c,1673317,6901
d,1673458,139
f,1673600,66
11,1673740,20
b,1673881,33
c,1674022,5604
d,1674163,140
f,1674304,66
11,1674446,88
b,1674584,208
c,1674725,5874
d,1674866,144
f,1675008,66
11,1675148,88
b,1675289,208
c,1675430,6012
d,1675571,148
f,1675712,66
11,1675854,88
b,1675992,207
c,1676133,6167
d,1676274,151
f,1676416,66
11,1676556,88
b,1676697,206
c,1676838,6280
d,1676979,155
f,1677120,66
11,1677262,88
b,1677400,208
c,1677541,6413
d,1677682,158
f,1677824,67
11,1677964,88
b,1678105,208
c,1678246,6536
d,1678387,161
f,1678528,68
11,1678670,88
b,1678808,210
c,1678949,6640
d,1679090,164
f,1679232,68
11,1679372,88
b,1679513,211
c,1679654,6760
d,1679795,166
f,1679936,69
11,1680078,23
b,1680216,52
c,1680357,6147
d,1680498,165
f,1680640,69
11,1680780,88
b,1680921,208
c,1681062,5647
d,1681203,167
f,1681344,68
11,1681486,88
b,1681624,209
c,1681765,5710
d,1681906,169
f,1682048,68
11,1682188,88
b,1682329,209
c,1682470,5780
d,1682611,171
f,1682752,67
11,1682894,88
b,1683032,209
c,1683173,5837
d,1683314,173
f,1683456,67
11,1683596,88
b,1683737,209
c,1683878,5886
d,1684019,175
f,1684160,67
11,1684302,88
b,1684440,209
c,1684581,5961
d,1684722,177
f,1684864,67
11,1685004,88
b,1685145,209
c,1685286,6021
d,1685427,179
f,1685568,67
11,1685710,88
b,1685848,208
c,1685989,6077
d,1686130,180
f,1686272,68
11,1686412,88
b,1686553,208
c,1686694,6147
d,1686835,182
f,1686976,68
11,1687118,88
b,1687256,208
c,1687397,6197
d,1687538,184
f,1687680,68
11,1687820,88
b,1687961,209
c,1688102,6259
d,1688243,185
f,1688384,68
11,1688526,88
b,1688664,209
c,1688805,6305
d,1688946,187
f,1689088,68
11,1689228,88
b,1689369,210
c,1689510,6362
d,1689651,188
f,1689792,69
11,1689934,88
b,1690072,210
c,1690213,6406
d,1690354,190
f,1690496,69
11,1690636,88
b,1690777,211
c,1690918,6453
d,1691059,191
f,1691200,69
11,1691342,88
b,1691480,210
c,1691621,6491
d,1691762,192
f,1691904,70
11,1692044,88
b,1692185,210
c,1692326,6525
d,1692467,193
f,1692608,71
11,1692750,88
b,1692888,211
c,1693029,6555
d,1693170,195
f,1693312,72
11,1693452,20
b,1693593,117
c,1693734,5338
d,1693875,193
f,1694016,72
11,1694158,88
b,1694296,210
c,1694437,5351
d,1694578,194
f,1694720,69
11,1694860,88
b,1695001,211
c,1695142,5374
d,1695283,195
f,1695424,68
11,1695566,88
b,1695704,210
c,1695845,5392
d,1695986,196
f,1696128,68
11,1696268,88
b,1696409,210
c,1696550,5421
d,1696691,197
f,1696832,67
11,1696974,88
b,1697112,210
c,1697253,5439
d,1697394,197
f,1697536,67
11,1697676,88
b,1697817,210
c,1697958,5458
d,1698099,198
f,1698240,67
11,1698382,88
b,1698520,210
c,1698661,5468
d,1698802,198
f,1698944,67
11,1699084,88
b,1699225,211
c,1699366,5489
d,1699507,199
f,1699648,66
11,1699790,88
b,1699928,211
c,1700069,5498
d,1700210,200
f,1700352,66
11,1700492,88
b,1700633,211
c,1700774,5527
d,1700915,201
f,1701056,66
11,1701198,88
b,1701336,211
c,1701477,5549
d,1701618,201
f,1701760,67
11,1701900,88
b,1702041,211
c,1702182,5571
d,1702323,202
f,1702464,67
11,1702606,17
b,1702744,31
c,1702885,5476
d,1703026,197
f,1703168,67
11,1703308,17
b,1703449,22
c,1703590,5359
d,1703731,194
f,1703872,65
11,1704014,17
b,1704152,21
c,1704293,5254
d,1704434,190
f,1704576,62
11,1704716,16
b,1704857,20
c,1704998,5152
d,1705139,187
f,1705280,58
11,1705422,16
b,1705560,19
c,1705701,5053
d,1705842,183
f,1705984,58
11,1706124,16
b,1706265,18
c,1706406,4959
d,1706547,179
f,1706688,56
11,1706830,16
b,1706968,18
c,1707109,4857
d,1707250,175
f,1707392,54
11,1707532,16
b,1707673,18
c,1707814,4774
d,1707955,172
f,1708096,54
11,1708238,15
b,1708376,18
c,1708517,4673
d,1708658,169
f,1708800,51
11,1708940,15
b,1709081,17
c,1709222,4587
d,1709363,166
f,1709504,50
11,1709646,15
b,1709784,17
c,1709925,4495
d,1710066,162
f,1710208,50
11,1710348,15
b,1710489,17
c,1710630,4406
d,1710771,159
f,1710912,48
11,1711054,15
b,1711192,17
c,1711333,4331
d,1711474,156
f,1711616,47
11,1711756,15
b,1711897,17
c,1712038,4252
d,1712179,154
f,1712320,45
11,1712462,15
b,1712600,17
c,1712741,4175
d,1712882,151
f,1713024,45
11,1713164,15
b,1713305,17
c,1713446,4097
d,1713587,148
f,1713728,45
11,1713870,14
b,1714008,17
c,1714149,4034
d,1714290,146
f,1714432,43
11,1714572,14
b,1714713,17
c,1714854,3959
d,1714995,143
f,1715136,43
11,1715278,14
b,1715416,17
c,1715557,3890
d,1715698,141
f,1715840,42
11,1715980,14
b,1716121,17
c,1716262,3818
d,1716403,138
f,1716544,42
11,1716686,14
b,1716824,17
c,1716965,3755
d,1717106,135
f,1717248,41
11,1717388,14
b,1717529,17
c,1717670,3690
d,1717811,133
f,1717952,41
11,1718094,14
b,1718232,17
c,1718373,3590
d,1718514,130
f,1718656,41
11,1718796,14
b,1718937,17
c,1719078,3514
d,1719219,127
f,1719360,40
11,1719502,14
b,1719640,17
c,1719781,3434
d,1719922,124
f,1720064,40
11,1720204,14
b,1720345,17
c,1720486,3342
d,1720627,121
f,1720768,39
11,1720910,14
b,1721048,17
c,1721189,3258
d,1721330,118
f,1721472,39
11,1721612,14
b,1721753,17
c,1721894,3166
d,1722035,114
f,1722176,39
11,1722318,13
b,1722456,18
c,1722597,3084
d,1722738,111
f,1722880,39
11,1723020,13
b,1723161,17
c,1723302,3007
d,1723443,108
f,1723584,39
11,1723726,13
b,1723864,18
c,1724005,2935
d,1724146,106
f,1724288,38
11,1724428,13
b,1724569,18
c,1724710,2862
d,1724851,103
f,1724992,38
11,1725134,13
b,1725272,18
c,1725413,2778
d,1725554,100
f,1725696,38
11,1725836,13
b,1725977,18
c,1726118,2692
d,1726259,97
f,1726400,38
11,1726542,13
b,1726680,18
c,1726821,2611
d,1726962,94
f,1727104,38
11,1727244,13
b,1727385,19
c,1727526,2553
d,1727667,92
f,1727808,37
11,1727950,13
b,1728088,19
c,1728229,2492
d,1728370,90
f,1728512,37
11,1728652,13
b,1728793,20
c,1728934,2426
d,1729075,87
f,1729216,37
11,1729358,13
b,1729496,20
c,1729637,2284
d,1729778,83
f,1729920,37
11,1730060,10
b,1730201,19
c,1730342,1494
d,1730483,77
f,1730624,36
11,1730766,12
b,1730904,28
c,1731045,1577
d,1731186,71
f,1731328,36
11,1731468,13
b,1731609,22
c,1731750,2680
d,1731891,65
f,1732032,36
11,1732174,13
b,1732312,19
c,1732453,2497
d,1732594,60
f,1732736,36
11,1732876,13
b,1733017,20
c,1733158,2264
d,1733299,55
f,1733440,36
11,1733582,13
b,1733720,23
c,1733861,1786
d,1734002,45
f,1734144,36
11,1734284,12
b,1734425,27
c,1734566,1508
d,1734707,40
f,1734848,36
11,1734990,10
b,1735128,19
c,1735269,1779
d,1735410,35
f,1735552,36
11,1735692,13
b,1735833,22
c,1735974,1638
d,1736115,32
f,1736256,36
11,1736398,14
b,1736536,28
c,1736677,1545
d,1736818,31
f,1736960,36
11,1737100,17
b,1737241,50
c,1737382,1559
d,1737523,31
f,1737664,36
11,1737806,25
b,1737944,93
c,1738085,1621
d,1738226,33
f,1738368,36
11,1738508,29
b,1738649,115
c,1738790,1778
d,1738931,36
f,1739072,36
11,1739214,33
b,1739352,130
c,1739493,1943
d,1739634,39
f,1739776,35
11,1739916,84
b,1740057,168
c,1740198,2089
d,1740339,42
f,1740480,34
11,1740622,88
b,1740760,179
c,1740901,2309
d,1741042,47
f,1741184,34
11,1741324,88
b,1741465,183
c,1741606,2531
d,1741747,51
f,1741888,33
11,1742030,88
b,1742168,186
c,1742309,2782
d,1742450,56
f,1742592,33
11,1742732,69
b,1742873,181
c,1743014,3032
d,1743155,61
f,1743296,34
11,1743438,24
b,1743576,70
c,1743717,3034
d,1743858,61
f,1744000,34
11,1744140,13
b,1744281,22
c,1744422,2926
d,1744563,58
f,1744704,34
11,1744846,15
b,1744984,23
c,1745125,2818
d,1745266,56
f,1745408,35
11,1745548,13
b,1745689,19
c,1745830,2697
d,1745971,53
f,1746112,35
11,1746254,13
b,1746392,19
c,1746533,2594
d,1746674,51
f,1746816,35
11,1746956,17
b,1747097,34
c,1747238,2512
d,1747379,50
f,1747520,35
11,1747662,26
b,1747800,90
c,1747941,2634
d,1748082,53
f,1748224,36
11,1748364,40
b,1748505,138
c,1748646,2831
d,1748787,57
f,1748928,36
11,1749070,45
b,1749208,163
c,1749349,3136
d,1749490,63
f,1749632,36
11,1749772,41
b,1749913,162
c,1750054,3436
d,1750195,69
f,1750336,36
11,1750478,15
b,1750616,32
c,1750757,3449
d,1750898,69
f,1751040,36
11,1751180,14
b,1751321,17
c,1751462,3322
d,1751603,66
f,1751744,36
11,1751886,14
b,1752024,18
c,1752165,3141
d,1752306,62
f,1752448,36
11,1752588,13
b,1752729,18
c,1752870,3004
d,1753011,59
f,1753152,36
11,1753294,13
b,1753432,18
c,1753573,2846
d,1753714,56
f,1753856,36
11,1753996,13
b,1754137,18
c,1754278,2674
d,1754419,53
f,1754560,36
11,1754702,13
b,1754840,18
c,1754981,2549
d,1755122,50
f,1755264,36
11,1755404,13
b,1755545,20
c,1755686,2426
d,1755827,48
f,1755968,36
11,1756110,13
b,1756248,21
c,1756389,2314
d,1756530,46
f,1756672,36
11,1756812,13
b,1756953,22
c,1757094,2162
d,1757235,42
f,1757376,36
11,1757518,13
b,1757656,23
c,1757797,1931
d,1757938,37
f,1758080,36
11,1758220,12
b,1758361,20
c,1758502,1390
d,1758643,28
f,1758784,35
11,1758926,12
b,1759064,30
c,1759205,825
d,1759346,16
f,1759488,35
11,1759628,13
b,1759769,41
c,1759910,722
d,1760051,6
f,1760192,35
11,1760334,12
b,1760472,45
c,1760613,740
d,1760754,1
f,1760896,35
11,1761036,12
b,1761177,44
c,1761318,750
d,1761459,0
f,1761600,35
11,1761742,31
b,1761880,106
c,1762021,1000
d,1762162,0
f,1762304,36
11,1762444,12
b,1762585,56
c,1762726,1325
d,1762867,0
f,1763008,36
11,1763150,37
b,1763288,141
c,1763429,2642
d,1763570,10
f,1763712,36
11,1763852,28
b,1763993,121
c,1764134,1952
d,1764275,18
f,1764416,36
11,1764558,54
b,1764696,182
c,1764837,3285
d,1764978,30
f,1765120,36
11,1765260,88
b,1765401,197
c,1765542,4946
d,1765683,44
f,1765824,36
11,1765966,16
b,1766104,34
c,1766245,4890
d,1766386,49
f,1766528,39
11,1766668,88
b,1766809,191
c,1766950,4021
d,1767091,59
f,1767232,41
11,1767374,88
b,1767512,201
c,1767653,4659
d,1767794,68
f,1767936,41
11,1768076,88
b,1768217,203
c,1768358,5303
d,1768499,79
f,1768640,45
11,1768782,88
b,1768920,205
c,1769061,5908
d,1769202,87
f,1769344,50
11,1769484,23
b,1769625,41
c,1769766,5402
d,1769907,91
f,1770048,50
11,1770190,88
b,1770328,206
c,1770469,4792
d,1770610,97
f,1770752,52
11,1770892,88
b,1771033,207
c,1771174,5106
d,1771315,103
f,1771456,54
11,1771598,88
b,1771736,208
c,1771877,5400
d,1772018,109
f,1772160,54
11,1772300,17
b,1772441,22
c,1772582,4742
d,1772723,103
f,1772864,56
11,1773006,14
b,1773144,18
c,1773285,3826
d,1773426,91
f,1773568,54
11,1773708,14
b,1773849,18
c,1773990,3122
d,1774131,75
f,1774272,51
11,1774414,13
b,1774552,19
c,1774693,2348
d,1774834,59
f,1774976,51
11,1775116,12
b,1775257,19
c,1775398,1599
d,1775539,43
f,1775680,49
11,1775822,12
b,1775960,29
c,1776101,967
d,1776242,30
f,1776384,48
11,1776524,13
b,1776665,39
c,1776806,706
d,1776947,19
f,1777088,48
11,1777230,12
b,1777368,48
c,1777509,757
d,1777650,8
f,1777792,46
11,1777932,12
b,1778073,46
c,1778214,772
d,1778355,1
f,1778496,45
11,1778638,12
b,1778776,43
c,1778917,762
d,1779058,0
f,1779200,44
11,1779340,12
b,1779481,41
c,1779622,770
d,1779763,0
f,1779904,44
11,1780046,12
b,1780184,40
c,1780325,754
d,1780466,0
f,1780608,42
11,1780748,12
b,1780889,40
c,1781030,734
d,1781171,0
f,1781312,42
11,1781454,21
b,1781592,81
c,1781733,759
d,1781874,0
f,1782016,42
11,1782156,24
b,1782297,102
c,1782438,1935
d,1782579,3
f,1782720,42
11,1782862,20
b,1783000,75
c,1783141,1528
d,1783282,10
f,1783424,42
11,1783564,20
b,1783705,83
c,1783846,1512
d,1783987,13
f,1784128,42
11,1784270,20
b,1784408,75
c,1784549,1840
d,1784690,16
f,1784832,42
11,1784972,18
b,1785113,61
c,1785254,1979
d,1785395,17
f,1785536,42
11,1785678,17
b,1785816,52
c,1785957,2008
d,1786098,17
f,1786240,42
11,1786380,17
b,1786521,48
c,1786662,2031
d,1786803,18
f,1786944,42
11,1787086,14
b,1787224,32
c,1787365,1908
d,1787506,17
f,1787648,42
11,1787788,13
b,1787929,28
c,1788070,1192
d,1788211,14
f,1788352,41
11,1788494,13
b,1788632,35
c,1788773,714
d,1788914,9
f,1789056,41
11,1789196,12
b,1789337,45
c,1789478,739
d,1789619,2
f,1789760,41
11,1789902,12
b,1790040,44
c,1790181,756
d,1790322,0
f,1790464,41
11,1790604,12
b,1790745,42
c,1790886,736
d,1791027,0
f,1791168,41
11,1791310,12
b,1791448,95
c,1791589,1406
d,1791730,0
f,1791872,41
11,1792012,15
b,1792153,49
c,1792294,1874
d,1792435,0
f,1792576,41
11,1792718,17
b,1792856,54
c,1792997,1905
d,1793138,2
f,1793280,42
11,1793420,88
b,1793561,183
c,1793702,2512
d,1793843,24
f,1793984,42
11,1794126,86
b,1794264,174
c,1794405,2832
d,1794546,26
f,1794688,43
11,1794828,88
b,1794969,194
c,1795110,4378
d,1795251,40
f,1795392,47
11,1795534,88
b,1795672,203
c,1795813,5843
d,1795954,52
f,1796096,47
11,1796236,88
b,1796377,205
c,1796518,6465
d,1796659,60
f,1796800,52
11,1796942,75
b,1797080,90
c,1797221,6871
d,1797362,60
f,1797504,56
11,1797644,19
b,1797785,24
c,1797926,5429
d,1798067,59
f,1798208,55
11,1798350,15
b,1798488,85
c,1798629,4239
d,1798770,64
f,1798912,55
11,1799052,88
b,1799193,205
c,1799334,4905
d,1799475,73
f,1799616,56
11,1799758,88
b,1799896,206
c,1800037,5514
d,1800178,82
f,1800320,59
11,1800460,88
b,1800601,209
c,1800742,6120
d,1800883,90
f,1801024,59
11,1801166,88
b,1801304,209
c,1801445,6680
d,1801586,98
f,1801728,63
11,1801868,76
b,1802009,160
c,1802150,6871
d,1802291,101
f,1802432,66
11,1802574,19
b,1802712,25
c,1802853,4929
d,1802994,99
f,1803136,66
11,1803276,16
b,1803417,19
c,1803558,4907
d,1803699,98
f,1803840,64
11,1803982,16
b,1804120,19
c,1804261,4792
d,1804402,96
f,1804544,60
11,1804684,16
b,1804825,18
c,1804966,4679
d,1805107,93
f,1805248,57
11,1805390,15
b,1805528,18
c,1805669,4559
d,1805810,91
f,1805952,57
11,1806092,15
b,1806233,18
c,1806374,4439
d,1806515,88
f,1806656,54
11,1806798,15
b,1806936,18
c,1807077,4283
d,1807218,85
f,1807360,52
11,1807500,15
b,1807641,17
c,1807782,4020
d,1807923,80
f,1808064,52
11,1808206,14
b,1808344,17
c,1808485,3764
d,1808626,75
f,1808768,51
11,1808908,14
b,1809049,17
c,1809190,3483
d,1809331,69
f,1809472,48
11,1809614,14
b,1809752,18
c,1809893,3132
d,1810034,62
f,1810176,47
11,1810316,13
b,1810457,18
c,1810598,2761
d,1810739,55
f,1810880,47
11,1811022,13
b,1811160,19
c,1811301,2431
d,1811442,48
f,1811584,45
11,1811724,13
b,1811865,22
c,1812006,1716
d,1812147,42
f,1812288,45
11,1812430,13
b,1812568,26
c,1812709,1723
d,1812850,36
f,1812992,45
11,1813132,13
b,1813273,22
c,1813414,2170
d,1813555,31
f,1813696,43
11,1813838,13
b,1813976,23
c,1814117,2046
d,1814258,29
f,1814400,42
11,1814540,18
b,1814681,41
c,1814822,2039
d,1814963,29
f,1815104,42
11,1815246,23
b,1815384,74
c,1815525,2133
d,1815666,31
f,1815808,42
11,1815948,25
b,1816089,84
c,1816230,2263
d,1816371,33
f,1816512,42
11,1816654,15
b,1816792,48
c,1816933,2254
d,1817074,33
f,1817216,41
11,1817356,13
b,1817497,23
c,1817638,2162
d,1817779,31
f,1817920,41
11,1818062,13
b,1818200,23
c,1818341,1926
d,1818482,27
f,1818624,40
11,1818764,13
b,1818905,19
c,1819046,1655
d,1819187,23
f,1819328,40
11,1819470,13
b,1819608,26
c,1819749,1506
d,1819890,21
f,1820032,40
11,1820172,13
b,1820313,30
c,1820454,1444
d,1820595,20
f,1820736,40
11,1820878,24
b,1821016,96
c,1821157,1619
d,1821298,24
f,1821440,40
11,1821580,25
b,1821721,98
c,1821862,1880
d,1822003,27
f,1822144,40
11,1822286,31
b,1822424,117
c,1822565,2203
d,1822706,32
f,1822848,39
11,1822988,35
b,1823129,129
c,1823270,2575
d,1823411,38
f,1823552,39
11,1823694,24
b,1823832,75
c,1823973,2737
d,1824114,40
f,1824256,39
11,1824396,13
b,1824537,29
c,1824678,2147
d,1824819,42
f,1824960,39
11,1825102,34
b,1825240,132
c,1825381,2330
d,1825522,47
f,1825664,39
11,1825804,39
b,1825945,146
c,1826086,2604
d,1826227,52
f,1826368,40
11,1826510,42
b,1826648,156
c,1826789,2910
d,1826930,58
f,1827072,40
11,1827212,24
b,1827353,69
c,1827494,2998
d,1827635,62
f,1827776,40
11,1827918,16
b,1828056,30
c,1828197,2599
d,1828338,62
f,1828480,39
11,1828620,29
b,1828761,99
c,1828902,2673
d,1829043,66
f,1829184,40
11,1829326,33
b,1829464,120
c,1829605,2818
d,1829746,69
f,1829888,40
11,1830028,12
b,1830169,29
c,1830310,2820
d,1830451,69
f,1830592,40
11,1830734,13
b,1830872,19
c,1831013,2798
d,1831154,68
f,1831296,39
11,1831436,13
b,1831577,19
c,1831718,2762
d,1831859,67
f,1832000,39
11,1832142,19
b,1832280,34
c,1832421,2726
d,1832562,67
f,1832704,39
11,1832844,13
b,1832985,18
c,1833126,2547
d,1833267,63
f,1833408,39
11,1833550,13
b,1833688,21
c,1833829,2151
d,1833970,56
f,1834112,39
11,1834252,13
b,1834393,20
c,1834534,2479
d,1834675,49
f,1834816,38
11,1834958,13
b,1835096,21
c,1835237,2386
d,1835378,47
f,1835520,38
11,1835660,13
b,1835801,21
c,1835942,2312
d,1836083,46
f,1836224,38
11,1836366,13
b,1836504,22
c,1836645,2242
d,1836786,45
f,1836928,38
11,1837068,20
b,1837209,44
c,1837350,2229
d,1837491,45
f,1837632,37
11,1837774,23
b,1837912,72
c,1838053,2295
d,1838194,46
f,1838336,37
11,1838476,24
b,1838617,80
c,1838758,2406
d,1838899,48
f,1839040,37
11,1839182,24
b,1839320,76
c,1839461,2502
d,1839602,50
f,1839744,36
11,1839884,23
b,1840025,72
c,1840166,2585
d,1840307,52
f,1840448,36
11,1840590,19
b,1840728,48
c,1840869,2621
d,1841010,52
f,1841152,36
11,1841292,20
b,1841433,52
c,1841574,2652
d,1841715,53
f,1841856,36
11,1841998,22
b,1842136,62
c,1842277,2706
d,1842418,54
f,1842560,36
11,1842700,36
b,1842841,139
c,1842982,2907
d,1843123,58
f,1843264,36
11,1843406,46
b,1843544,171
c,1843685,3200
d,1843826,65
f,1843968,36
11,1844108,38
b,1844249,129
c,1844390,3326
d,1844531,68
f,1844672,36
11,1844814,13
b,1844952,22
c,1845093,2876
d,1845234,67
f,1845376,36
11,1845516,21
b,1845657,56
c,1845798,2726
d,1845939,67
f,1846080,36
11,1846222,25
b,1846360,83
c,1846501,2786
d,1846642,68
f,1846784,36
11,1846924,27
b,1847065,82
c,1847206,2841
d,1847347,70
f,1847488,37
11,1847630,27
b,1847768,79
c,1847909,2898
d,1848050,71
f,1848192,36
11,1848332,26
b,1848473,79
c,1848614,2954
d,1848755,72
f,1848896,36
11,1849038,22
b,1849176,62
c,1849317,2992
d,1849458,73
f,1849600,36
11,1849740,12
b,1849881,20
c,1850022,2936
d,1850163,72
f,1850304,36
11,1850446,13
b,1850584,18
c,1850725,2876
d,1850866,70
f,1851008,36
11,1851148,13
b,1851289,18
c,1851430,2810
d,1851571,69
f,1851712,36
11,1851854,13
b,1851992,18
c,1852133,2750
d,1852274,67
f,1852416,36
11,1852556,13
b,1852697,18
c,1852838,2689
d,1852979,66
f,1853120,36
11,1853262,13
b,1853400,18
c,1853541,2632
d,1853682,64
f,1853824,36
11,1853964,13
b,1854105,18
c,1854246,2573
d,1854387,63
f,1854528,36
11,1854670,13
b,1854808,19
c,1854949,2513
d,1855090,61
f,1855232,35
11,1855372,13
b,1855513,20
c,1855654,2456
d,1855795,60
f,1855936,35
11,1856078,13
b,1856216,20
c,1856357,2405
d,1856498,59
f,1856640,35
11,1856780,13
b,1856921,21
c,1857062,2348
d,1857203,57
f,1857344,35
11,1857486,13
