b,351196,49
c,351337,771
d,351478,0
f,351619,55
11,351760,13
b,351901,49
c,352043,762
d,352184,0
f,352325,55
11,352466,13
b,352607,49
c,352748,754
d,352889,0
f,353030,55
11,353171,13
b,353312,49
c,353453,757
d,353594,0
f,353735,55
11,353876,13
b,354013,49
c,354154,761
d,354295,0
f,354436,55
11,354577,13
b,354718,49
c,354856,761
d,354997,0
f,355138,55
11,355279,13
b,355420,49
c,355561,753
d,355702,0
f,355843,55
11,355984,13
b,356125,49
c,356267,768
d,356408,0
f,356549,55
11,356690,13
b,356831,50
c,356972,754
d,357113,0
f,357254,56
11,357395,13
b,357536,50
c,357677,759
d,357818,0
f,357959,56
11,358100,13
b,358237,50
c,358378,760
d,358519,0
f,358660,56
11,358801,13
b,358942,50
c,359080,766
d,359221,0
f,359362,56
11,359503,13
b,359644,50
c,359785,744
d,359926,0
f,360067,56
11,360208,13
b,360349,51
c,360491,749
d,360632,0
f,360773,56
11,360914,13
b,361055,51
c,361196,740
d,361337,0
f,361478,56
11,361619,13
b,361760,52
c,361901,740
d,362042,0
f,362183,56
11,362324,13
b,362461,52
c,362602,738
d,362743,0
f,362884,56
11,363025,13
b,363166,53
c,363304,738
d,363445,0
f,363586,56
11,363727,13
b,363868,53
c,364009,740
d,364150,0
f,364291,56
11,364432,13
b,364573,53
c,364715,745
d,364856,0
f,364997,56
11,365138,13
b,365279,53
c,365420,736
d,365561,0
f,365702,56
11,365843,13
b,365984,53
c,366125,743
d,366266,0
f,366407,56
11,366548,13
b,366685,53
c,366826,736
d,366967,0
f,367108,56
11,367249,13
b,367390,53
c,367528,741
d,367669,0
f,367810,56
11,367951,13
b,368092,53
c,368233,739
d,368374,0
f,368515,56
11,368656,13
b,368797,53
c,368939,742
d,369080,0
f,369221,56
11,369362,13
b,369503,53
c,369644,738
d,369785,0
f,369926,56
11,370067,13
b,370208,53
c,370349,738
d,370490,0
f,370631,56
11,370772,13
b,370909,52
c,371050,743
d,371191,0
f,371332,56
11,371473,13
b,371614,52
c,371752,746
d,371893,0
f,372034,56
11,372175,13
b,372316,51
c,372457,742
d,372598,0
f,372739,56
11,372880,13
b,373021,51
c,373163,744
d,373304,0
f,373445,56
11,373586,13
b,373727,51
c,373868,746
d,374009,0
f,374150,56
11,374291,13
b,374432,51
c,374573,756
d,374714,0
f,374855,56
11,374996,13
b,375133,50
c,375274,757
d,375415,0
f,375556,56
11,375697,13
b,375838,50
c,375976,757
d,376117,0
f,376258,56
11,376399,13
b,376540,50
c,376681,753
d,376822,0
f,376963,56
11,377104,13
b,377245,50
c,377387,751
d,377528,0
f,377669,56
11,377810,13
b,377951,50
c,378092,746
d,378233,0
f,378374,56
11,378515,13
b,378656,50
c,378797,748
d,378938,0
f,379079,56
11,379220,13
b,379357,50
c,379498,752
d,379639,0
f,379780,56
11,379921,13
b,380062,50
c,380200,756
d,380341,0
f,380482,56
11,380623,13
b,380764,50
c,380905,755
d,381046,0
f,381187,56
11,381328,13
b,381469,50
c,381611,766
d,381752,0
f,381893,57
11,382034,13
b,382175,50
c,382316,761
d,382457,0
f,382598,57
11,382739,13
b,382880,50
c,383021,761
d,383162,0
f,383303,57
11,383444,13
b,383581,50
c,383722,757
d,383863,0
f,384004,57
11,384145,13
b,384286,51
c,384424,751
d,384565,0
f,384706,57
11,384847,13
b,384988,51
c,385129,752
d,385270,0
f,385411,57
11,385552,13
b,385693,51
c,385835,776
d,385976,0
f,386117,57
11,386258,13
b,386399,55
c,386540,849
d,386681,0
f,386822,57
11,386963,18
b,387104,72
c,387245,1670
d,387386,0
f,387527,57
11,387668,19
b,387805,69
c,387946,1189
d,388087,4
f,388228,57
11,388369,20
b,388510,88
c,388648,1103
d,388789,8
f,388930,57
11,389071,19
b,389212,80
c,389353,1336
d,389494,12
f,389635,57
11,389776,22
b,389917,82
c,390059,1728
d,390200,15
f,390341,57
11,390482,25
b,390623,89
c,390764,2219
d,390905,20
f,391046,57
11,391187,26
b,391328,83
c,391469,2699
d,391610,24
f,391751,57
11,391892,12
b,392029,29
c,392170,2237
d,392311,24
f,392452,56
11,392593,14
b,392734,30
c,392872,1585
d,393013,22
f,393154,56
11,393295,14
b,393436,30
c,393577,1461
d,393718,21
f,393859,56
11,394000,13
b,394141,30
c,394283,1337
d,394424,19
f,394565,56
11,394706,13
b,394847,31
c,394988,1201
d,395129,17
f,395270,56
11,395411,12
b,395552,31
c,395693,1081
d,395834,15
f,395975,56
11,396116,13
b,396253,34
c,396394,1000
d,396535,14
f,396676,56
11,396817,14
b,396958,42
c,397096,890
d,397237,12
f,397378,56
11,397519,14
b,397660,53
c,397801,753
d,397942,11
f,398083,56
11,398224,13
b,398365,54
c,398507,741
d,398648,5
f,398789,56
11,398930,13
b,399071,52
c,399212,740
d,399353,0
f,399494,56
11,399635,22
b,399776,80
c,399917,938
d,400058,0
f,400199,57
11,400340,22
b,400477,94
c,400618,1754
d,400759,3
f,400900,57
11,401041,20
b,401182,73
c,401320,1400
d,401461,6
f,401602,56
11,401743,13
b,401884,48
c,402025,919
d,402166,6
f,402307,56
11,402448,13
b,402589,53
c,402731,764
d,402872,5
f,403013,56
11,403154,12
b,403295,58
c,403436,794
d,403577,3
f,403718,56
11,403859,13
b,404000,55
c,404141,755
d,404282,2
f,404423,56
11,404564,22
b,404701,83
c,404842,1030
d,404983,0
f,405124,56
11,405265,21
b,405406,86
c,405544,1313
d,405685,5
f,405826,56
11,405967,24
b,406108,95
c,406249,1241
d,406390,11
f,406531,56
11,406672,23
b,406813,92
c,406955,1696
d,407096,15
f,407237,56
11,407378,29
b,407519,104
c,407660,2260
d,407801,20
f,407942,56
11,408083,17
b,408224,53
c,408365,2483
d,408506,23
f,408647,56
11,408788,20
b,408925,55
c,409066,1654
d,409207,24
f,409348,56
11,409489,23
b,409630,92
c,409768,1875
d,409909,27
f,410050,56
11,410191,20
b,410332,66
c,410473,2044
d,410614,29
f,410755,55
11,410896,14
b,411037,33
c,411179,2035
d,411320,29
f,411461,55
11,411602,14
b,411743,27
c,411884,1992
d,412025,28
f,412166,55
11,412307,13
b,412448,24
c,412589,1882
d,412730,27
f,412871,54
11,413012,14
b,413149,25
c,413290,1794
d,413431,25
f,413572,54
11,413713,14
b,413854,26
c,413992,1685
d,414133,24
f,414274,54
11,414415,14
b,414556,27
c,414697,1620
d,414838,23
f,414979,54
11,415120,15
b,415261,35
c,415403,1575
d,415544,23
f,415685,54
11,415826,21
b,415967,64
c,416108,1648
d,416249,23
f,416390,54
11,416531,21
b,416672,72
c,416813,1755
d,416954,25
f,417095,54
11,417236,20
b,417373,67
c,417514,1882
d,417655,27
f,417796,54
11,417937,21
b,418078,68
c,418216,2047
d,418357,29
f,418498,54
11,418639,23
b,418780,75
c,418921,2183
d,419062,31
f,419203,53
11,419344,14
b,419485,33
c,419627,2128
d,419768,31
f,419909,53
11,420050,14
b,420191,23
c,420332,1997
d,420473,28
f,420614,52
11,420755,11
b,420896,21
c,421037,1821
d,421178,26
f,421319,52
11,421460,14
b,421597,23
c,421738,1617
d,421879,23
f,422020,52
11,422161,14
b,422302,28
c,422440,1439
d,422581,20
f,422722,53
11,422863,13
b,423004,30
c,423145,1210
d,423286,17
f,423427,53
11,423568,13
b,423709,34
c,423851,805
d,423992,13
f,424133,53
11,424274,13
b,424415,45
c,424556,736
d,424697,10
f,424838,53
11,424979,13
b,425120,47
c,425261,927
d,425402,9
f,425543,53
11,425684,21
b,425821,78
c,425962,1876
d,426103,13
f,426244,53
11,426385,13
b,426526,51
c,426664,1660
d,426805,16
f,426946,53
11,427087,23
b,427228,73
c,427369,1356
d,427510,18
f,427651,52
11,427792,28
b,427933,116
c,428075,1575
d,428216,23
f,428357,52
11,428498,31
b,428639,123
c,428780,1966
d,428921,29
f,429062,52
11,429203,26
b,429344,95
c,429485,2258
d,429626,33
f,429767,51
11,429908,13
b,430045,29
c,430186,2250
d,430327,32
f,430468,51
11,430609,13
b,430750,24
c,430888,2032
d,431029,29
f,431170,51
11,431311,10
b,431452,20
c,431593,1751
d,431734,24
f,431875,51
11,432016,13
b,432157,27
c,432299,1206
d,432440,14
f,432581,51
11,432722,13
b,432863,37
c,433004,771
d,433145,4
f,433286,51
11,433427,13
b,433568,46
c,433709,758
d,433850,0
f,433991,51
11,434132,13
b,434269,47
c,434410,746
d,434551,0
f,434692,52
11,434833,12
b,434974,47
c,435112,743
d,435253,0
f,435394,52
11,435535,12
b,435676,47
c,435817,739
d,435958,0
f,436099,52
11,436240,12
b,436381,46
c,436523,747
d,436664,0
f,436805,52
11,436946,12
b,437087,46
c,437228,738
d,437369,0
f,437510,52
11,437651,12
b,437792,46
c,437933,744
d,438074,0
f,438215,52
11,438356,12
b,438493,46
c,438634,747
d,438775,0
f,438916,52
11,439057,12
b,439198,46
c,439336,744
d,439477,0
f,439618,52
11,439759,12
b,439900,46
c,440041,751
d,440182,0
f,440323,52
11,440464,12
b,440605,46
c,440747,737
d,440888,0
f,441029,52
11,441170,12
b,441311,47
c,441452,753
d,441593,0
f,441734,53
11,441875,12
b,442016,47
c,442157,755
d,442298,0
f,442439,53
11,442580,12
b,442717,47
c,442858,748
d,442999,0
f,443140,53
11,443281,12
b,443422,47
c,443560,743
d,443701,0
f,443842,53
11,443983,12
b,444124,47
c,444265,742
d,444406,0
f,444547,53
11,444688,12
b,444829,47
c,444971,750
d,445112,0
f,445253,53
11,445394,12
b,445535,47
c,445676,754
d,445817,0
f,445958,53
11,446099,12
b,446240,47
c,446381,747
d,446522,0
f,446663,53
11,446804,12
b,446941,47
c,447082,747
d,447223,0
f,447364,53
11,447505,12
b,447646,47
c,447784,757
d,447925,0
f,448066,53
11,448207,12
b,448348,47
c,448489,744
d,448630,0
f,448771,53
11,448912,12
b,449053,47
c,449195,744
d,449336,0
f,449477,53
11,449618,13
b,449759,48
c,449900,754
d,450041,0
f,450182,53
11,450323,13
b,450464,47
c,450605,767
d,450746,0
f,450887,53
11,451028,13
b,451165,47
c,451306,764
d,451447,0
f,451588,53
11,451729,13
b,451870,47
c,452008,753
d,452149,0
f,452290,53
11,452431,12
b,452572,47
c,452713,754
d,452854,0
f,452995,53
11,453136,12
b,453277,47
c,453419,759
d,453560,0
f,453701,53
11,453842,13
b,453983,47
c,454124,765
d,454265,0
f,454406,53
11,454547,13
b,454688,47
c,454829,758
d,454970,0
f,455111,53
11,455252,13
b,455389,47
c,455530,748
d,455671,0
f,455812,53
11,455953,13
b,456094,48
c,456232,751
d,456373,0
f,456514,53
11,456655,13
b,456796,48
c,456937,749
d,457078,0
f,457219,53
11,457360,13
b,457501,48
c,457643,769
d,457784,0
f,457925,53
11,458066,13
b,458207,47
c,458348,765
d,458489,0
f,458630,53
11,458771,13
b,458912,47
c,459053,765
d,459194,0
f,459335,53
11,459476,13
b,459613,47
c,459754,769
d,459895,0
f,460036,53
11,460177,13
b,460318,47
c,460456,770
d,460597,0
f,460738,53
11,460879,13
b,461020,47
c,461161,773
d,461302,0
f,461443,53
11,461584,13
b,461725,47
c,461867,767
d,462008,0
f,462149,53
11,462290,13
b,462431,48
c,462572,779
d,462713,0
f,462854,53
11,462995,13
b,463136,48
c,463277,773
d,463418,0
f,463559,53
11,463700,13
b,463837,48
c,463978,769
d,464119,0
f,464260,53
11,464401,13
b,464542,49
c,464680,774
d,464821,0
f,464962,53
11,465103,13
b,465244,49
c,465385,768
d,465526,0
f,465667,53
11,465808,13
b,465949,49
c,466091,777
d,466232,0
f,466373,54
11,466514,13
b,466655,48
c,466796,772
d,466937,0
f,467078,54
11,467219,13
b,467360,49
c,467501,774
d,467642,0
f,467783,54
11,467924,13
b,468061,49
c,468202,770
d,468343,0
f,468484,54
11,468625,13
b,468766,49
c,468904,770
d,469045,0
f,469186,54
11,469327,13
b,469468,49
c,469609,767
d,469750,0
f,469891,54
11,470032,13
b,470173,49
c,470315,764
d,470456,0
f,470597,54
11,470738,13
b,470879,50
c,471020,750
d,471161,0
f,471302,54
11,471443,13
b,471584,50
c,471725,763
d,471866,0
f,472007,54
11,472148,13
b,472285,50
c,472426,754
d,472567,0
f,472708,54
11,472849,13
b,472990,50
c,473128,751
d,473269,0
f,473410,54
11,473551,13
b,473692,50
c,473833,757
d,473974,0
f,474115,54
11,474256,13
b,474397,50
c,474539,749
d,474680,0
f,474821,54
11,474962,13
b,475103,50
c,475244,747
d,475385,0
f,475526,54
11,475667,13
b,475808,50
c,475949,748
d,476090,0
f,476231,54
11,476372,13
b,476509,50
c,476650,739
d,476791,0
f,476932,54
11,477073,13
b,477214,50
c,477352,746
d,477493,0
f,477634,54
11,477775,13
b,477916,50
c,478057,742
d,478198,0
f,478339,54
11,478480,13
b,478621,50
c,478763,750
d,478904,0
f,479045,54
11,479186,13
b,479327,50
c,479468,734
d,479609,0
f,479750,54
11,479891,13
b,480032,50
c,480173,744
d,480314,0
f,480455,54
11,480596,13
b,480733,50
c,480874,739
d,481015,0
f,481156,54
11,481297,13
b,481438,50
c,481576,738
d,481717,0
f,481858,54
11,481999,13
b,482140,49
c,482281,736
d,482422,0
f,482563,54
11,482704,13
b,482845,50
c,482987,741
d,483128,0
f,483269,54
11,483410,13
b,483551,49
c,483692,742
d,483833,0
f,483974,54
11,484115,13
b,484256,49
c,484397,739
d,484538,0
f,484679,54
11,484820,13
b,484957,49
c,485098,741
d,485239,0
f,485380,54
11,485521,12
b,485662,48
c,485800,741
d,485941,0
f,486082,54
11,486223,12
b,486364,48
c,486505,735
d,486646,0
f,486787,54
11,486928,13
b,487069,48
c,487211,738
d,487352,0
f,487493,54
11,487634,13
b,487775,48
c,487916,740
d,488057,0
f,488198,54
11,488339,13
b,488480,48
c,488621,744
d,488762,0
f,488903,54
11,489044,13
b,489181,48
c,489322,743
d,489463,0
f,489604,54
11,489745,13
b,489886,48
c,490024,741
d,490165,0
f,490306,54
11,490447,13
b,490588,48
c,490729,745
d,490870,0
f,491011,54
11,491152,13
b,491293,48
c,491435,746
d,491576,0
f,491717,54
11,491858,13
b,491999,48
c,492140,751
d,492281,0
f,492422,54
11,492563,13
b,492704,48
c,492845,749
d,492986,0
f,493127,54
11,493268,13
b,493405,48
c,493546,748
d,493687,0
f,493828,54
11,493969,13
b,494110,48
c,494248,752
d,494389,0
f,494530,54
11,494671,13
b,494812,48
c,494953,747
d,495094,0
f,495235,54
11,495376,13
b,495517,48
c,495659,751
d,495800,0
f,495941,54
11,496082,13
b,496223,49
c,496364,749
d,496505,0
f,496646,54
11,496787,13
b,496928,49
c,497069,753
d,497210,0
f,497351,54
11,497492,13
b,497629,48
c,497770,753
d,497911,0
f,498052,54
11,498193,13
b,498334,48
c,498472,740
d,498613,0
f,498754,55
11,498895,13
b,499036,49
c,499177,747
d,499318,0
f,499459,55
11,499600,13
b,499741,49
c,499883,750
d,500024,0
f,500165,55
11,500306,13
b,500447,49
c,500588,766
d,500729,0
f,500870,55
11,501011,24
b,501152,100
c,501293,1482
d,501434,3
f,501575,55
11,501716,25
b,501853,92
c,501994,1842
d,502135,10
f,502276,55
11,502417,26
b,502558,91
c,502696,1850
d,502837,17
f,502978,55
11,503119,14
b,503260,40
c,503401,1700
d,503542,18
f,503683,54
11,503824,28
b,503965,104
c,504107,1486
d,504248,21
f,504389,54
11,504530,27
b,504671,106
c,504812,1713
d,504953,25
f,505094,54
11,505235,26
b,505376,98
c,505517,1938
d,505658,28
f,505799,54
11,505940,14
b,506077,39
c,506218,1880
d,506359,28
f,506500,54
11,506641,16
b,506782,45
c,506920,1406
d,507061,28
f,507202,54
11,507343,28
b,507484,106
c,507625,1543
d,507766,31
f,507907,54
11,508048,88
b,508189,136
c,508331,1758
d,508472,35
f,508613,54
11,508754,88
b,508895,141
c,509036,1989
d,509177,40
f,509318,53
11,509459,88
b,509600,146
c,509741,2254
d,509882,45
f,510023,53
11,510164,88
b,510301,151
c,510442,2530
d,510583,51
f,510724,52
11,510865,88
b,511006,154
c,511144,2812
d,511285,56
f,511426,51
11,511567,88
b,511708,155
c,511849,3115
d,511990,62
f,512131,51
11,512272,88
b,512413,155
c,512555,3436
d,512696,70
f,512837,51
11,512978,88
b,513119,160
c,513260,3752
d,513401,76
f,513542,50
11,513683,88
b,513824,163
c,513965,4090
d,514106,83
f,514247,49
11,514388,88
b,514525,166
c,514666,4397
d,514807,89
f,514948,49
11,515089,88
b,515230,168
c,515368,4716
d,515509,95
f,515650,49
11,515791,88
b,515932,170
c,516073,5010
d,516214,101
f,516355,49
11,516496,88
b,516637,171
c,516779,5311
d,516920,107
f,517061,49
11,517202,88
b,517343,171
c,517484,5593
d,517625,113
f,517766,49
11,517907,88
b,518048,171
c,518189,5871
d,518330,118
f,518471,50
11,518612,88
b,518749,171
c,518890,6133
d,519031,124
f,519172,51
11,519313,88
b,519454,172
c,519592,6377
d,519733,128
f,519874,51
11,520015,20
b,520156,27
c,520297,6136
d,520438,123
f,520579,51
11,520720,19
b,520861,24
c,521003,5780
d,521144,115
f,521285,51
11,521426,18
b,521567,21
c,521708,5236
d,521849,103
f,521990,51
11,522131,16
b,522272,18
c,522413,4636
d,522554,92
f,522695,51
11,522836,15
b,522973,18
c,523114,4050
d,523255,80
f,523396,51
11,523537,14
b,523678,18
c,523816,3526
d,523957,70
f,524098,50
11,524239,14
b,524380,18
c,524521,3059
d,524662,60
f,524803,50
11,524944,13
b,525085,19
c,525227,2680
d,525368,53
f,525509,50
11,525650,13
b,525791,20
c,525932,2370
d,526073,47
f,526214,49
11,526355,13
b,526496,23
c,526637,2014
d,526778,40
f,526919,49
11,527060,10
b,527197,17
c,527338,1719
d,527479,33
f,527620,49
11,527761,13
b,527902,26
c,528040,1449
d,528181,28
f,528322,50
11,528463,12
b,528604,32
c,528745,965
d,528886,23
f,529027,50
11,529168,13
b,529309,41
c,529451,1032
d,529592,19
f,529733,50
11,529874,14
b,530015,39
c,530156,1323
d,530297,19
f,530438,50
11,530579,20
b,530720,76
c,530861,1422
d,531002,21
f,531143,49
11,531284,18
b,531421,68
c,531562,1575
d,531703,23
f,531844,49
11,531985,16
b,532126,56
c,532264,1676
d,532405,24
f,532546,48
