c,26656,763
d,26797,0
f,26938,43
11,27079,14
b,27220,59
c,27357,768
d,27498,0
f,27639,43
11,27780,14
b,27921,59
c,28062,757
d,28200,0
f,28341,43
11,28482,14
b,28623,59
c,28764,761
d,28905,0
f,29046,43
11,29187,14
b,29328,59
c,29469,765
d,29611,0
f,29752,44
11,29893,14
b,30034,59
c,30175,762
d,30316,0
f,30457,44
11,30598,14
b,30739,59
c,30880,766
d,31021,0
f,31162,44
11,31303,13
b,31444,59
c,31581,766
d,31722,0
f,31863,44
11,32004,13
b,32145,59
c,32286,770
d,32424,0
f,32565,44
11,32706,14
b,32847,59
c,32988,768
f,33129,44
11,33270,13
b,33411,59
f,33552,44
11,33693,13
b,33835,59
f,33976,44
11,34117,14
b,34258,59
f,34399,44
11,34540,13
b,34681,58
f,34822,44
11,34963,13
b,35104,58
f,35245,44
11,35386,13
b,35527,58
f,35668,44
11,35805,13
b,35946,57
f,36087,45
11,36228,13
b,36369,57
f,36510,45
11,36648,13
b,36789,56
f,36930,45
11,37071,13
b,37212,56
f,37353,45
11,37494,13
b,37635,56
f,37776,45
11,37917,13
b,38059,56
f,38200,45
11,38341,13
b,38482,56
f,38623,45
11,38764,13
b,38905,55
f,39046,45
11,39187,13
b,39328,55
f,39469,45
11,39610,13
b,39751,55
f,39892,45
11,40029,13
b,40170,55
f,40311,45
11,40452,13
b,40593,55
f,40734,45
11,40872,13
b,41013,55
f,41154,45
11,41295,13
b,41436,55
f,41577,45
11,41718,13
b,41859,55
f,42000,45
11,42141,13
b,42283,55
f,42424,45
11,42565,13
b,42706,55
f,42847,45
11,42988,13
b,43129,56
f,43270,45
11,43411,13
b,43552,56
f,43693,45
11,43834,13
b,43975,56
f,44116,45
11,44253,13
b,44394,56
f,44535,45
11,44676,13
b,44817,56
f,44958,45
11,45096,13
b,45237,56
f,45378,45
11,45519,13
b,45660,56
f,45801,45
11,45942,13
b,46083,56
f,46224,45
11,46365,13
b,46507,56
f,46648,45
11,46789,13
b,46930,55
f,47071,45
11,47212,13
b,47353,56
f,47494,45
11,47635,13
b,47776,56
f,47917,45
11,48058,13
b,48199,56
f,48340,45
11,48477,13
b,48618,56
f,48759,45
11,48900,13
b,49041,56
f,49182,45
11,49320,13
b,49461,56
f,49602,45
11,49743,13
b,49884,56
f,50025,45
11,50166,13
b,50307,57
f,50448,45
11,50589,13
b,50731,57
f,50872,45
11,51013,13
b,51154,56
f,51295,45
11,51436,13
b,51577,56
f,51718,45
11,51859,13
b,52000,56
f,52141,45
11,52282,13
b,52423,56
f,52564,45
11,52701,13
b,52842,56
f,52983,45
11,53124,13
b,53265,57
f,53406,45
11,53544,13
b,53685,57
f,53826,45
11,53967,13
b,54108,57
f,54249,46
11,54390,13
b,54531,57
f,54672,46
11,54813,13
b,54955,57
f,55096,46
11,55237,13
b,55378,57
f,55519,46
11,55660,13
b,55801,57
f,55942,46
11,56083,13
b,56224,57
f,56365,46
11,56506,13
b,56647,58
f,56788,46
11,56925,13
b,57066,58
f,57207,46
11,57348,13
b,57489,58
f,57630,46
11,57768,13
b,57909,58
f,58050,46
11,58191,13
b,58332,58
f,58473,46
11,58614,13
b,58755,58
f,58896,46
11,59037,13
b,59179,58
f,59320,46
11,59461,13
b,59602,58
f,59743,46
11,59884,13
b,60025,58
f,60166,46
11,60307,13
b,60448,58
f,60589,46
11,60730,13
b,60871,58
f,61012,46
11,61149,13
b,61290,58
f,61431,46
11,61572,13
b,61713,58
f,61854,46
11,61992,13
b,62133,58
f,62274,47
11,62415,13
b,62556,58
e,62697,4
f,62838,47
11,62979,13
b,63120,57
e,63261,4
f,63403,47
11,63544,13
b,63685,58
e,63826,2
f,63967,47
11,64108,13
b,64249,57
e,64390,2
f,64531,47
11,64672,13
b,64813,57
e,64954,3
f,65095,47
11,65236,13
b,65373,56
e,65514,3
f,65655,47
11,65796,13
b,65937,56
e,66078,5
f,66216,47
11,66357,13
b,66498,57
e,66639,3
f,66780,47
11,66921,13
b,67062,57
e,67203,4
f,67344,47
11,67485,13
b,67627,57
e,67768,4
f,67909,47
11,68050,13
b,68191,57
e,68332,2
f,68473,47
11,68614,13
b,68755,57
e,68896,3
f,69037,47
11,69178,13
b,69319,56
e,69460,3
f,69597,47
11,69738,13
b,69879,56
e,70020,7
f,70161,47
11,70302,13
b,70440,56
e,70581,2
f,70722,47
11,70863,13
b,71004,56
e,71145,9
f,71286,47
11,71427,13
b,71568,57
e,71709,4
f,71851,47
11,71992,13
b,72133,58
e,72274,2
f,72415,48
11,72556,13
b,72697,57
e,72838,3
f,72979,48
11,73120,13
b,73261,57
e,73402,2
f,73543,48
11,73684,13
b,73821,57
e,73962,3
f,74103,48
11,74244,13
b,74385,57
e,74526,3
f,74664,48
11,74805,13
b,74946,57
e,75087,4
f,75228,48
11,75369,13
b,75510,57
e,75651,4
f,75792,48
11,75933,13
b,76075,57
e,76216,4
f,76357,48
11,76498,13
b,76639,57
e,76780,4
f,76921,48
11,77062,13
b,77203,57
e,77344,3
f,77485,48
11,77626,13
b,77767,57
e,77908,3
f,78045,48
11,78186,13
b,78327,57
e,78468,3
f,78609,48
11,78750,13
b,78888,57
e,79029,4
f,79170,48
11,79311,13
b,79452,57
e,79593,4
f,79734,48
11,79875,13
b,80016,57
e,80157,3
f,80299,48
11,80440,13
b,80581,57
e,80722,3
f,80863,48
11,81004,13
b,81145,57
e,81286,4
f,81427,48
11,81568,13
b,81709,57
e,81850,4
f,81991,48
11,82132,13
b,82269,57
e,82410,2
f,82551,48
11,82692,13
b,82833,57
e,82974,4
f,83112,48
11,83253,13
b,83394,58
e,83535,6
f,83676,48
11,83817,13
b,83958,58
e,84099,4
f,84240,48
11,84381,14
b,84523,59
e,84664,5
f,84805,48
11,84946,13
b,85087,59
e,85228,2
f,85369,48
11,85510,13
b,85651,60
e,85792,3
f,85933,48
11,86074,13
b,86215,60
e,86356,2
f,86493,48
11,86634,13
b,86775,59
e,86916,3
f,87057,48
11,87198,13
b,87336,59
e,87477,3
f,87618,48
11,87759,13
b,87900,59
e,88041,4
f,88182,48
11,88323,13
b,88464,59
e,88605,4
f,88747,48
11,88888,13
b,89029,59
e,89170,2
f,89311,49
11,89452,13
b,89593,59
e,89734,2
f,89875,49
11,90016,13
b,90157,59
e,90298,2
f,90439,49
11,90580,13
b,90717,59
e,90858,1
f,90999,49
11,91140,13
b,91281,58
e,91422,2
f,91560,49
11,91701,13
b,91842,58
e,91983,2
f,92124,49
11,92265,13
b,92406,58
e,92547,2
f,92688,49
11,92829,13
b,92971,57
e,93112,3
f,93253,49
11,93394,13
b,93535,57
e,93676,2
f,93817,49
11,93958,13
b,94099,57
e,94240,2
f,94381,49
11,94522,13
b,94663,57
e,94804,2
f,94941,49
11,95082,13
b,95223,58
e,95364,1
f,95505,49
11,95646,13
b,95784,58
e,95925,1
f,96066,49
11,96207,13
b,96348,58
e,96489,1
f,96630,49
11,96771,13
b,96912,58
e,97053,1
f,97195,49
11,97336,13
b,97477,57
e,97618,1
f,97759,49
11,97900,13
b,98041,57
e,98182,2
f,98323,49
11,98464,13
b,98605,57
e,98746,2
f,98887,49
11,99028,13
b,99165,56
e,99306,4
f,99447,49
11,99588,13
b,99729,56
e,99870,2
f,100008,49
11,100149,13
b,100290,56
e,100431,3
f,100572,49
11,100713,13
b,100854,56
e,100995,2
f,101136,50
11,101277,13
b,101419,57
e,101560,4
f,101701,50
11,101842,13
b,101983,57
e,102124,2
f,102265,50
11,102406,13
b,102547,56
e,102688,3
f,102829,50
11,102970,13
b,103111,56
e,103252,3
f,103389,50
11,103530,13
b,103671,57
e,103812,3
f,103953,50
11,104094,13
b,104232,57
e,104373,3
f,104514,50
11,104655,13
b,104796,57
e,104937,3
f,105078,50
11,105219,13
b,105360,56
e,105501,4
f,105643,50
11,105784,13
b,105925,56
e,106066,3
f,106207,50
11,106348,13
b,106489,56
e,106630,3
f,106771,50
11,106912,13
b,107053,56
e,107194,4
f,107335,50
11,107476,13
b,107613,56
e,107754,3
f,107895,50
11,108036,13
b,108177,56
e,108318,4
f,108456,50
11,108597,13
b,108738,56
e,108879,4
f,109020,50
11,109161,13
b,109302,56
e,109443,4
f,109584,50
11,109725,13
b,109867,56
e,110008,6
f,110149,50
11,110290,13
b,110431,57
e,110572,7
f,110713,50
11,110854,13
b,110995,58
e,111136,5
f,111277,50
11,111418,13
b,111559,58
e,111700,4
f,111837,50
11,111978,13
b,112119,59
e,112260,4
f,112401,51
11,112542,13
b,112680,59
e,112821,3
f,112962,51
11,113103,13
b,113244,59
e,113385,5
f,113526,51
11,113667,13
b,113808,59
e,113949,4
f,114091,51
11,114232,13
b,114373,59
e,114514,4
f,114655,51
11,114796,13
b,114937,59
e,115078,3
f,115219,51
11,115360,13
b,115501,58
e,115642,3
f,115783,51
11,115924,13
b,116061,58
e,116202,3
f,116343,51
11,116484,13
b,116625,58
e,116766,4
f,116904,51
11,117045,13
b,117186,58
e,117327,2
f,117468,51
11,117609,13
b,117750,58
e,117891,2
f,118032,51
11,118173,13
b,118315,58
e,118456,2
f,118597,51
11,118738,13
b,118879,58
e,119020,2
f,119161,51
11,119302,13
b,119443,58
e,119584,2
f,119725,51
11,119866,13
b,120007,57
e,120148,1
f,120285,51
11,120426,13
b,120567,57
e,120708,3
f,120849,51
11,120990,13
b,121128,57
e,121269,2
f,121410,51
11,121551,13
b,121692,57
e,121833,0
f,121974,51
11,122115,13
b,122256,57
e,122397,1
f,122539,51
11,122680,13
b,122821,57
e,122962,2
f,123103,51
11,123244,13
b,123385,56
e,123526,2
c,123667,749
f,123808,51
11,123949,13
b,124090,56
e,124231,3
c,124372,759
f,124509,51
11,124650,13
b,124791,56
e,124932,0
c,125073,770
f,125214,51
11,125352,13
b,125493,56
e,125634,3
c,125775,760
f,125916,51
11,126057,13
b,126198,56
e,126339,2
c,126480,750
f,126621,51
11,126763,13
b,126904,56
e,127045,2
c,127186,757
f,127327,51
11,127468,13
b,127609,56
e,127750,2
c,127891,752
f,128032,51
11,128173,13
b,128314,56
e,128455,4
c,128596,743
f,128733,51
11,128874,13
b,129015,56
e,129156,4
c,129297,761
f,129438,51
11,129576,13
b,129717,56
e,129858,4
c,129999,753
f,130140,51
11,130281,13
b,130422,56
e,130563,3
c,130704,755
f,130845,51
11,130987,13
b,131128,56
e,131269,2
c,131410,758
f,131551,51
11,131692,13
b,131833,56
e,131974,3
c,132115,746
f,132256,51
11,132397,13
b,132538,56
e,132679,3
c,132820,750
f,132957,51
11,133098,13
b,133239,56
e,133380,3
c,133521,754
f,133662,51
11,133800,13
b,133941,56
e,134082,5
c,134223,758
f,134364,52
11,134505,13
b,134646,56
e,134787,3
c,134928,752
f,135069,52
11,135211,13
b,135352,56
e,135493,5
c,135634,740
f,135775,52
11,135916,13
b,136057,57
e,136198,4
c,136339,742
f,136480,52
11,136621,13
b,136762,57
e,136903,5
c,137044,737
f,137181,52
11,137322,13
b,137463,58
e,137604,5
c,137745,743
f,137886,52
11,138024,13
b,138165,58
e,138306,4
c,138447,742
f,138588,52
11,138729,13
b,138870,59
e,139011,4
c,139152,739
f,139293,52
11,139435,13
b,139576,59
e,139717,4
c,139858,739
f,139999,52
11,140140,14
b,140281,61
e,140422,1
c,140563,746
f,140704,52
11,140845,13
b,140986,60
e,141127,1
c,141268,739
f,141405,52
11,141546,13
b,141687,60
e,141828,1
c,141969,747
f,142110,52
11,142248,13
b,142389,60
e,142530,2
c,142671,748
f,142812,52
11,142953,13
b,143094,59
e,143235,1
c,143376,748
f,143517,52
11,143659,13
b,143800,59
e,143941,2
c,144082,748
f,144223,52
11,144364,13
b,144505,59
e,144646,2
c,144787,749
f,144928,52
11,145069,13
b,145210,58
e,145351,1
c,145492,753
f,145629,52
11,145770,13
b,145911,58
e,146052,1
c,146193,755
f,146334,52
11,146472,13
b,146613,58
e,146754,1
c,146895,766
f,147036,52
11,147177,13
b,147318,57
e,147459,3
c,147600,740
f,147741,52
11,147883,13
b,148024,57
e,148165,2
c,148306,740
f,148447,53
11,148588,13
b,148729,57
e,148870,2
c,149011,741
f,149152,53
11,149293,13
b,149434,57
e,149575,1
c,149716,751
f,149853,53
11,149994,13
b,150135,60
e,150276,13
c,150417,1037
f,150558,53
11,150696,17
b,150837,72
e,150978,11
c,151119,1050
f,151260,53
11,151401,16
b,151542,74
e,151683,18
c,151824,811
f,151965,53
11,152107,18
b,152248,89
e,152389,7
c,152530,835
f,152671,53
11,152812,15
b,152953,76
e,153094,4
c,153235,1060
f,153376,53
11,153517,15
b,153658,63
e,153799,7
c,153940,1277
f,154077,53
11,154218,14
b,154359,54
e,154500,15
c,154641,1313
f,154782,53
11,154920,14
b,155061,49
e,155202,40
c,155343,1353
f,155484,54
11,155625,14
b,155766,47
e,155907,41
c,156048,1288
f,156189,54
11,156331,16
b,156472,52
e,156613,35
c,156754,1308
f,156895,54
11,157036,16
b,157177,58
e,157318,28
c,157459,1362
f,157600,54
11,157741,18
b,157882,67
e,158023,28
c,158164,1493
f,158301,54
11,158442,21
b,158583,76
e,158724,28
c,158865,1734
f,159006,54
11,159144,22
b,159285,78
e,159426,29
c,159567,2033
f,159708,54
11,159849,22
b,159990,72
e,160131,32
c,160272,2264
f,160413,54
11,160555,15
b,160696,42
e,160837,15
c,160978,2106
f,161119,54
11,161260,22
b,161401,69
e,161542,25
c,161683,1561
f,161824,54
11,161965,23
b,162106,101
e,162247,13
c,162388,1542
f,162525,54
11,162666,18
b,162807,71
e,162948,22
c,163089,1635
f,163230,54
11,163368,23
b,163509,83
e,163650,27
c,163791,1785
f,163932,54
11,164073,25
b,164214,91
e,164355,25
c,164496,1941
f,164637,54
11,164779,27
b,164920,103
e,165061,25
c,165202,2203
f,165343,54
11,165484,27
b,165625,96
e,165766,7
c,165907,2389
f,166048,54
11,166189,14
b,166330,35
e,166471,-2
c,166612,2394
f,166749,54
11,166890,13
b,167031,23
e,167172,-1
c,167313,2327
f,167454,54
11,167592,13
b,167733,24
e,167874,48
c,168015,2244
f,168156,53
11,168297,13
b,168438,24
e,168579,47
c,168720,2151
f,168861,53
11,169003,13
b,169144,25
e,169285,47
c,169426,2046
f,169567,53
11,169708,13
b,169849,25
e,169990,47
c,170131,1934
f,170272,53
11,170413,10
b,170554,17
e,170695,46
c,170836,1779
f,170973,52
11,171114,13
b,171255,23
e,171396,-5
c,171537,1623
f,171678,52
11,171816,13
b,171957,29
e,172098,2
c,172239,1402
f,172380,52
11,172521,13
b,172662,31
e,172803,-7
c,172944,1294
f,173085,52
11,173227,13
b,173368,32
e,173509,43
c,173650,1275
f,173791,52
11,173932,15
b,174073,45
e,174214,40
c,174355,1306
f,174496,52
11,174637,16
b,174778,56
e,174919,32
c,175060,1406
f,175197,52
11,175338,16
b,175479,57
e,175620,33
c,175761,1512
f,175902,52
11,176040,16
b,176181,54
e,176322,37
c,176463,1631
f,176604,51
11,176745,16
b,176886,51
e,177027,40
c,177168,1719
f,177309,51
11,177451,17
b,177592,53
e,177733,31
c,177874,1738
f,178015,51
11,178156,25
b,178297,98
e,178438,23
c,178579,1922
f,178720,51
11,178861,32
b,179002,123
e,179143,20
c,179284,2180
f,179421,51
11,179562,37
b,179703,140
e,179844,18
c,179985,2525
f,180126,51
11,180264,63
b,180405,172
e,180546,15
c,180687,2969
f,180828,51
11,180969,88
b,181110,175
e,181251,19
c,181392,3486
f,181533,51
11,181675,88
b,181816,181
e,181957,22
c,182098,4005
f,182239,51
11,182380,52
b,182521,163
e,182662,-4
c,182803,4068
f,182944,51
11,183085,14
b,183226,19
e,183367,49
c,183508,3036
f,183645,51
11,183786,88
b,183927,175
e,184068,18
c,184209,3242
f,184350,52
11,184488,88
b,184629,178
e,184770,19
c,184911,3497
f,185052,51
11,185193,88
b,185334,182
e,185475,20
c,185616,3742
f,185757,51
11,185899,88
b,186040,185
e,186181,22
c,186322,4007
f,186463,52
11,186604,88
b,186745,188
e,186886,23
c,187027,4280
f,187168,53
11,187309,49
b,187450,120
e,187591,-7
c,187732,4149
f,187869,53
11,188010,15
b,188151,19
e,188292,49
c,188433,3492
f,188574,52
11,188712,34
b,188853,136
e,188994,21
c,189135,3552
f,189276,53
11,189417,88
b,189558,183
e,189699,22
c,189840,3740
f,189981,52
11,190123,88
b,190264,185
e,190405,22
c,190546,3915
f,190687,52
11,190828,17
b,190969,46
e,191110,1
c,191251,3504
f,191392,52
11,191533,14
b,191674,20
e,191815,5
c,191956,2557
f,192093,51
11,192234,20
b,192375,47
e,192516,45
c,192657,2594
f,192798,51
11,192936,19
b,193077,45
e,193218,45
c,193359,2587
f,193500,51
11,193641,20
b,193782,51
e,193923,42
c,194064,2582
f,194205,51
11,194347,18
b,194488,44
e,194629,31
c,194770,2577
f,194911,50
11,195052,15
b,195193,28
e,195334,21
c,195475,2548
f,195616,50
11,195757,13
b,195898,20
e,196039,2
c,196180,2533
f,196317,49
11,196458,13
b,196599,20
e,196740,-1
c,196881,2502
f,197022,49
11,197160,13
b,197301,20
e,197442,-1
c,197583,2478
f,197724,49
11,197865,13
b,198006,21
e,198147,49
c,198288,2459
f,198429,48
11,198571,13
b,198712,22
e,198853,49
c,198994,2423
f,199135,48
11,199276,13
b,199417,22
e,199558,48
c,199699,2403
f,199840,48
11,199981,13
b,200122,22
e,200263,48
c,200404,2383
f,200541,48
11,200682,13
b,200823,22
e,200964,48
c,201105,2357
f,201246,48
11,201384,14
b,201525,23
e,201666,9
c,201807,2337
f,201948,47
11,202089,13
b,202230,21
e,202371,5
c,202512,2316
f,202653,47
11,202795,13
b,202936,21
e,203077,48
c,203218,2292
f,203359,47
11,203500,14
b,203641,23
e,203782,48
c,203923,2309
f,204064,46
11,204205,21
b,204346,58
e,204487,34
c,204628,2297
f,204765,46
11,204906,24
b,205047,82
e,205188,31
c,205329,2322
f,205470,45
11,205608,25
b,205749,85
e,205890,30
c,206031,2365
f,206172,45
11,206313,27
b,206454,92
e,206595,29
c,206736,2410
f,206877,45
11,207019,19
b,207160,58
e,207301,9
c,207442,2420
f,207583,44
11,207724,15
b,207865,29
e,208006,48
c,208147,2398
f,208288,43
11,208429,14
b,208570,24
e,208711,48
c,208852,2400
f,208989,43
11,209130,16
b,209271,29
e,209412,48
c,209553,2409
f,209694,43
11,209832,14
b,209973,24
e,210114,0
c,210255,2380
f,210396,43
11,210537,13
b,210678,21
e,210819,-2
c,210960,2367
f,211101,43
11,211243,13
b,211384,21
e,211525,48
c,211666,2365
f,211807,43
11,211948,14
b,212089,22
e,212230,48
c,212371,2343
f,212512,43
11,212653,14
b,212794,23
e,212935,48
c,213076,2360
f,213213,43
11,213354,14
b,213495,23
e,213636,48
c,213777,2341
f,213918,43
11,214056,14
b,214197,25
e,214338,48
c,214479,2348
f,214620,43
11,214761,14
b,214902,26
e,215043,48
c,215184,2337
f,215325,43
11,215467,15
b,215608,29
e,215749,48
c,215890,2347
f,216031,43
11,216172,15
b,216313,29
e,216454,48
c,216595,2351
f,216736,43
11,216877,16
b,217018,31
e,217159,48
c,217300,2351
f,217437,42
11,217578,16
b,217719,33
e,217860,48
c,218001,2343
f,218142,42
11,218280,14
b,218421,24
e,218562,32
c,218703,2358
f,218844,42
11,218985,15
b,219126,25
e,219267,48
c,219408,2347
f,219549,42
11,219691,15
b,219832,27
e,219973,48
c,220114,2355
f,220255,42
11,220396,15
b,220537,27
e,220678,48
c,220819,2350
f,220960,42
11,221101,14
b,221242,26
e,221383,31
c,221524,2358
f,221661,42
11,221802,13
b,221943,21
e,222084,21
c,222225,2352
f,222366,42
11,222504,13
b,222645,20
e,222786,20
c,222927,2326
f,223068,42
11,223209,14
b,223350,24
e,223491,48
c,223632,2339
f,223773,42
11,223915,14
b,224056,25
e,224197,48
c,224338,2336
f,224479,42
11,224620,14
b,224761,25
e,224902,48
c,225043,2335
f,225184,42
11,225325,14
b,225466,25
e,225607,48
c,225748,2323
f,225885,42
11,226026,14
b,226167,25
e,226308,48
c,226449,2325
f,226590,42
11,226728,13
b,226869,21
e,227010,19
c,227151,2330
f,227292,42
11,227433,13
b,227574,21
e,227715,5
c,227856,2310
f,227997,42
11,228139,13
b,228280,21
e,228421,5
c,228562,2301
f,228703,42
11,228844,13
b,228985,22
e,229126,-2
c,229267,2293
f,229408,42
11,229549,13
b,229690,22
e,229831,-2
c,229972,2286
f,230109,42
11,230250,13
b,230391,22
e,230532,48
c,230673,2266
f,230814,42
11,230952,13
b,231093,23
e,231234,48
c,231375,2254
f,231516,42
11,231657,13
b,231798,23
e,231939,48
c,232080,2242
f,232221,42
11,232363,13
b,232504,23
e,232645,48
c,232786,2227
f,232927,41
11,233068,13
b,233209,23
e,233350,48
c,233491,2218
f,233632,41
11,233773,13
b,233914,23
e,234055,47
c,234196,2189
f,234333,41
11,234474,13
b,234615,24
e,234756,47
c,234897,2148
f,235038,41
11,235176,13
b,235317,24
e,235458,47
c,235599,2116
f,235740,41
11,235881,13
b,236022,24
e,236163,47
c,236304,2088
f,236445,41
11,236587,13
b,236728,24
e,236869,47
c,237010,2068
f,237151,41
11,237292,13
b,237433,25
e,237574,47
c,237715,2045
f,237856,41
11,237997,13
b,238138,25
e,238279,47
c,238420,2025
f,238557,41
11,238698,14
b,238839,25
e,238980,47
c,239121,2008
f,239262,41
11,239400,14
b,239541,25
e,239682,47
c,239823,2001
f,239964,41
11,240105,13
b,240246,25
e,240387,47
c,240528,1983
f,240669,41
11,240811,13
b,240952,26
e,241093,47
c,241234,1952
f,241375,41
11,241516,13
b,241657,25
e,241798,47
c,241939,1870
f,242080,40
11,242221,19
b,242362,85
e,242503,-18
c,242644,1623
f,242781,40
11,242922,13
b,243063,43
e,243204,44
c,243345,1286
f,243486,41
11,243624,13
b,243765,39
e,243906,-4
c,244047,849
f,244188,40
11,244329,13
b,244470,48
e,244611,0
c,244752,769
f,244893,41
11,245035,12
b,245176,49
e,245317,0
c,245458,777
f,245599,41
11,245740,24
b,245881,91
e,246022,-19
c,246163,1179
f,246304,41
11,246445,13
b,246586,52
e,246727,-13
c,246868,879
f,247005,40
11,247146,13
b,247287,54
e,247428,-5
c,247569,764
f,247710,40
11,247848,12
b,247989,51
e,248130,4
c,248271,795
f,248412,40
11,248553,16
b,248694,82
e,248835,-19
c,248976,1069
f,249117,41
11,249259,44
b,249400,119
e,249541,-13
c,249682,1847
f,249823,41
11,249964,13
b,250105,41
e,250246,0
c,250387,1638
f,250528,40
11,250669,13
b,250810,33
e,250951,13
c,251092,1271
f,251229,39
11,251370,31
b,251511,109
e,251652,-16
c,251793,1942
f,251934,39
11,252072,13
b,252213,32
e,252354,-3
c,252495,2319
f,252636,39
11,252777,14
b,252918,24
e,253059,-2
c,253200,2236
f,253341,39
11,253483,13
b,253624,23
e,253765,47
c,253906,2058
f,254047,39
11,254188,13
b,254329,24
e,254470,47
c,254611,1898
f,254752,39
11,254893,10
b,255034,15
e,255175,46
c,255316,1438
f,255453,39
11,255594,30
b,255735,94
e,255876,-6
c,256017,1889
f,256158,40
11,256296,13
b,256437,39
e,256578,-4
c,256719,2023
f,256860,39
11,257001,13
b,257142,25
e,257283,5
c,257424,1789
f,257565,39
11,257707,13
b,257848,26
e,257989,-5
c,258130,1557
f,258271,39
11,258412,13
b,258553,29
e,258694,-7
c,258835,1336
f,258976,39
11,259117,12
b,259258,30
e,259399,-8
c,259540,1204
f,259677,39
11,259818,12
b,259959,31
e,260100,-3
c,260241,1065
f,260382,39
11,260520,13
b,260661,37
e,260802,25
c,260943,776
f,261084,39
11,261225,12
b,261366,47
e,261507,4
c,261648,793
f,261789,39
11,261931,30
b,262072,106
e,262213,-22
c,262354,1389
f,262495,40
11,262636,13
b,262777,51
e,262918,-10
c,263059,1241
f,263200,39
11,263341,13
b,263482,40
e,263623,0
c,263764,812
f,263901,39
11,264042,13
b,264183,49
e,264324,16
c,264465,828
f,264606,39
11,264744,12
b,264885,83
e,265026,-18
c,265167,1275
f,265308,40
11,265449,13
b,265590,48
e,265731,-10
c,265872,992
f,266013,39
11,266155,51
b,266296,111
e,266437,30
c,266578,1646
f,266719,39
11,266860,13
b,267001,41
e,267142,-7
c,267283,1027
f,267424,39
11,267565,61
b,267706,132
e,267847,-17
c,267988,2232
f,268125,39
11,268266,13
b,268407,31
e,268548,-5
c,268689,1596
f,268830,39
11,268968,13
b,269109,32
e,269250,34
c,269391,918
f,269532,39
11,269673,32
b,269814,109
e,269955,29
c,270096,1695
f,270237,40
11,270379,13
b,270520,39
e,270661,34
c,270802,1012
f,270943,39
11,271084,14
b,271225,45
e,271366,0
c,271507,793
f,271648,39
11,271789,13
b,271930,48
e,272071,3
c,272212,770
f,272349,39
11,272490,12
b,272631,48
e,272772,4
c,272913,763
f,273054,40
11,273192,12
b,273333,48
e,273474,7
c,273615,760
f,273756,40
11,273897,12
b,274038,48
e,274179,7
c,274320,751
f,274461,40
11,274603,12
b,274744,49
e,274885,11
c,275026,739
f,275167,40
11,275308,12
b,275449,50
e,275590,8
c,275731,738
f,275872,40
11,276013,13
b,276154,52
e,276295,7
c,276436,744
f,276573,40
11,276714,13
b,276855,52
e,276996,5
c,277137,735
f,277278,40
11,277416,13
b,277557,52
e,277698,6
c,277839,738
f,277980,40
11,278121,13
b,278262,53
e,278403,3
c,278544,749
f,278685,40
11,278827,13
b,278968,52
e,279109,3
c,279250,753
f,279391,40
11,279532,13
b,279673,51
e,279814,4
c,279955,750
f,280096,40
11,280237,13
b,280378,51
e,280519,5
c,280660,746
f,280797,40
11,280938,12
b,281079,50
e,281220,5
c,281361,758
f,281502,40
11,281640,13
b,281781,50
e,281922,8
